measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2006-11-01,4.98,54.0,54.0
2006-12-01,5.54,60.0,60.0
2007-01-01,5.304,41.0,41.0
2007-02-01,5.311,41.0,41.0
2007-03-01,2.8760000000000003,24.0,24.0
2007-04-01,2.6470000000000002,24.0,24.0
2007-05-01,2.823,24.0,24.0
2007-06-01,2.537,18.0,18.0
2007-07-01,3.988,29.0,29.0
2007-08-01,9.911,82.0,82.0
2007-09-01,4.029,35.0,35.0
2007-10-01,3.601,29.0,29.0
2007-11-01,2.6020000000000003,24.0,24.0
2007-12-01,2.391,18.0,18.0
2008-01-01,3.919,41.0,41.0
2008-02-01,2.363,23.0,23.0
2008-03-01,2.544,29.0,29.0
2008-04-01,3.365,35.0,35.0
2008-05-01,3.1270000000000002,35.0,35.0
2008-06-01,7.648000000000001,81.0,81.0
2008-07-01,1.099,12.0,12.0
2008-08-01,2.31,23.0,23.0
2008-09-01,2.472,23.0,23.0
2008-10-01,3.107,29.0,29.0
2008-11-01,2.311,23.0,23.0
2008-12-01,4.735,46.0,46.0
2009-01-01,2.29,29.0,29.0
2009-02-01,2.488,29.0,29.0
2009-03-01,3.427,35.0,35.0
2009-04-01,1.82,17.0,17.0
2009-05-01,1.17,12.0,12.0
2009-06-01,3.435,41.0,41.0
2009-07-01,1.796,17.0,17.0
2009-08-01,0.615,6.0,6.0
2009-09-01,1.478,17.0,17.0
2009-10-01,2.616,29.0,29.0
2009-11-01,3.89,41.0,41.0
2009-12-01,3.975,46.0,46.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,3.0,35.0,35.0
2011-01-01,3.789,35.0,35.0
2011-02-01,1.784,18.0,18.0
2011-03-01,1.62,18.0,18.0
2011-04-01,2.043,24.0,24.0
2011-05-01,2.132,24.0,24.0
2011-06-01,1.448,18.0,18.0
2011-07-01,1.55,18.0,18.0
2011-08-01,1.224,12.0,12.0
2011-09-01,0.831,12.0,12.0
2011-10-01,0.917,12.0,12.0
2011-11-01,2.98,29.0,29.0
2011-12-01,1.682,18.0,18.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,4.417,47.0,47.0
2013-02-01,5.458,59.0,59.0
2013-03-01,4.687,47.0,47.0
2013-04-01,5.424,59.0,59.0
2013-05-01,6.564,71.0,71.0
2013-06-01,4.448,47.0,47.0
2013-07-01,12.888,136.0,136.0
2013-08-01,4.43,47.0,47.0
2013-09-01,3.821,41.0,41.0
2013-10-01,3.306,35.0,35.0
2013-11-01,6.13,65.0,65.0
2013-12-01,3.427,35.0,35.0
2014-01-01,55.237,531.0,531.0
2014-02-01,6.441,65.0,65.0
2014-03-01,7.807,77.0,77.0
2014-04-01,3.782,35.0,35.0
2014-05-01,4.881,47.0,47.0
2014-06-01,2.876,30.0,30.0
2014-07-01,2.48,24.0,24.0
2014-08-01,3.045,30.0,30.0
2014-09-01,2.319,24.0,24.0
2014-10-01,2.257,24.0,24.0
2014-11-01,3.862,35.0,35.0
2014-12-01,3.013,30.0,30.0
2015-01-01,12.502,118.0,118.0
2015-02-01,28.153,266.0,266.0
2015-03-01,3.409,30.0,30.0
2015-04-01,4.836,47.0,47.0
2015-05-01,3.514,35.0,35.0
2015-06-01,3.237,30.0,30.0
2015-07-01,1.544,12.0,12.0
2015-08-01,3.017,30.0,30.0
2015-09-01,1.29,12.0,12.0
2015-10-01,3.916,35.0,35.0
2015-11-01,4.584,41.0,41.0
2015-12-01,1.998,18.0,18.0
2016-01-01,33.59,319.0,319.0
2016-02-01,23.625,218.0,218.0
2016-03-01,6.479,59.0,59.0
2016-04-01,6.998,65.0,65.0
2016-05-01,13.038,124.0,124.0
2016-06-01,14.975,142.0,142.0
2016-07-01,9.989,94.0,94.0
2016-08-01,9.102,83.0,83.0
2016-09-01,8.334,77.0,77.0
2016-10-01,7.18,65.0,65.0
2016-11-01,10.818,100.0,100.0
2016-12-01,11.872,112.0,112.0
2017-01-01,7.934,72.0,72.0
2017-02-01,3.397,28.0,28.0
2017-03-01,13.802,121.0,121.0
2017-04-01,8.105,72.0,72.0
2017-05-01,6.053,55.0,55.0
2017-06-01,8.336,72.0,72.0
2017-07-01,10.264,88.0,88.0
2017-08-01,6.207,55.0,55.0
2017-09-01,7.958,72.0,72.0
2017-10-01,3.873,33.0,33.0
2017-11-01,6.424,55.0,55.0
2017-12-01,7.647,66.0,66.0
2018-01-01,30.365,384.0,384.0
2018-02-01,0.712,12.0,12.0
2018-03-01,1.816,24.0,24.0
2018-04-01,1.302,18.0,18.0
2018-05-01,2.819,36.0,36.0
2018-06-01,1.235,18.0,18.0
2018-07-01,1.254,18.0,18.0
2018-08-01,1.726,24.0,24.0
2018-09-01,1.659,24.0,24.0
2018-10-01,1.165,12.0,12.0
2018-11-01,2.431,30.0,30.0
2018-12-01,2.516,30.0,30.0
2019-01-01,0.196,108.0,108.0
2019-02-01,0.206,120.0,120.0
2019-03-01,0.56,318.0,318.0
2019-04-01,0.188,108.0,108.0
2019-05-01,0.161,90.0,90.0
2019-06-01,0.253,144.0,144.0
2019-07-01,0.318,180.0,180.0
2019-08-01,0.188,108.0,108.0
2019-09-01,0.175,102.0,102.0
2019-10-01,0.19,108.0,108.0
2019-11-01,0.275,156.0,156.0
2019-12-01,0.29,168.0,168.0
2020-01-01,0.5,48.0,48.0
2020-02-01,0.643,66.0,66.0
2020-03-01,0.474,48.0,48.0
2020-04-01,0.364,36.0,36.0
2020-05-01,0.59,60.0,60.0
2020-06-01,0.601,60.0,60.0
2020-07-01,0.403,42.0,42.0
2020-08-01,0.46,48.0,48.0
2020-09-01,0.441,42.0,42.0
2020-10-01,0.369,36.0,36.0
2020-11-01,0.306,30.0,30.0
2020-12-01,0.849,84.0,84.0
2021-01-01,5.584,54.0,54.0
2021-02-01,14.624,150.0,150.0
2021-03-01,6.169,66.0,66.0
2021-04-01,3.068,30.0,30.0
2021-05-01,5.672,60.0,60.0
2021-06-01,9.594,102.0,102.0
2021-07-01,7.181,72.0,72.0
2021-08-01,5.028,54.0,54.0
2021-09-01,4.627,48.0,48.0
2021-10-01,6.742,72.0,72.0
2021-11-01,4.116,42.0,42.0
2021-12-01,2.595,24.0,24.0
2022-01-01,7.771,84.0,84.0
2022-02-01,4.344,42.0,42.0
2022-03-01,5.001,54.0,54.0
2022-04-01,2.319,24.0,24.0
2022-05-01,4.066,42.0,42.0
2022-06-01,7.067,72.0,72.0
2022-07-01,3.476,36.0,36.0
2022-08-01,3.118,30.0,30.0
2022-09-01,1.886,18.0,18.0
2022-10-01,1.819,18.0,18.0
2022-11-01,4.702,48.0,48.0
2022-12-01,21.431,222.0,222.0
2023-01-01,5.299,60.0,60.0
2023-02-01,3.806,42.0,42.0
2023-03-01,9.919,102.0,102.0
2023-04-01,4.643,48.0,48.0
2023-05-01,5.865,60.0,60.0
2023-06-01,4.651,48.0,48.0
2023-07-01,5.886,60.0,60.0
2023-08-01,4.106,42.0,42.0
2023-09-01,6.598,66.0,66.0
2023-10-01,2.807,30.0,30.0
2023-11-01,7.035,72.0,72.0
2023-12-01,5.385,54.0,54.0
2024-01-01,10.783,108.0,108.0
2024-02-01,6.541,66.0,66.0
2024-03-01,3.657,36.0,36.0
2024-04-01,4.496,48.0,48.0
2024-05-01,7.561,78.0,78.0
2024-06-01,6.591,66.0,66.0
2024-07-01,3.593,36.0,36.0
2024-08-01,7.657,78.0,78.0
2024-09-01,4.465,48.0,48.0
2024-10-01,6.238,66.0,66.0
2024-11-01,8.818,90.0,90.0
2024-12-01,16.6,168.0,168.0
