measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,160.0,546.0,546.0
2023-02-01,279.0,952.0,952.0
2023-03-01,326.0,1112.0,1112.0
2023-04-01,352.0,1201.0,1201.0
2023-05-01,303.0,1034.0,1034.0
2023-06-01,283.0,966.0,966.0
2023-07-01,309.0,1054.0,1054.0
2023-08-01,347.0,1184.0,1184.0
2023-09-01,332.0,1133.0,1133.0
2023-10-01,286.0,976.0,976.0
2023-11-01,204.0,696.0,696.0
2023-12-01,160.0,546.0,546.0
2024-01-01,189.0,645.0,645.0
2024-02-01,223.0,761.0,761.0
2024-03-01,295.0,1007.0,1007.0
2024-04-01,295.0,1007.0,1007.0
2024-05-01,312.0,1065.0,1065.0
2024-06-01,381.0,1300.0,1300.0
2024-07-01,384.0,1310.0,1310.0
2024-08-01,329.0,1123.0,1123.0
2024-09-01,300.0,1024.0,1024.0
2024-10-01,242.0,826.0,826.0
2024-11-01,90.0,307.0,307.0
2024-12-01,148.0,505.0,505.0
