measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2020-12-01,50560.857,225685.0,658369.0
2021-01-01,36490.253,162879.0,513901.0
2021-02-01,33425.857,149201.0,470744.0
2021-03-01,33211.168,148242.0,467720.0
2021-04-01,32988.791,147250.0,464588.0
2021-05-01,36624.276,163477.0,515787.0
2021-06-01,42865.115,191334.0,603678.0
2021-07-01,47325.553,211244.0,666495.0
2021-08-01,45116.894,201385.0,635391.0
2021-09-01,30116.13,134427.0,424132.0
2021-10-01,39679.228,177113.0,558811.0
2021-11-01,34277.344,153001.0,482735.0
2021-12-01,33741.171,150608.0,475184.0
2022-01-01,50380.694,224881.0,439221.0
2022-02-01,42042.64,187663.0,366529.0
2022-03-01,40218.716,179522.0,350629.0
2022-04-01,45176.684,201652.0,393852.0
2022-05-01,51952.077,231895.0,452920.0
2022-06-01,56208.654,250895.0,490029.0
2022-07-01,62917.164,280839.0,548515.0
2022-08-01,57139.751,255051.0,498146.0
2022-09-01,46110.65,205821.0,401994.0
2022-10-01,43277.509,193175.0,377295.0
2022-11-01,41634.405,185841.0,362970.0
2022-12-01,46671.196,208323.0,406881.0
2023-01-01,32118.524,143365.0,497830.0
2023-02-01,38332.176,171101.0,594140.0
2023-03-01,39233.634,175124.0,608112.0
2023-04-01,34877.521,155680.0,540594.0
2023-05-01,42221.178,188460.0,654419.0
2023-06-01,46359.923,206934.0,718568.0
2023-07-01,48405.68,216065.0,750277.0
2023-08-01,49265.59,219903.0,763605.0
2023-09-01,43714.031,195123.0,677558.0
2023-10-01,41526.688,185360.0,643654.0
2023-11-01,45515.87,203166.0,705486.0
2023-12-01,42269.725,188676.0,655171.0
2024-01-01,52832.4,235824.0,799633.0
2024-02-01,39511.297,176364.0,598014.0
2024-03-01,42395.592,189238.0,641669.0
2024-04-01,46131.888,205916.0,698219.0
2024-05-01,50090.113,223584.0,758127.0
2024-06-01,53438.021,238528.0,808799.0
2024-07-01,60240.64,268892.0,911759.0
2024-08-01,55072.344,245823.0,833535.0
2024-09-01,48856.292,218076.0,739454.0
2024-10-01,46653.877,208246.0,706118.0
2024-11-01,45312.348,202258.0,685814.0
2024-12-01,45179.828,201666.0,683808.0
