measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-09-01,200.875,1789.0,1789.0
2019-10-01,159.28,1418.0,1418.0
2019-11-01,137.171,1222.0,1222.0
2019-12-01,121.674,1084.0,1084.0
2020-01-01,189.035,1657.0,1657.0
2020-02-01,194.273,1703.0,1703.0
2020-03-01,248.494,2179.0,2179.0
2020-04-01,337.52,2959.0,2959.0
2020-05-01,337.788,2961.0,2961.0
2020-06-01,328.626,2881.0,2881.0
2020-07-01,367.593,3223.0,3223.0
2020-08-01,295.162,2588.0,2588.0
2020-09-01,249.978,2192.0,2192.0
2020-10-01,253.434,2222.0,2222.0
2020-11-01,211.963,1858.0,1858.0
2020-12-01,179.134,1570.0,1570.0
2021-01-01,190.376,1684.0,1684.0
2021-02-01,185.972,1645.0,1645.0
2021-03-01,305.085,2698.0,2698.0
2021-04-01,409.95,3626.0,3626.0
2021-05-01,413.129,3654.0,3654.0
2021-06-01,380.576,3366.0,3366.0
2021-07-01,411.215,3637.0,3637.0
2021-08-01,374.79,3315.0,3315.0
2021-09-01,350.591,3101.0,3101.0
2021-10-01,287.856,2546.0,2546.0
2021-11-01,270.702,2394.0,2394.0
2021-12-01,197.758,1749.0,1749.0
2022-01-01,229.095,782.0,782.0
2022-02-01,255.634,872.0,872.0
2022-03-01,333.326,1137.0,1137.0
2022-04-01,432.675,1476.0,1476.0
2022-05-01,410.124,1399.0,1399.0
2022-06-01,433.426,1479.0,1479.0
2022-07-01,385.88,1317.0,1317.0
2022-08-01,375.371,1281.0,1281.0
2022-09-01,351.434,1199.0,1199.0
2022-10-01,294.661,1005.0,1005.0
2022-11-01,230.11,785.0,785.0
2022-12-01,180.264,615.0,615.0
2023-01-01,199.0,679.0,679.0
2023-02-01,212.0,723.0,723.0
2023-03-01,336.0,1146.0,1146.0
2023-04-01,326.0,1112.0,1112.0
2023-05-01,358.0,1221.0,1221.0
2023-06-01,358.0,1221.0,1221.0
2023-07-01,391.0,1334.0,1334.0
2023-08-01,354.0,1208.0,1208.0
2023-09-01,313.0,1068.0,1068.0
2023-10-01,284.0,969.0,969.0
2023-11-01,211.0,720.0,720.0
2023-12-01,166.0,566.0,566.0
2024-01-01,187.0,638.0,638.0
2024-02-01,231.0,788.0,788.0
2024-03-01,285.0,972.0,972.0
2024-04-01,325.0,1109.0,1109.0
2024-05-01,324.0,1105.0,1105.0
2024-06-01,292.0,996.0,996.0
2024-07-01,244.0,833.0,833.0
2024-08-01,212.0,723.0,723.0
2024-09-01,169.0,577.0,577.0
2024-10-01,211.0,720.0,720.0
2024-11-01,127.0,433.0,433.0
2024-12-01,114.0,389.0,389.0
