measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-06-01,1236.466,4219.0,4219.0
2022-07-01,1100.828,3756.0,3756.0
2022-08-01,1070.846,3654.0,3654.0
2022-09-01,1002.56,3421.0,3421.0
2022-10-01,840.599,2868.0,2868.0
2022-11-01,656.45,2240.0,2240.0
2022-12-01,514.251,1755.0,1755.0
2023-01-01,1127.0,3845.0,3845.0
2023-02-01,1358.0,4633.0,4633.0
2023-03-01,1987.0,6780.0,6780.0
2023-04-01,2168.0,7397.0,7397.0
2023-05-01,2282.0,7786.0,7786.0
2023-06-01,2269.0,7742.0,7742.0
2023-07-01,2465.0,8411.0,8411.0
2023-08-01,2318.0,7909.0,7909.0
2023-09-01,315.0,1075.0,1075.0
2023-10-01,1972.0,6728.0,6728.0
2023-11-01,1421.0,4848.0,4848.0
2023-12-01,1056.0,3603.0,3603.0
2024-01-01,1104.0,3767.0,3767.0
2024-02-01,1543.0,5265.0,5265.0
2024-03-01,1965.0,6705.0,6705.0
2024-04-01,2132.0,7274.0,7274.0
2024-05-01,2201.0,7510.0,7510.0
2024-06-01,2672.0,9117.0,9117.0
2024-07-01,2193.0,7483.0,7483.0
2024-08-01,433.0,1477.0,1477.0
2024-09-01,632.0,2156.0,2156.0
2024-10-01,1410.0,4811.0,4811.0
2024-11-01,1295.0,4419.0,4419.0
2024-12-01,1150.0,3924.0,3924.0
