measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-12-01,8553.0,78961.0,78961.0
2017-01-01,382.439,3523.0,3523.0
2017-02-01,431.3,3974.0,3974.0
2017-03-01,738.881,6807.0,6807.0
2017-04-01,815.595,7514.0,7514.0
2017-05-01,876.571,8076.0,8076.0
2017-06-01,955.415,8802.0,8802.0
2017-07-01,696.17,6414.0,6414.0
2017-08-01,765.193,7050.0,7050.0
2017-09-01,732.439,6748.0,6748.0
2017-10-01,696.738,6419.0,6419.0
2017-11-01,439.651,4051.0,4051.0
2017-12-01,409.608,3774.0,3774.0
2018-01-01,413.139,3761.0,3761.0
2018-02-01,485.859,4423.0,4423.0
2018-03-01,628.268,5720.0,5720.0
2018-04-01,761.398,6932.0,6932.0
2018-05-01,877.423,7988.0,7988.0
2018-06-01,942.929,8584.0,8584.0
2018-07-01,821.88,7482.0,7482.0
2018-08-01,820.571,7470.0,7470.0
2018-09-01,788.67,7180.0,7180.0
2018-10-01,588.097,5354.0,5354.0
2018-11-01,484.772,4413.0,4413.0
2018-12-01,350.994,3195.0,3195.0
2019-01-01,407.07,3625.0,3625.0
2019-02-01,428.931,3820.0,3820.0
2019-03-01,638.986,5690.0,5690.0
2019-04-01,752.23,6699.0,6699.0
2019-05-01,800.843,7132.0,7132.0
2019-06-01,900.798,8022.0,8022.0
2019-07-01,852.641,7593.0,7593.0
2019-08-01,867.975,7729.0,7729.0
2019-09-01,716.484,6380.0,6380.0
2019-10-01,704.271,6272.0,6272.0
2019-11-01,437.718,3898.0,3898.0
2019-12-01,319.053,2841.0,2841.0
2020-01-01,401.178,3517.0,3517.0
2020-02-01,554.803,4864.0,4864.0
2020-03-01,612.403,5369.0,5369.0
2020-04-01,768.538,6738.0,6738.0
2020-05-01,830.15,7278.0,7278.0
2020-06-01,910.029,7978.0,7978.0
2020-07-01,937.454,8219.0,8219.0
2020-08-01,889.884,7802.0,7802.0
2020-09-01,755.624,6625.0,6625.0
2020-10-01,653.807,5732.0,5732.0
2020-11-01,389.966,3419.0,3419.0
2020-12-01,344.164,3017.0,3017.0
2021-01-01,398.701,3526.0,3526.0
2021-02-01,481.324,4257.0,4257.0
2021-03-01,646.773,5720.0,5720.0
2021-04-01,810.749,7170.0,7170.0
2021-05-01,902.714,7984.0,7984.0
2021-06-01,859.09,7598.0,7598.0
2021-07-01,749.028,6624.0,6624.0
2021-08-01,812.648,7187.0,7187.0
2021-09-01,803.312,7104.0,7104.0
2021-10-01,535.062,4732.0,4732.0
2021-11-01,434.653,3844.0,3844.0
2021-12-01,316.946,2803.0,2803.0
2022-01-01,428.27,1461.0,1461.0
2022-02-01,509.124,1737.0,1737.0
2022-03-01,609.437,2079.0,2079.0
2022-04-01,701.853,2395.0,2395.0
2022-05-01,831.483,2837.0,2837.0
2022-06-01,845.232,2884.0,2884.0
2022-07-01,772.931,2637.0,2637.0
2022-08-01,687.72,2347.0,2347.0
2022-09-01,661.03,2255.0,2255.0
2022-10-01,604.209,2062.0,2062.0
2022-11-01,409.339,1397.0,1397.0
2022-12-01,279.372,953.0,953.0
2023-01-01,312.0,1065.0,1065.0
2023-02-01,468.0,1597.0,1597.0
2023-03-01,539.0,1839.0,1839.0
2023-04-01,857.0,2924.0,2924.0
2023-05-01,827.0,2822.0,2822.0
2023-06-01,855.0,2917.0,2917.0
2023-07-01,945.0,3224.0,3224.0
2023-08-01,696.0,2375.0,2375.0
2023-09-01,695.0,2371.0,2371.0
2023-10-01,591.0,2016.0,2016.0
2023-11-01,397.0,1355.0,1355.0
2023-12-01,320.0,1092.0,1092.0
2024-01-01,286.0,976.0,976.0
2024-02-01,384.0,1310.0,1310.0
2024-03-01,552.0,1883.0,1883.0
2024-04-01,769.0,2624.0,2624.0
2024-05-01,917.0,3129.0,3129.0
2024-06-01,914.0,3119.0,3119.0
2024-07-01,833.0,2842.0,2842.0
2024-08-01,759.0,2590.0,2590.0
2024-09-01,581.0,1982.0,1982.0
2024-10-01,462.0,1576.0,1576.0
2024-11-01,242.0,826.0,826.0
2024-12-01,350.0,1194.0,1194.0
