measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,3.0,46.0,46.0
2014-01-01,1.688,29.0,29.0
2014-02-01,0.602,12.0,12.0
2014-03-01,0.475,6.0,6.0
2014-04-01,0.012,0.0,0.0
2014-05-01,0.011,0.0,0.0
2014-06-01,0.026,0.0,0.0
2014-07-01,0.043,0.0,0.0
2014-08-01,0.032,0.0,0.0
2014-09-01,0.023,0.0,0.0
2014-10-01,0.021,0.0,0.0
2014-11-01,0.031,0.0,0.0
2014-12-01,0.036,0.0,0.0
2015-01-01,13.041,129.0,129.0
2015-02-01,47.106,469.0,469.0
2015-03-01,3.626,35.0,35.0
2015-04-01,0.446,6.0,6.0
2015-05-01,0.633,6.0,6.0
2015-06-01,0.543,6.0,6.0
2015-07-01,1.392,12.0,12.0
2015-08-01,1.549,18.0,18.0
2015-09-01,1.317,12.0,12.0
2015-10-01,0.506,6.0,6.0
2015-11-01,0.231,0.0,0.0
2015-12-01,0.61,6.0,6.0
2016-01-01,4.405,41.0,41.0
2016-02-01,10.74,106.0,106.0
2016-03-01,0.758,6.0,6.0
2016-04-01,0.758,6.0,6.0
2016-05-01,0.375,6.0,6.0
2016-06-01,0.468,6.0,6.0
2016-07-01,2.86,29.0,29.0
2016-08-01,4.478,47.0,47.0
2016-09-01,1.253,12.0,12.0
2016-10-01,0.451,6.0,6.0
2016-11-01,0.512,6.0,6.0
2016-12-01,2.942,29.0,29.0
2017-01-01,2.0,23.0,23.0
2017-02-01,2.0,18.0,18.0
2017-03-01,2.0,18.0,18.0
2017-04-01,2.0,18.0,18.0
2017-05-01,4.0,41.0,41.0
2017-06-01,2.0,18.0,18.0
2017-07-01,2.0,18.0,18.0
2017-08-01,2.0,18.0,18.0
2017-09-01,3.0,29.0,29.0
2017-10-01,2.0,23.0,23.0
2017-11-01,3.0,29.0,29.0
2017-12-01,5.0,53.0,53.0
2018-01-01,2.0,23.0,23.0
2018-02-01,2.0,18.0,18.0
2018-03-01,3.0,35.0,35.0
2018-04-01,5.0,53.0,53.0
2018-05-01,4.0,41.0,41.0
2018-06-01,5.0,47.0,47.0
2018-07-01,2.0,23.0,23.0
2018-08-01,3.0,35.0,35.0
2018-09-01,3.0,35.0,35.0
2018-10-01,2.0,23.0,23.0
2018-11-01,2.0,24.0,24.0
2018-12-01,6.0,66.0,66.0
2019-01-01,3.0,30.0,30.0
2019-02-01,4.0,42.0,42.0
2019-03-01,2.0,24.0,24.0
2019-04-01,3.0,30.0,30.0
2019-05-01,4.0,36.0,36.0
2019-06-01,3.0,30.0,30.0
2019-07-01,2.0,24.0,24.0
2019-08-01,2.0,24.0,24.0
2019-09-01,4.0,36.0,36.0
2019-10-01,3.0,30.0,30.0
2019-11-01,6.0,66.0,66.0
2019-12-01,2.0,18.0,18.0
2020-01-01,2.0,18.0,18.0
2020-02-01,12.0,125.0,125.0
2020-03-01,2.0,18.0,18.0
2020-04-01,2.0,18.0,18.0
2020-05-01,2.0,18.0,18.0
2020-06-01,2.0,24.0,24.0
2020-07-01,17.0,173.0,173.0
2020-08-01,3.0,30.0,30.0
2020-09-01,3.0,30.0,30.0
2020-10-01,2.0,18.0,18.0
2020-11-01,2.0,24.0,24.0
2020-12-01,5.0,54.0,54.0
2021-01-01,2.0,18.0,18.0
2021-02-01,2.0,24.0,24.0
2021-03-01,3.0,30.0,30.0
2021-04-01,2.0,18.0,18.0
2021-05-01,2.0,18.0,18.0
2021-06-01,3.0,36.0,36.0
2021-07-01,3.0,30.0,30.0
2021-08-01,3.0,30.0,30.0
2021-09-01,2.0,24.0,24.0
2021-10-01,3.0,36.0,36.0
2021-11-01,2.0,24.0,24.0
2021-12-01,6.0,60.0,60.0
2022-01-01,2.0,23.0,23.0
2022-02-01,3.0,29.0,29.0
2022-03-01,2.0,17.0,17.0
2022-04-01,3.0,29.0,29.0
2022-05-01,1.96,17.0,17.0
2022-06-01,6.0,52.0,52.0
2022-07-01,2.0,17.0,17.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
