measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,1591.0,5428.0,5428.0
2024-02-01,2189.0,7469.0,7469.0
2024-03-01,2965.0,10117.0,10117.0
2024-04-01,3400.0,11601.0,11601.0
2024-05-01,3766.0,12850.0,12850.0
2024-06-01,4358.0,14869.0,14869.0
2024-07-01,4069.0,13883.0,13883.0
2024-08-01,4355.0,14859.0,14859.0
2024-09-01,2766.0,9438.0,9438.0
2024-10-01,3399.0,11597.0,11597.0
2024-11-01,1793.0,6118.0,6118.0
2024-12-01,1442.0,4920.0,4920.0
