measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,171.9,1587.0,1587.0
2016-02-01,149.548,1381.0,1381.0
2016-03-01,241.487,2229.0,2229.0
2016-04-01,266.225,2458.0,2458.0
2016-05-01,235.546,2175.0,2175.0
2016-06-01,303.332,2800.0,2800.0
2016-07-01,286.775,2648.0,2648.0
2016-08-01,278.448,2571.0,2571.0
2016-09-01,209.299,1932.0,1932.0
2016-10-01,205.159,1894.0,1894.0
2016-11-01,184.268,1701.0,1701.0
2016-12-01,134.013,1237.0,1237.0
2017-01-01,96.991,894.0,894.0
2017-02-01,177.757,1638.0,1638.0
2017-03-01,225.992,2082.0,2082.0
2017-04-01,235.492,2170.0,2170.0
2017-05-01,253.883,2339.0,2339.0
2017-06-01,289.539,2668.0,2668.0
2017-07-01,283.336,2610.0,2610.0
2017-08-01,283.206,2609.0,2609.0
2017-09-01,241.564,2226.0,2226.0
2017-10-01,153.466,1414.0,1414.0
2017-11-01,159.236,1467.0,1467.0
2017-12-01,104.538,963.0,963.0
2018-01-01,167.027,1521.0,1521.0
2018-02-01,155.247,1413.0,1413.0
2018-03-01,260.42,2371.0,2371.0
2018-04-01,259.139,2359.0,2359.0
2018-05-01,300.045,2732.0,2732.0
2018-06-01,333.263,3034.0,3034.0
2018-07-01,354.702,3229.0,3229.0
2018-08-01,308.374,2807.0,2807.0
2018-09-01,204.433,1861.0,1861.0
2018-10-01,188.76,1718.0,1718.0
2018-11-01,146.819,1337.0,1337.0
2018-12-01,139.771,1272.0,1272.0
2019-01-01,150.006,1336.0,1336.0
2019-02-01,179.525,1599.0,1599.0
2019-03-01,252.992,2253.0,2253.0
2019-04-01,240.273,2140.0,2140.0
2019-05-01,262.598,2338.0,2338.0
2019-06-01,286.239,2549.0,2549.0
2019-07-01,320.758,2856.0,2856.0
2019-08-01,287.687,2562.0,2562.0
2019-09-01,246.457,2195.0,2195.0
2019-10-01,176.717,1574.0,1574.0
2019-11-01,169.349,1508.0,1508.0
2019-12-01,105.399,939.0,939.0
2020-01-01,152.714,1339.0,1339.0
2020-02-01,170.498,1495.0,1495.0
2020-03-01,246.524,2161.0,2161.0
2020-04-01,247.198,2167.0,2167.0
2020-05-01,324.619,2846.0,2846.0
2020-06-01,326.335,2861.0,2861.0
2020-07-01,310.373,2721.0,2721.0
2020-08-01,263.528,2310.0,2310.0
2020-09-01,259.162,2272.0,2272.0
2020-10-01,183.993,1613.0,1613.0
2020-11-01,169.441,1485.0,1485.0
2020-12-01,114.615,1005.0,1005.0
2021-01-01,111.918,990.0,990.0
2021-02-01,79.16,700.0,700.0
2021-03-01,194.878,1724.0,1724.0
2021-04-01,198.59,1756.0,1756.0
2021-05-01,220.033,1946.0,1946.0
2021-06-01,217.788,1926.0,1926.0
2021-07-01,195.232,1727.0,1727.0
2021-08-01,186.605,1650.0,1650.0
2021-09-01,186.304,1648.0,1648.0
2021-10-01,144.232,1276.0,1276.0
2021-11-01,133.289,1179.0,1179.0
2021-12-01,88.971,787.0,787.0
2022-01-01,70.499,241.0,241.0
2022-02-01,88.399,302.0,302.0
2022-03-01,123.603,422.0,422.0
2022-04-01,144.485,493.0,493.0
2022-05-01,144.092,492.0,492.0
2022-06-01,152.833,521.0,521.0
2022-07-01,157.996,539.0,539.0
2022-08-01,157.26,537.0,537.0
2022-09-01,133.067,454.0,454.0
2022-10-01,129.604,442.0,442.0
2022-11-01,93.131,318.0,318.0
2022-12-01,71.031,242.0,242.0
2023-01-01,33.0,113.0,113.0
2023-02-01,90.0,307.0,307.0
2023-03-01,89.0,304.0,304.0
2023-04-01,144.0,491.0,491.0
2023-05-01,274.0,935.0,935.0
2023-06-01,177.0,604.0,604.0
2023-07-01,156.0,532.0,532.0
2023-08-01,110.0,375.0,375.0
2023-09-01,126.0,430.0,430.0
2023-10-01,83.0,283.0,283.0
2023-11-01,74.0,252.0,252.0
2023-12-01,62.0,212.0,212.0
2024-01-01,42.0,143.0,143.0
2024-02-01,177.0,604.0,604.0
2024-03-01,206.0,703.0,703.0
2024-04-01,228.0,778.0,778.0
2024-05-01,282.0,962.0,962.0
2024-06-01,275.0,938.0,938.0
2024-07-01,328.0,1119.0,1119.0
2024-08-01,246.0,839.0,839.0
2024-09-01,272.0,928.0,928.0
2024-10-01,225.0,768.0,768.0
2024-11-01,126.0,430.0,430.0
2024-12-01,42.0,143.0,143.0
