measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,45.612,435.0,435.0
2013-02-01,46.709,446.0,446.0
2013-03-01,71.321,680.0,680.0
2013-04-01,97.11,927.0,927.0
2013-05-01,87.166,832.0,832.0
2013-06-01,89.855,857.0,857.0
2013-07-01,86.641,827.0,827.0
2013-08-01,75.155,717.0,717.0
2013-09-01,82.409,786.0,786.0
2013-10-01,66.341,633.0,633.0
2013-11-01,49.637,474.0,474.0
2013-12-01,34.634,330.0,330.0
2014-01-01,57.17,544.0,544.0
2014-02-01,81.902,779.0,779.0
2014-03-01,115.021,1094.0,1094.0
2014-04-01,140.334,1335.0,1335.0
2014-05-01,134.448,1279.0,1279.0
2014-06-01,141.143,1342.0,1342.0
2014-07-01,145.943,1388.0,1388.0
2014-08-01,144.073,1370.0,1370.0
2014-09-01,120.048,1142.0,1142.0
2014-10-01,88.293,840.0,840.0
2014-11-01,80.841,769.0,769.0
2014-12-01,53.784,511.0,511.0
2015-01-01,73.633,686.0,686.0
2015-02-01,81.73,762.0,762.0
2015-03-01,104.68,976.0,976.0
2015-04-01,134.74,1256.0,1256.0
2015-05-01,154.477,1440.0,1440.0
2015-06-01,127.757,1191.0,1191.0
2015-07-01,142.812,1331.0,1331.0
2015-08-01,155.261,1447.0,1447.0
2015-09-01,129.73,1209.0,1209.0
2015-10-01,113.334,1056.0,1056.0
2015-11-01,81.452,759.0,759.0
2015-12-01,45.394,423.0,423.0
2016-01-01,79.438,733.0,733.0
2016-02-01,69.108,638.0,638.0
2016-03-01,111.595,1030.0,1030.0
2016-04-01,123.027,1136.0,1136.0
2016-05-01,108.85,1005.0,1005.0
2016-06-01,140.174,1294.0,1294.0
2016-07-01,132.523,1223.0,1223.0
2016-08-01,128.675,1188.0,1188.0
2016-09-01,96.72,893.0,893.0
2016-10-01,94.807,875.0,875.0
2016-11-01,85.153,786.0,786.0
2016-12-01,61.93,572.0,572.0
2017-01-01,45.495,419.0,419.0
2017-02-01,83.379,768.0,768.0
2017-03-01,106.004,977.0,977.0
2017-04-01,110.46,1018.0,1018.0
2017-05-01,119.087,1097.0,1097.0
2017-06-01,135.812,1251.0,1251.0
2017-07-01,132.902,1224.0,1224.0
2017-08-01,132.841,1224.0,1224.0
2017-09-01,113.309,1044.0,1044.0
2017-10-01,71.985,663.0,663.0
2017-11-01,74.691,688.0,688.0
2017-12-01,49.035,452.0,452.0
2018-01-01,61.76,562.0,562.0
2018-02-01,57.405,523.0,523.0
2018-03-01,96.295,877.0,877.0
2018-04-01,95.821,872.0,872.0
2018-05-01,110.946,1010.0,1010.0
2018-06-01,123.229,1122.0,1122.0
2018-07-01,131.157,1194.0,1194.0
2018-08-01,114.026,1038.0,1038.0
2018-09-01,75.592,688.0,688.0
2018-10-01,69.797,635.0,635.0
2018-11-01,54.289,494.0,494.0
2018-12-01,51.683,471.0,471.0
2019-01-01,70.129,624.0,624.0
2019-02-01,83.93,747.0,747.0
2019-03-01,118.277,1053.0,1053.0
2019-04-01,112.331,1000.0,1000.0
2019-05-01,122.768,1093.0,1093.0
2019-06-01,133.821,1192.0,1192.0
2019-07-01,149.959,1335.0,1335.0
2019-08-01,134.497,1198.0,1198.0
2019-09-01,115.222,1026.0,1026.0
2019-10-01,82.618,736.0,736.0
2019-11-01,79.173,705.0,705.0
2019-12-01,49.275,439.0,439.0
2020-01-01,56.254,493.0,493.0
2020-02-01,62.805,551.0,551.0
2020-03-01,90.811,796.0,796.0
2020-04-01,91.059,798.0,798.0
2020-05-01,119.578,1048.0,1048.0
2020-06-01,120.21,1054.0,1054.0
2020-07-01,114.33,1002.0,1002.0
2020-08-01,97.074,851.0,851.0
2020-09-01,95.466,837.0,837.0
2020-10-01,67.777,594.0,594.0
2020-11-01,62.416,547.0,547.0
2020-12-01,42.22,370.0,370.0
2021-01-01,63.879,565.0,565.0
2021-02-01,45.182,400.0,400.0
2021-03-01,111.231,984.0,984.0
2021-04-01,113.35,1002.0,1002.0
2021-05-01,125.589,1111.0,1111.0
