measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-12-01,410.0,3777.0,3777.0
2018-01-01,798.678,7271.0,7271.0
2018-02-01,742.353,6758.0,6758.0
2018-03-01,1245.267,11337.0,11337.0
2018-04-01,1239.14,11281.0,11281.0
2018-05-01,1434.744,13062.0,13062.0
2018-06-01,1593.584,14508.0,14508.0
2018-07-01,1696.099,15441.0,15441.0
2018-08-01,1474.572,13425.0,13425.0
2018-09-01,977.549,8900.0,8900.0
2018-10-01,902.607,8217.0,8217.0
2018-11-01,702.054,6391.0,6391.0
2018-12-01,668.353,6085.0,6085.0
2019-01-01,781.342,6958.0,6958.0
2019-02-01,935.097,8327.0,8327.0
2019-03-01,1317.771,11735.0,11735.0
2019-04-01,1251.517,11145.0,11145.0
2019-05-01,1367.804,12180.0,12180.0
2019-06-01,1490.946,13277.0,13277.0
2019-07-01,1670.745,14878.0,14878.0
2019-08-01,1498.485,13344.0,13344.0
2019-09-01,1283.73,11432.0,11432.0
2019-10-01,920.475,8197.0,8197.0
2019-11-01,882.093,7855.0,7855.0
2019-12-01,548.995,4889.0,4889.0
2020-01-01,680.616,5967.0,5967.0
2020-02-01,759.881,6662.0,6662.0
2020-03-01,1098.721,9632.0,9632.0
2020-04-01,1101.725,9659.0,9659.0
2020-05-01,1446.778,12684.0,12684.0
2020-06-01,1454.425,12751.0,12751.0
2020-07-01,1383.284,12127.0,12127.0
2020-08-01,1174.504,10297.0,10297.0
2020-09-01,1155.046,10126.0,10126.0
2020-10-01,820.03,7189.0,7189.0
2020-11-01,755.17,6621.0,6621.0
2020-12-01,510.82,4478.0,4478.0
2021-01-01,729.719,6454.0,6454.0
2021-02-01,516.14,4565.0,4565.0
2021-03-01,1270.64,11238.0,11238.0
2021-04-01,1294.845,11452.0,11452.0
2021-05-01,1434.657,12688.0,12688.0
2021-06-01,1420.019,12559.0,12559.0
2021-07-01,1272.946,11258.0,11258.0
2021-08-01,1216.698,10760.0,10760.0
2021-09-01,1214.739,10743.0,10743.0
2021-10-01,940.417,8317.0,8317.0
2021-11-01,869.07,7686.0,7686.0
2021-12-01,580.11,5130.0,5130.0
2022-01-01,617.268,2106.0,2106.0
2022-02-01,774.001,2641.0,2641.0
2022-03-01,1082.246,3693.0,3693.0
2022-04-01,1265.083,4316.0,4316.0
2022-05-01,1261.64,4305.0,4305.0
2022-06-01,1338.173,4566.0,4566.0
2022-07-01,1383.383,4720.0,4720.0
2022-08-01,1376.94,4698.0,4698.0
2022-09-01,1165.112,3975.0,3975.0
2022-10-01,1134.787,3872.0,3872.0
2022-11-01,815.434,2782.0,2782.0
2022-12-01,621.933,2122.0,2122.0
2023-01-01,472.0,1610.0,1610.0
2023-02-01,899.0,3067.0,3067.0
2023-03-01,1278.0,4361.0,4361.0
2023-04-01,1167.0,3982.0,3982.0
2023-05-01,1864.0,6360.0,6360.0
2023-06-01,1431.0,4883.0,4883.0
2023-07-01,1570.0,5357.0,5357.0
2023-08-01,1357.0,4630.0,4630.0
2023-09-01,1029.0,3511.0,3511.0
2023-10-01,935.0,3190.0,3190.0
2023-11-01,869.0,2965.0,2965.0
2023-12-01,434.0,1481.0,1481.0
2024-01-01,434.0,1481.0,1481.0
2024-02-01,888.0,3030.0,3030.0
2024-03-01,1284.0,4381.0,4381.0
2024-04-01,1309.0,4466.0,4466.0
2024-05-01,1483.0,5060.0,5060.0
2024-06-01,1681.0,5736.0,5736.0
2024-07-01,1240.0,4231.0,4231.0
2024-08-01,1217.0,4152.0,4152.0
2024-09-01,1263.0,4309.0,4309.0
2024-10-01,1365.0,4657.0,4657.0
2024-11-01,883.0,3013.0,3013.0
2024-12-01,520.0,1774.0,1774.0
