measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,167.934,1472.0,1472.0
2020-02-01,187.492,1644.0,1644.0
2020-03-01,271.097,2377.0,2377.0
2020-04-01,271.838,2383.0,2383.0
2020-05-01,356.976,3130.0,3130.0
2020-06-01,358.863,3146.0,3146.0
2020-07-01,341.309,2992.0,2992.0
2020-08-01,289.795,2541.0,2541.0
2020-09-01,284.994,2499.0,2499.0
2020-10-01,202.333,1774.0,1774.0
2020-11-01,186.33,1634.0,1634.0
2020-12-01,126.039,1105.0,1105.0
2021-01-01,180.371,1595.0,1595.0
2021-02-01,127.579,1128.0,1128.0
2021-03-01,314.075,2778.0,2778.0
2021-04-01,320.058,2831.0,2831.0
2021-05-01,354.617,3136.0,3136.0
2021-06-01,350.998,3104.0,3104.0
2021-07-01,314.645,2783.0,2783.0
2021-08-01,300.742,2660.0,2660.0
2021-09-01,300.257,2655.0,2655.0
2021-10-01,232.451,2056.0,2056.0
2021-11-01,214.816,1900.0,1900.0
2021-12-01,143.391,1268.0,1268.0
2022-01-01,151.575,517.0,517.0
2022-02-01,190.063,648.0,648.0
2022-03-01,265.756,907.0,907.0
2022-04-01,310.653,1060.0,1060.0
2022-05-01,309.807,1057.0,1057.0
2022-06-01,328.601,1121.0,1121.0
2022-07-01,339.703,1159.0,1159.0
2022-08-01,338.121,1154.0,1154.0
2022-09-01,286.104,976.0,976.0
2022-10-01,278.658,951.0,951.0
2022-11-01,200.237,683.0,683.0
2022-12-01,152.722,521.0,521.0
2023-01-01,53.0,181.0,181.0
2023-02-01,160.0,546.0,546.0
2023-03-01,184.0,628.0,628.0
2023-04-01,335.0,1143.0,1143.0
2023-05-01,381.0,1300.0,1300.0
2023-06-01,353.0,1204.0,1204.0
2023-07-01,373.0,1273.0,1273.0
2023-08-01,326.0,1112.0,1112.0
2023-09-01,321.0,1095.0,1095.0
2023-10-01,198.0,676.0,676.0
2023-11-01,156.0,532.0,532.0
2023-12-01,80.0,273.0,273.0
2024-01-01,47.0,160.0,160.0
2024-02-01,196.0,669.0,669.0
2024-03-01,262.0,894.0,894.0
2024-04-01,280.0,955.0,955.0
2024-05-01,397.0,1355.0,1355.0
2024-06-01,359.0,1225.0,1225.0
2024-07-01,421.0,1436.0,1436.0
2024-08-01,336.0,1146.0,1146.0
2024-09-01,314.0,1071.0,1071.0
2024-10-01,274.0,935.0,935.0
2024-11-01,111.0,379.0,379.0
2024-12-01,74.0,252.0,252.0
