measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,978.0,3337.0,3337.0
2024-01-01,736.0,2511.0,2511.0
2024-02-01,2398.0,8182.0,8182.0
2024-03-01,2471.0,8431.0,8431.0
2024-04-01,2739.0,9345.0,9345.0
2024-05-01,3135.0,10697.0,10697.0
2024-06-01,3325.0,11345.0,11345.0
2024-07-01,3387.0,11556.0,11556.0
2024-08-01,3060.0,10441.0,10441.0
2024-09-01,2921.0,9966.0,9966.0
2024-10-01,2993.0,10212.0,10212.0
2024-11-01,1420.0,4845.0,4845.0
2024-12-01,1140.0,3890.0,3890.0
