measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,2128.0,7261.0,7261.0
2024-05-01,3519.0,12007.0,12007.0
2024-06-01,3817.0,13024.0,13024.0
2024-07-01,4193.0,14307.0,14307.0
2024-08-01,2996.0,10222.0,10222.0
2024-09-01,2905.0,9912.0,9912.0
2024-10-01,2828.0,9649.0,9649.0
2024-11-01,1425.0,4862.0,4862.0
2024-12-01,891.0,3040.0,3040.0
