measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-05-01,30283.0,288173.0,288173.0
2012-06-01,43095.0,410092.0,410092.0
2012-07-01,19691.0,187380.0,187380.0
2012-08-01,21454.0,204156.0,204156.0
2012-09-01,12426.0,118246.0,118246.0
2012-10-01,26765.0,254696.0,254696.0
2012-11-01,9432.0,89755.0,89755.0
2012-12-01,18572.0,176731.0,176731.0
2013-01-01,13657.0,130301.0,130301.0
2013-02-01,16055.0,153181.0,153181.0
2013-03-01,26230.0,250260.0,250260.0
2013-04-01,44695.0,426435.0,426435.0
2013-05-01,46160.0,440413.0,440413.0
2013-06-01,44605.0,425576.0,425576.0
2013-07-01,27549.0,262845.0,262845.0
2013-08-01,22221.0,212011.0,212011.0
2013-09-01,24174.0,230644.0,230644.0
2013-10-01,16324.0,155747.0,155747.0
2013-11-01,12600.0,120217.0,120217.0
2013-12-01,8599.0,82043.0,82043.0
2014-01-01,14400.0,136944.0,136944.0
2014-02-01,22886.0,217646.0,217646.0
2014-03-01,26593.0,252899.0,252899.0
2014-04-01,33912.0,322503.0,322503.0
2014-05-01,43044.0,409348.0,409348.0
2014-06-01,46553.0,442719.0,442719.0
2014-07-01,24866.0,236476.0,236476.0
2014-08-01,22072.0,209905.0,209905.0
2014-09-01,15787.0,150134.0,150134.0
2014-10-01,20930.0,199044.0,199044.0
2014-11-01,19723.0,187566.0,187566.0
2014-12-01,13962.0,132779.0,132779.0
2015-01-01,2852.0,26578.0,26578.0
2015-02-01,11451.0,106712.0,106712.0
2015-03-01,22141.0,206332.0,206332.0
2015-04-01,27189.0,253374.0,253374.0
2015-05-01,33188.0,309279.0,309279.0
2015-06-01,36963.0,344458.0,344458.0
2015-07-01,20997.0,195671.0,195671.0
2015-08-01,31662.0,295058.0,295058.0
2015-09-01,13538.0,126161.0,126161.0
2015-10-01,13922.0,129739.0,129739.0
2015-11-01,13811.0,128705.0,128705.0
2015-12-01,25118.0,234075.0,234075.0
2016-01-01,16580.0,153067.0,153067.0
2016-02-01,14205.0,131141.0,131141.0
2016-03-01,36287.0,335002.0,335002.0
2016-04-01,32795.0,302763.0,302763.0
2016-05-01,37316.0,344501.0,344501.0
2016-06-01,41434.0,382519.0,382519.0
2016-07-01,36511.0,337070.0,337070.0
2016-08-01,28682.0,264792.0,264792.0
2016-09-01,17817.0,164487.0,164487.0
2016-10-01,21491.0,198405.0,198405.0
2016-11-01,14124.0,130393.0,130393.0
2016-12-01,17345.0,160129.0,160129.0
2017-01-01,18418.335,169688.0,169688.0
2017-02-01,16958.235,156236.0,156236.0
2017-03-01,21544.63,198491.0,198491.0
2017-04-01,27365.987,252123.0,252123.0
2017-05-01,37154.407,342304.0,342304.0
2017-06-01,37025.038,341112.0,341112.0
2017-07-01,32032.28,295113.0,295113.0
2017-08-01,37082.712,341643.0,341643.0
2017-09-01,27483.187,253203.0,253203.0
2017-10-01,18922.056,174329.0,174329.0
2017-11-01,10105.891,93106.0,93106.0
2017-12-01,5233.242,48214.0,48214.0
2018-01-01,9190.027,83666.0,83666.0
2018-02-01,19210.292,174890.0,174890.0
2018-03-01,22983.658,209243.0,209243.0
2018-04-01,26743.679,243474.0,243474.0
2018-05-01,41783.583,380398.0,380398.0
2018-06-01,38633.536,351720.0,351720.0
2018-07-01,33911.849,308733.0,308733.0
2018-08-01,35628.078,324358.0,324358.0
2018-09-01,27263.538,248207.0,248207.0
2018-10-01,22283.2,202866.0,202866.0
2018-11-01,13832.017,125927.0,125927.0
2018-12-01,12018.543,109417.0,109417.0
2019-01-01,10337.081,92052.0,92052.0
2019-02-01,20264.148,180452.0,180452.0
2019-03-01,21086.348,187774.0,187774.0
2019-04-01,28364.002,252581.0,252581.0
2019-05-01,35343.079,314730.0,314730.0
2019-06-01,30059.625,267681.0,267681.0
2019-07-01,32172.209,286494.0,286494.0
2019-08-01,28241.179,251488.0,251488.0
2019-09-01,23259.832,207129.0,207129.0
2019-10-01,16857.536,150116.0,150116.0
2019-11-01,8983.75,80000.0,80000.0
2019-12-01,9147.211,81456.0,81456.0
2020-01-01,15479.098,135705.0,135705.0
2020-02-01,15867.13,139107.0,139107.0
2020-03-01,23001.595,201655.0,201655.0
2020-04-01,31011.21,271875.0,271875.0
2020-05-01,31643.379,277418.0,277418.0
2020-06-01,35092.54,307656.0,307656.0
2020-07-01,34455.112,302068.0,302068.0
2020-08-01,29355.053,257356.0,257356.0
2020-09-01,16251.06,142473.0,142473.0
2020-10-01,17705.995,155228.0,155228.0
2020-11-01,13549.772,118791.0,118791.0
2020-12-01,13306.056,116654.0,116654.0
2021-01-01,15457.922,136710.0,136710.0
2021-02-01,22609.4,199958.0,199958.0
2021-03-01,26437.173,233810.0,233810.0
2021-04-01,35390.049,312990.0,312990.0
2021-05-01,39095.679,345762.0,345762.0
2021-06-01,34452.313,304696.0,304696.0
2021-07-01,27990.608,247549.0,247549.0
2021-08-01,29476.538,260691.0,260691.0
2021-09-01,23207.896,205251.0,205251.0
2021-10-01,17727.661,156783.0,156783.0
2021-11-01,10554.643,93345.0,93345.0
2021-12-01,14415.118,127487.0,127487.0
2022-01-01,11446.117,39054.0,39054.0
2022-02-01,15172.425,51768.0,51768.0
2022-03-01,26224.938,89479.0,89479.0
2022-04-01,33786.966,115281.0,115281.0
2022-05-01,39022.873,133146.0,133146.0
2022-06-01,32402.873,110559.0,110559.0
2022-07-01,33284.035,113565.0,113565.0
2022-08-01,25846.346,88188.0,88188.0
2022-09-01,19279.481,65782.0,65782.0
2022-10-01,15354.843,52391.0,52391.0
2022-11-01,15864.247,54129.0,54129.0
2022-12-01,15361.856,52415.0,52415.0
2023-01-01,12860.0,43878.0,43878.0
2023-02-01,12160.0,41490.0,41490.0
2023-03-01,22265.0,75968.0,75968.0
2023-04-01,34073.0,116257.0,116257.0
2023-05-01,31628.0,107915.0,107915.0
2023-06-01,31207.0,106478.0,106478.0
2023-07-01,32918.0,112316.0,112316.0
2023-08-01,14074.0,48020.0,48020.0
2023-09-01,18205.0,62115.0,62115.0
2023-10-01,17783.0,60676.0,60676.0
2023-11-01,10027.0,34212.0,34212.0
2023-12-01,10909.0,37222.0,37222.0
2024-01-01,22594.0,77091.0,77091.0
2024-02-01,12022.0,41019.0,41019.0
2024-03-01,29119.0,99354.0,99354.0
2024-04-01,34961.0,119287.0,119287.0
2024-05-01,46554.0,158842.0,158842.0
2024-06-01,43362.0,147951.0,147951.0
2024-07-01,22158.0,75603.0,75603.0
2024-08-01,25805.0,88047.0,88047.0
2024-09-01,17186.0,58639.0,58639.0
2024-10-01,17972.0,61320.0,61320.0
2024-11-01,13852.0,47263.0,47263.0
2024-12-01,15889.0,54213.0,54213.0
