measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-06-01,2994.456,35012.0,35012.0
2009-07-01,3187.038,37263.0,37263.0
2009-08-01,3120.339,36483.0,36483.0
2009-09-01,2118.942,24775.0,24775.0
2009-10-01,2977.748,34816.0,34816.0
2009-11-01,3357.3610000000003,39255.0,39255.0
2009-12-01,2550.076,29816.0,29816.0
2010-01-01,2768.871,32626.0,32626.0
2010-02-01,2972.804,35029.0,35029.0
2010-03-01,3751.398,44204.0,44204.0
2010-04-01,3814.244,44944.0,44944.0
2010-05-01,3510.817,41369.0,41369.0
2010-06-01,2977.032,35079.0,35079.0
2010-07-01,2661.8520000000003,31365.0,31365.0
2010-08-01,2834.915,33405.0,33405.0
2010-09-01,3054.3920000000003,35991.0,35991.0
2010-10-01,2141.663,25236.0,25236.0
2010-11-01,1620.659,19097.0,19097.0
2010-12-01,2038.353,24018.0,24018.0
2011-01-01,2406.74,34397.0,34397.0
2011-02-01,2093.646,29922.0,29922.0
2011-03-01,2117.157,30258.0,30258.0
2011-04-01,2333.315,33348.0,33348.0
2011-05-01,2873.295,41065.0,41065.0
2011-06-01,3001.369,42895.0,42895.0
2011-07-01,2652.323,37907.0,37907.0
2011-08-01,3081.191,44036.0,44036.0
2011-09-01,2646.036,37817.0,37817.0
2011-10-01,2712.689,38770.0,38770.0
2011-11-01,3088.432,44140.0,44140.0
2011-12-01,2600.807,37171.0,37171.0
2012-01-01,2808.696,32864.0,32864.0
2012-02-01,2791.877,32669.0,32669.0
2012-03-01,2953.563,34561.0,34561.0
2012-04-01,3422.814,40052.0,40052.0
2012-05-01,3528.996,41294.0,41294.0
2012-06-01,3219.628,37674.0,37674.0
2012-07-01,4167.747,48768.0,48768.0
2012-08-01,4050.188,47393.0,47393.0
2012-09-01,3387.352,39637.0,39637.0
2012-10-01,4155.239,48622.0,48622.0
2012-11-01,3156.222,36932.0,36932.0
2012-12-01,3316.678,38810.0,38810.0
2013-01-01,2970.952,33919.0,33919.0
2013-02-01,2737.001,31248.0,31248.0
2013-03-01,4340.602,49555.0,49555.0
2013-04-01,4966.884,56706.0,56706.0
2013-05-01,4838.77,55243.0,55243.0
2013-06-01,4821.201,55042.0,55042.0
2013-07-01,3725.483,42533.0,42533.0
2013-08-01,4371.195,49905.0,49905.0
2013-09-01,4576.771,52252.0,52252.0
2013-10-01,4367.407,49861.0,49861.0
2013-11-01,3657.844,41761.0,41761.0
2013-12-01,3934.89,44924.0,44924.0
2014-01-01,4186.865,48844.0,48844.0
2014-02-01,3365.481,39262.0,39262.0
2014-03-01,3582.217,41790.0,41790.0
2014-04-01,4128.096,48158.0,48158.0
2014-05-01,4288.481,50030.0,50030.0
2014-06-01,5217.479,60867.0,60867.0
2014-07-01,4909.793,57278.0,57278.0
2014-08-01,4563.827,53242.0,53242.0
2014-09-01,5065.654,59096.0,59096.0
2014-10-01,5125.013,59788.0,59788.0
2014-11-01,4102.012,47854.0,47854.0
2014-12-01,4285.082,49990.0,49990.0
2015-01-01,4223.224,52422.0,52422.0
2015-02-01,3415.978,42402.0,42402.0
2015-03-01,4134.656,51322.0,51322.0
2015-04-01,4483.636,55654.0,55654.0
2015-05-01,4903.763,60869.0,60869.0
2015-06-01,4579.934,56849.0,56849.0
2015-07-01,5257.95,65265.0,65265.0
2015-08-01,4582.119,56876.0,56876.0
2015-09-01,5173.777,64220.0,64220.0
2015-10-01,4704.546,58396.0,58396.0
2015-11-01,4364.873,54180.0,54180.0
2015-12-01,4209.544,52252.0,52252.0
2016-01-01,4313.353,50477.0,50477.0
2016-02-01,4421.32,51741.0,51741.0
2016-03-01,4702.837,55035.0,55035.0
2016-04-01,4722.945,55270.0,55270.0
2016-05-01,4991.274,58411.0,58411.0
2016-06-01,4116.298,48171.0,48171.0
2016-07-01,4681.821,54789.0,54789.0
2016-08-01,4587.148,53681.0,53681.0
2016-09-01,4277.67,50060.0,50060.0
2016-10-01,4005.264,46872.0,46872.0
2016-11-01,4474.455,52363.0,52363.0
2016-12-01,4511.615,52797.0,52797.0
2017-01-01,4576.007,53754.0,53754.0
2017-02-01,4095.274,48107.0,48107.0
2017-03-01,4470.173,52511.0,52511.0
2017-04-01,4221.352,49588.0,49588.0
2017-05-01,4901.514,57578.0,57578.0
2017-06-01,4582.997,53836.0,53836.0
2017-07-01,4229.26,49681.0,49681.0
2017-08-01,4429.004,52027.0,52027.0
2017-09-01,4064.524,47746.0,47746.0
2017-10-01,4533.527,53255.0,53255.0
2017-11-01,4225.103,49632.0,49632.0
2017-12-01,4255.265,49986.0,49986.0
2018-01-01,4631.508,55675.0,55675.0
2018-02-01,4148.69,49871.0,49871.0
2018-03-01,4156.616,49967.0,49967.0
2018-04-01,4307.323,51778.0,51778.0
2018-05-01,4640.802,55787.0,55787.0
2018-06-01,4155.726,49956.0,49956.0
2018-07-01,4396.819,52854.0,52854.0
2018-08-01,4324.144,51980.0,51980.0
2018-09-01,3716.473,44676.0,44676.0
2018-10-01,4585.971,55128.0,55128.0
2018-11-01,4443.865,53420.0,53420.0
2018-12-01,4716.063,56692.0,56692.0
2019-01-01,4701.438,58304.0,58304.0
2019-02-01,4230.508,52463.0,52463.0
2019-03-01,4807.15,59614.0,59614.0
2019-04-01,4448.405,55166.0,55166.0
2019-05-01,4718.17,58511.0,58511.0
2019-06-01,4356.63,54027.0,54027.0
2019-07-01,4377.294,54284.0,54284.0
2019-08-01,4264.011,52879.0,52879.0
2019-09-01,4007.677,49700.0,49700.0
2019-10-01,4160.073,51590.0,51590.0
2019-11-01,4096.322,50799.0,50799.0
2019-12-01,4545.322,56367.0,56367.0
2020-01-01,5118.425,61043.0,61043.0
2020-02-01,4745.631,56597.0,56597.0
2020-03-01,5059.51,60340.0,60340.0
2020-04-01,4749.855,56647.0,56647.0
2020-05-01,4670.076,55695.0,55695.0
2020-06-01,4300.585,51289.0,51289.0
2020-07-01,3926.946,46833.0,46833.0
2020-08-01,4186.106,49924.0,49924.0
2020-09-01,3851.041,45928.0,45928.0
2020-10-01,4560.852,54393.0,54393.0
2020-11-01,4449.975,53071.0,53071.0
2020-12-01,4894.998,58378.0,58378.0
2021-01-01,5434.985,64766.0,64766.0
2021-02-01,4736.048,56438.0,56438.0
2021-03-01,4955.776,59056.0,59056.0
2021-04-01,4647.638,55384.0,55384.0
2021-05-01,4852.06,57820.0,57820.0
2021-06-01,4364.358,52008.0,52008.0
2021-07-01,4460.085,53149.0,53149.0
2021-08-01,4090.484,48745.0,48745.0
2021-09-01,4256.748,50726.0,50726.0
2021-10-01,4068.969,48488.0,48488.0
2021-11-01,2927.362,34884.0,34884.0
2021-12-01,4582.487,54608.0,54608.0
2022-01-01,4442.702,54818.0,54818.0
2022-02-01,4818.191,59451.0,59451.0
2022-03-01,5029.529,62059.0,62059.0
2022-04-01,4612.246,56910.0,56910.0
2022-05-01,4695.006,57931.0,57931.0
2022-06-01,4292.666,52967.0,52967.0
2022-07-01,3627.236,44756.0,44756.0
2022-08-01,3460.676,42701.0,42701.0
2022-09-01,4373.985,53970.0,53970.0
2022-10-01,4629.705,57125.0,57125.0
2022-11-01,4953.032,61115.0,61115.0
2022-12-01,3448.026,42545.0,42545.0
2023-01-01,4837.767,59120.0,59120.0
2023-02-01,4038.451,49352.0,49352.0
2023-03-01,4649.52,56820.0,56820.0
2023-04-01,4353.185,53198.0,53198.0
2023-05-01,4585.267,56034.0,56034.0
2023-06-01,4568.831,55834.0,55834.0
2023-07-01,4479.485,54742.0,54742.0
2023-08-01,4217.101,51535.0,51535.0
2023-09-01,3647.473,44574.0,44574.0
2023-10-01,4048.518,49475.0,49475.0
2023-11-01,3992.411,48789.0,48789.0
2023-12-01,3958.991,48381.0,48381.0
2024-01-01,4500.251,55765.0,55765.0
2024-02-01,4461.98,55291.0,55291.0
2024-03-01,4710.639,58372.0,58372.0
2024-04-01,4274.423,52967.0,52967.0
2024-05-01,4494.422,55693.0,55693.0
2024-06-01,4321.246,53547.0,53547.0
2024-07-01,4389.143,54389.0,54389.0
2024-08-01,4493.194,55678.0,55678.0
2024-09-01,3938.639,48806.0,48806.0
2024-10-01,4393.094,54438.0,54438.0
2024-11-01,4083.278,50598.0,50598.0
2024-12-01,3533.691,43788.0,43788.0
