measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-05-01,330.475,3143.0,3143.0
2014-06-01,280.648,2669.0,2669.0
2014-07-01,288.49,2744.0,2744.0
2014-08-01,304.858,2899.0,2899.0
2014-09-01,257.042,2444.0,2444.0
2014-10-01,328.172,3121.0,3121.0
2014-11-01,176.887,1682.0,1682.0
2014-12-01,182.428,1735.0,1735.0
2015-01-01,195.212,1819.0,1819.0
2015-02-01,160.093,1492.0,1492.0
2015-03-01,291.446,2716.0,2716.0
2015-04-01,331.272,3087.0,3087.0
2015-05-01,457.719,4265.0,4265.0
2015-06-01,426.647,3976.0,3976.0
2015-07-01,457.116,4260.0,4260.0
2015-08-01,407.545,3798.0,3798.0
2015-09-01,278.511,2595.0,2595.0
2015-10-01,250.213,2332.0,2332.0
2015-11-01,184.168,1716.0,1716.0
2015-12-01,276.058,2573.0,2573.0
2016-01-01,199.422,1841.0,1841.0
2016-02-01,205.24,1895.0,1895.0
2016-03-01,404.721,3736.0,3736.0
2016-04-01,340.244,3141.0,3141.0
2016-05-01,298.645,2757.0,2757.0
2016-06-01,353.086,3260.0,3260.0
2016-07-01,365.967,3379.0,3379.0
2016-08-01,481.479,4445.0,4445.0
2016-09-01,345.483,3189.0,3189.0
2016-10-01,265.841,2454.0,2454.0
2016-11-01,189.464,1749.0,1749.0
2016-12-01,306.408,2829.0,2829.0
2017-01-01,218.047,2009.0,2009.0
2017-02-01,266.185,2452.0,2452.0
2017-03-01,327.701,3019.0,3019.0
2017-04-01,356.942,3289.0,3289.0
2017-05-01,390.211,3595.0,3595.0
2017-06-01,333.747,3075.0,3075.0
2017-07-01,372.448,3431.0,3431.0
2017-08-01,336.244,3098.0,3098.0
2017-09-01,322.9,2975.0,2975.0
2017-10-01,281.174,2590.0,2590.0
2017-11-01,248.353,2288.0,2288.0
2017-12-01,203.048,1871.0,1871.0
2018-01-01,243.364,2216.0,2216.0
2018-02-01,213.312,1942.0,1942.0
2018-03-01,308.145,2805.0,2805.0
2018-04-01,378.372,3445.0,3445.0
2018-05-01,375.851,3422.0,3422.0
2018-06-01,404.339,3681.0,3681.0
2018-07-01,381.777,3476.0,3476.0
2018-08-01,389.829,3549.0,3549.0
2018-09-01,258.092,2350.0,2350.0
2018-10-01,277.88,2530.0,2530.0
2018-11-01,201.518,1835.0,1835.0
2018-12-01,166.521,1516.0,1516.0
2019-01-01,207.277,1846.0,1846.0
2019-02-01,199.768,1779.0,1779.0
2019-03-01,330.996,2948.0,2948.0
2019-04-01,340.144,3029.0,3029.0
2019-05-01,386.428,3441.0,3441.0
2019-06-01,374.49,3335.0,3335.0
2019-07-01,416.325,3707.0,3707.0
2019-08-01,370.743,3301.0,3301.0
2019-09-01,338.09,3011.0,3011.0
2019-10-01,268.081,2387.0,2387.0
2019-11-01,230.87,2056.0,2056.0
2019-12-01,204.788,1824.0,1824.0
2020-01-01,209.046,1833.0,1833.0
2020-02-01,214.838,1883.0,1883.0
2020-03-01,274.799,2409.0,2409.0
2020-04-01,373.248,3272.0,3272.0
2020-05-01,373.545,3275.0,3275.0
2020-06-01,363.413,3186.0,3186.0
2020-07-01,406.505,3564.0,3564.0
2020-08-01,326.407,2862.0,2862.0
2020-09-01,276.44,2424.0,2424.0
2020-10-01,280.262,2457.0,2457.0
2020-11-01,234.4,2055.0,2055.0
2020-12-01,198.097,1737.0,1737.0
2021-01-01,188.461,1667.0,1667.0
2021-02-01,184.102,1628.0,1628.0
2021-03-01,302.016,2671.0,2671.0
2021-04-01,405.827,3589.0,3589.0
2021-05-01,408.973,3617.0,3617.0
2021-06-01,376.748,3332.0,3332.0
2021-07-01,407.078,3600.0,3600.0
2021-08-01,371.021,3281.0,3281.0
2021-09-01,347.065,3069.0,3069.0
2021-10-01,284.961,2520.0,2520.0
2021-11-01,267.979,2370.0,2370.0
2021-12-01,195.769,1731.0,1731.0
2022-01-01,216.154,738.0,738.0
2022-02-01,241.192,823.0,823.0
2022-03-01,314.496,1073.0,1073.0
2022-04-01,408.232,1393.0,1393.0
2022-05-01,386.955,1320.0,1320.0
2022-06-01,408.941,1395.0,1395.0
2022-07-01,364.081,1242.0,1242.0
2022-08-01,354.165,1208.0,1208.0
2022-09-01,331.58,1131.0,1131.0
2022-10-01,278.014,949.0,949.0
2022-11-01,217.11,741.0,741.0
2022-12-01,170.08,580.0,580.0
2023-01-01,240.0,819.0,819.0
2023-02-01,256.0,873.0,873.0
2023-03-01,348.0,1187.0,1187.0
2023-04-01,363.0,1239.0,1239.0
2023-05-01,366.0,1249.0,1249.0
2023-06-01,354.0,1208.0,1208.0
2023-07-01,272.0,928.0,928.0
2023-08-01,352.0,1201.0,1201.0
2023-09-01,334.0,1140.0,1140.0
2023-10-01,353.0,1204.0,1204.0
2023-11-01,286.0,976.0,976.0
2023-12-01,242.0,826.0,826.0
2024-01-01,360.0,1228.0,1228.0
2024-02-01,306.0,1044.0,1044.0
2024-03-01,328.0,1119.0,1119.0
2024-04-01,362.0,1235.0,1235.0
2024-05-01,361.0,1232.0,1232.0
2024-06-01,371.0,1266.0,1266.0
2024-07-01,332.0,1133.0,1133.0
2024-08-01,336.0,1146.0,1146.0
2024-09-01,288.0,983.0,983.0
2024-10-01,360.0,1228.0,1228.0
2024-11-01,256.0,873.0,873.0
2024-12-01,256.0,873.0,873.0
