measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,792.644,8117.47,8117.47
2003-02-01,715.84,7330.92,7330.92
2003-03-01,734.443,7521.43,7521.43
2003-04-01,662.8860000000001,6788.62,6788.62
2003-05-01,670.6320000000001,6867.94,6867.94
2003-06-01,743.8520000000001,7617.79,7617.79
2003-07-01,864.7560000000001,8855.97,8855.97
2003-08-01,877.8870000000001,8990.44,8990.44
2003-09-01,740.094,7579.3,7579.3
2003-10-01,709.206,7262.98,7262.98
2003-11-01,696.59,7133.78,7133.78
2003-12-01,786.167,8051.14,8051.14
2004-01-01,813.046,8148.35,8148.35
2004-02-01,729.869,7314.75,7314.75
2004-03-01,849.274,8511.42,8511.42
2004-04-01,752.2710000000001,7539.26,7539.26
2004-05-01,779.6120000000001,7813.27,7813.27
2004-06-01,783.813,7855.37,7855.37
2004-07-01,805.177,8069.48,8069.48
2004-08-01,804.145,8059.14,8059.14
2004-09-01,763.576,7652.56,7652.56
2004-10-01,752.241,7538.96,7538.96
2004-11-01,827.9730000000001,8297.95,8297.95
2004-12-01,889.0010000000001,8909.57,8909.57
2005-01-01,864.7180000000001,8646.31,8646.31
2005-02-01,702.688,7026.18,7026.18
2005-03-01,767.759,7676.82,7676.82
2005-04-01,962.466,9623.69,9623.69
2005-05-01,713.106,7130.35,7130.35
2005-06-01,638.9010000000001,6388.37,6388.37
2005-07-01,542.464,5424.09,5424.09
2005-08-01,427.725,4276.83,4276.83
2005-09-01,369.485,3694.48,3694.48
2005-10-01,751.542,7514.67,7514.67
2005-11-01,825.296,8252.13,8252.13
2005-12-01,872.851,8727.64,8727.64
2006-01-01,975.846,9679.0,9679.0
2006-02-01,879.925,8728.0,8728.0
2006-03-01,775.226,7689.0,7689.0
2006-04-01,843.808,8370.0,8370.0
2006-05-01,997.662,9896.0,9896.0
2006-06-01,980.268,9723.0,9723.0
2006-07-01,1027.945,10196.0,10196.0
2006-08-01,1020.517,10123.0,10123.0
2006-09-01,662.436,6571.0,6571.0
2006-10-01,583.984,5793.0,5793.0
2006-11-01,684.039,6785.0,6785.0
2006-12-01,724.345,7185.0,7185.0
2007-01-01,785.289,7762.0,7762.0
2007-02-01,622.7090000000001,6155.0,6155.0
2007-03-01,743.415,7348.0,7348.0
2007-04-01,650.0830000000001,6425.0,6425.0
2007-05-01,693.435,6854.0,6854.0
2007-06-01,598.1890000000001,5913.0,5913.0
2007-07-01,573.722,5671.0,5671.0
2007-08-01,576.115,5694.0,5694.0
2007-09-01,541.4340000000001,5352.0,5352.0
2007-10-01,557.4590000000001,5510.0,5510.0
2007-11-01,616.452,6093.0,6093.0
2007-12-01,647.6990000000001,6402.0,6402.0
2008-01-01,809.1360000000001,7973.0,7973.0
2008-02-01,676.344,6665.0,6665.0
2008-03-01,876.7220000000001,8639.0,8639.0
2008-04-01,796.85,7852.0,7852.0
2008-05-01,833.5490000000001,8214.0,8214.0
2008-06-01,766.731,7555.0,7555.0
2008-07-01,811.7320000000001,7999.0,7999.0
2008-08-01,774.9530000000001,7636.0,7636.0
2008-09-01,701.202,6910.0,6910.0
2008-10-01,717.638,7072.0,7072.0
2008-11-01,813.736,8019.0,8019.0
2008-12-01,849.407,8370.0,8370.0
2009-01-01,731.009,7135.0,7135.0
2009-02-01,671.525,6554.0,6554.0
2009-03-01,820.68,8010.0,8010.0
2009-04-01,751.707,7337.0,7337.0
2009-05-01,790.957,7720.0,7720.0
2009-06-01,724.768,7074.0,7074.0
2009-07-01,760.293,7420.0,7420.0
2009-08-01,742.16,7243.0,7243.0
2009-09-01,671.749,6556.0,6556.0
2009-10-01,696.984,6803.0,6803.0
2009-11-01,753.522,7354.0,7354.0
2009-12-01,796.6460000000001,7775.0,7775.0
2010-01-01,704.6410000000001,6874.0,6874.0
2010-02-01,632.772,6173.0,6173.0
2010-03-01,743.0250000000001,7249.0,7249.0
2010-04-01,655.538,6395.0,6395.0
2010-05-01,661.1460000000001,6450.0,6450.0
2010-06-01,659.331,6432.0,6432.0
2010-07-01,689.28,6725.0,6725.0
2010-08-01,662.268,6461.0,6461.0
2010-09-01,621.895,6067.0,6067.0
