measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2004-07-01,0.0,0.0,0.0,1762.607,24456.57,26688.76
2004-08-01,0.0,0.0,0.0,2518.9320000000002,34950.76,38140.76
2004-09-01,0.0,0.0,0.0,2238.782,31063.6,33898.83
2004-10-01,0.0,0.0,0.0,1133.692,15730.23,17165.95
2004-11-01,0.0,0.0,0.0,1809.201,25103.08,27394.28
2004-12-01,0.0,0.0,0.0,1405.383,19500.01,21279.81
2005-01-01,0.0,0.0,0.0,1524.154,21147.98,24581.6
2005-02-01,0.0,0.0,0.0,1351.202,18748.24,21792.23
2005-03-01,0.0,0.0,0.0,1612.423,22372.74,26005.2
2005-04-01,0.0,0.0,0.0,1653.1290000000001,22937.55,26661.71
2005-05-01,0.0,0.0,0.0,1341.083,18607.85,21629.03
2005-06-01,0.0,0.0,0.0,2281.579,31657.43,36797.37
2005-07-01,0.0,0.0,0.0,2940.136,40795.06,47418.59
2005-08-01,0.0,0.0,0.0,3143.445,43616.02,50697.57
2005-09-01,0.0,0.0,0.0,2079.418,28852.4,33536.91
2005-10-01,0.0,0.0,0.0,1438.026,19952.93,23192.52
2005-11-01,0.0,0.0,0.0,1290.79,17910.01,20817.9
2005-12-01,0.0,0.0,0.0,1394.614,19350.59,22492.38
2006-01-01,0.0,0.0,0.0,1435.925,19923.79,23255.27
2006-02-01,0.0,0.0,0.0,1431.74,19865.72,23187.49
2006-03-01,0.0,0.0,0.0,1561.951,21672.42,25296.3
2006-04-01,0.0,0.0,0.0,1313.232,18221.4,21268.21
2006-05-01,0.0,0.0,0.0,1273.9260000000002,17676.02,20631.64
2006-06-01,0.0,0.0,0.0,1629.597,22611.03,26391.85
2006-07-01,0.0,0.0,0.0,2440.424,33861.45,39523.46
2006-08-01,0.0,0.0,0.0,2297.594,31879.64,37210.27
2006-09-01,0.0,0.0,0.0,1629.684,22612.23,26393.25
2006-10-01,0.0,0.0,0.0,1817.498,25218.2,29434.97
2006-11-01,0.0,0.0,0.0,1563.2910000000002,21691.02,25318.01
2006-12-01,0.0,0.0,0.0,1527.557,21195.21,24739.28
2007-01-01,0.0,0.0,0.0,1273.334,17314.0,20650.0
2007-02-01,0.0,0.0,0.0,2044.78,27804.0,33161.0
2007-03-01,0.0,0.0,0.0,1371.5030000000002,18649.0,22242.0
2007-04-01,0.0,0.0,0.0,1345.885,18301.0,21827.0
2007-05-01,0.0,0.0,0.0,1721.482,23408.0,27918.0
2007-06-01,0.0,0.0,0.0,2228.525,30303.0,36141.0
2007-07-01,0.0,0.0,0.0,2049.576,27870.0,33239.0
2007-08-01,0.0,0.0,0.0,3416.965,46463.0,55415.0
2007-09-01,0.0,0.0,0.0,1629.1970000000001,22153.0,26422.0
2007-10-01,0.0,0.0,0.0,1695.269,23052.0,27493.0
2007-11-01,0.0,0.0,0.0,1095.1580000000001,14892.0,17761.0
2007-12-01,0.0,0.0,0.0,1631.326,22182.0,26456.0
2008-01-01,0.0,0.0,0.0,2507.4970000000003,30336.0,30336.0
2008-02-01,0.0,0.0,0.0,1890.7640000000001,22876.0,22876.0
2008-03-01,0.0,0.0,0.0,2301.6240000000003,27846.0,27846.0
2008-04-01,0.0,0.0,0.0,1117.314,13518.0,13518.0
2008-05-01,0.0,0.0,0.0,917.7610000000001,11104.0,11104.0
2008-06-01,0.0,0.0,0.0,2511.821,30389.0,30389.0
2008-07-01,0.0,0.0,0.0,3024.94,36598.0,36598.0
2008-08-01,0.0,0.0,0.0,2790.572,33762.0,33762.0
2008-09-01,0.0,0.0,0.0,1498.373,18128.0,18128.0
2008-10-01,0.0,0.0,0.0,951.2270000000001,11509.0,11509.0
2008-11-01,0.0,0.0,0.0,1002.73,12132.0,12132.0
2008-12-01,0.0,0.0,0.0,1485.3770000000002,17971.0,17971.0
2009-01-01,0.0,0.0,0.0,2250.514,29640.0,29640.0
2009-02-01,0.0,0.0,0.0,1631.016,21480.0,21480.0
2009-03-01,0.0,0.0,0.0,1842.499,24265.0,24265.0
2009-04-01,0.0,0.0,0.0,1113.671,14667.0,14667.0
2009-05-01,0.0,0.0,0.0,912.0120000000001,12011.0,12011.0
2009-06-01,0.0,0.0,0.0,1769.846,23308.0,23308.0
2009-07-01,0.0,0.0,0.0,1297.365,17086.0,17086.0
2009-08-01,0.0,0.0,0.0,3202.465,42176.0,42176.0
2009-09-01,0.0,0.0,0.0,2437.667,32103.0,32103.0
2009-10-01,0.0,0.0,0.0,2059.299,27120.0,27120.0
2009-11-01,0.0,0.0,0.0,1250.009,16462.0,16462.0
2009-12-01,0.0,0.0,0.0,1139.977,15013.0,15013.0
2010-01-01,0.0,0.0,0.0,1340.207,15110.0,15110.0
2010-02-01,0.0,0.0,0.0,771.099,8693.0,8693.0
2010-03-01,0.0,0.0,0.0,748.744,8441.0,8441.0
2010-04-01,0.0,0.0,0.0,915.2860000000001,10318.0,10318.0
2010-05-01,0.0,0.0,0.0,1755.842,19794.0,19794.0
2010-06-01,0.0,0.0,0.0,2403.626,27097.0,27097.0
2010-07-01,0.0,0.0,0.0,3495.679,39408.0,39408.0
2010-08-01,0.0,0.0,0.0,3381.454,38120.0,38120.0
2010-09-01,0.0,0.0,0.0,1075.746,12127.0,12127.0
2010-10-01,0.0,0.0,0.0,1284.713,14483.0,14483.0
2010-11-01,0.0,0.0,0.0,1126.342,12698.0,12698.0
2010-12-01,0.0,0.0,0.0,2046.0620000000001,23066.0,23066.0
2011-01-01,0.0,0.0,0.0,1758.266,21312.0,21312.0
2011-02-01,0.0,0.0,0.0,1239.068,15020.0,15020.0
2011-03-01,0.0,0.0,0.0,1419.154,17203.0,17203.0
2011-04-01,0.0,0.0,0.0,992.603,12032.0,12032.0
2011-05-01,0.0,0.0,0.0,1317.244,15967.0,15967.0
2011-06-01,0.0,0.0,0.0,1392.769,16883.0,16883.0
2011-07-01,0.0,0.0,0.0,3432.483,41608.0,41608.0
2011-08-01,0.0,0.0,0.0,2239.016,27141.0,27141.0
2011-09-01,0.0,0.0,0.0,815.022,9880.0,9880.0
2011-10-01,0.0,0.0,0.0,1110.357,13460.0,13460.0
2011-11-01,0.0,0.0,0.0,1534.403,18600.0,18600.0
2011-12-01,0.0,0.0,0.0,1883.135,22827.0,22827.0
2012-01-01,0.0,0.0,0.0,1610.68,20733.0,20733.0
2012-02-01,0.0,0.0,0.0,1677.399,21592.0,21592.0
2012-03-01,0.0,0.0,0.0,1861.762,23966.0,23966.0
2012-04-01,0.0,0.0,0.0,2359.117,30368.0,30368.0
2012-05-01,0.0,0.0,0.0,2237.497,28802.0,28802.0
2012-06-01,0.0,0.0,0.0,2342.106,30149.0,30149.0
2012-07-01,0.0,0.0,0.0,3220.235,41453.0,41453.0
2012-08-01,0.0,0.0,0.0,1733.178,22310.0,22310.0
2012-09-01,0.0,0.0,0.0,1195.272,15386.0,15386.0
2012-10-01,0.0,0.0,0.0,913.099,11754.0,11754.0
2012-11-01,0.0,0.0,0.0,919.889,11841.0,11841.0
2012-12-01,0.0,0.0,0.0,596.986,7685.0,7685.0
2013-01-01,0.0,0.0,0.0,1298.496,15619.0,15619.0
2013-02-01,0.0,0.0,0.0,1119.26,13464.0,13464.0
2013-03-01,0.0,0.0,0.0,1812.627,21805.0,21805.0
2013-04-01,0.0,0.0,0.0,1870.536,22501.0,22501.0
2013-05-01,0.0,0.0,0.0,2307.467,27757.0,27757.0
2013-06-01,0.0,0.0,0.0,1660.497,19975.0,19975.0
2013-07-01,0.0,0.0,0.0,2366.53,28468.0,28468.0
2013-08-01,0.0,0.0,0.0,2083.38,25062.0,25062.0
2013-09-01,0.0,0.0,0.0,1250.505,15043.0,15043.0
2013-10-01,0.0,0.0,0.0,1385.225,16663.0,16663.0
2013-11-01,0.0,0.0,0.0,1348.897,16226.0,16226.0
2013-12-01,0.0,0.0,0.0,1587.56,19097.0,19097.0
2014-01-01,0.0,0.0,0.0,2223.742,28154.0,28154.0
2014-02-01,0.0,0.0,0.0,2080.942,26347.0,26347.0
2014-03-01,0.0,0.0,0.0,1608.792,20369.0,20369.0
2014-04-01,0.0,0.0,0.0,1495.835,18939.0,18939.0
2014-05-01,0.0,0.0,0.0,1566.398,19832.0,19832.0
2014-06-01,0.0,0.0,0.0,1626.544,20593.0,20593.0
2014-07-01,0.0,0.0,0.0,1037.632,13137.0,13137.0
2014-08-01,0.0,0.0,0.0,1699.703,21520.0,21520.0
2014-09-01,0.0,0.0,0.0,1386.09,17549.0,17549.0
2014-10-01,0.0,0.0,0.0,1534.472,19428.0,19428.0
2014-11-01,0.0,0.0,0.0,1253.867,15875.0,15875.0
2014-12-01,0.0,0.0,0.0,1692.023,21422.0,21422.0
2015-01-01,0.0,0.0,0.0,1686.794,23405.0,24180.0
2015-02-01,0.0,0.0,0.0,1745.168,24215.0,25015.0
2015-03-01,0.0,0.0,0.0,1705.471,23664.0,24446.0
2015-04-01,0.0,0.0,0.0,1250.879,17356.0,17930.0
2015-05-01,0.0,0.0,0.0,1436.429,19931.0,20590.0
2015-06-01,0.0,0.0,0.0,1637.484,22720.0,23472.0
2015-07-01,0.0,0.0,0.0,1985.34,27547.0,28458.0
2015-08-01,0.0,0.0,0.0,1681.328,23329.0,24100.0
2015-09-01,0.0,0.0,0.0,1664.328,23093.0,23857.0
2015-10-01,0.0,0.0,0.0,1880.23,26089.0,26951.0
2015-11-01,0.0,0.0,0.0,1730.598,24012.0,24807.0
2015-12-01,0.0,0.0,0.0,2034.831,28234.0,29168.0
2016-01-01,0.0,0.0,0.0,0.0,14660.0,23122.0
2016-02-01,0.0,0.0,0.0,0.0,14840.0,23405.0
2016-03-01,0.0,0.0,0.0,0.0,16890.0,26639.0
2016-04-01,0.0,0.0,0.0,0.0,19400.0,30598.0
2016-05-01,0.0,0.0,0.0,0.0,19976.0,31506.0
2016-06-01,0.0,0.0,0.0,0.0,19002.0,29971.0
2016-07-01,0.0,0.0,0.0,0.0,21392.0,33741.0
2016-08-01,0.0,0.0,0.0,0.0,25550.0,40298.0
2016-09-01,0.0,0.0,0.0,0.0,15291.0,24117.0
2016-10-01,0.0,0.0,0.0,0.0,14788.0,23324.0
2016-11-01,0.0,0.0,0.0,0.0,15336.0,24188.0
2016-12-01,0.0,0.0,0.0,0.0,13715.0,21631.0
2017-01-01,0.0,0.0,0.0,0.0,15069.0,16364.0
2017-02-01,0.0,0.0,0.0,0.0,12299.0,13355.0
2017-03-01,0.0,0.0,0.0,0.0,19453.0,21124.0
2017-04-01,0.0,0.0,0.0,0.0,13857.0,15047.0
2017-05-01,0.0,0.0,0.0,0.0,16194.0,17585.0
2017-06-01,0.0,0.0,0.0,0.0,18160.0,19720.0
2017-07-01,0.0,0.0,0.0,0.0,21643.0,23502.0
2017-08-01,0.0,0.0,0.0,0.0,19298.0,20955.0
2017-09-01,0.0,0.0,0.0,0.0,16978.0,18436.0
2017-10-01,0.0,0.0,0.0,0.0,18645.0,20246.0
2017-11-01,0.0,0.0,0.0,0.0,15761.0,17115.0
2017-12-01,0.0,0.0,0.0,0.0,19593.0,21275.0
2018-01-01,0.0,0.0,0.0,0.0,17605.0,20949.0
2018-02-01,0.0,0.0,0.0,0.0,15262.0,18162.0
2018-03-01,0.0,0.0,0.0,0.0,20239.0,24085.0
2018-04-01,0.0,0.0,0.0,0.0,16846.0,20046.0
2018-05-01,0.0,0.0,0.0,0.0,18391.0,21885.0
2018-06-01,0.0,0.0,0.0,0.0,16087.0,19143.0
2018-07-01,0.0,0.0,0.0,0.0,17733.0,21103.0
2018-08-01,0.0,0.0,0.0,0.0,18416.0,21915.0
2018-09-01,0.0,0.0,0.0,0.0,15306.0,18214.0
2018-10-01,0.0,0.0,0.0,0.0,14502.0,17257.0
2018-11-01,0.0,0.0,0.0,0.0,12901.0,15352.0
2018-12-01,0.0,0.0,0.0,0.0,14209.0,16909.0
2019-01-01,0.0,0.0,0.0,0.0,17769.0,26846.0
2019-02-01,0.0,0.0,0.0,0.0,15192.0,22954.0
2019-03-01,0.0,0.0,0.0,0.0,16280.0,24596.0
2019-04-01,0.0,0.0,0.0,0.0,16805.0,25390.0
2019-05-01,0.0,0.0,0.0,0.0,15916.0,24046.0
2019-06-01,0.0,0.0,0.0,0.0,16574.0,25041.0
2019-07-01,0.0,0.0,0.0,0.0,22626.0,34184.0
2019-08-01,0.0,0.0,0.0,0.0,21190.0,32015.0
2019-09-01,0.0,0.0,0.0,0.0,16812.0,25400.0
2019-10-01,0.0,0.0,0.0,0.0,19790.0,29900.0
2019-11-01,0.0,0.0,0.0,0.0,17960.0,27134.0
2019-12-01,0.0,0.0,0.0,0.0,18862.0,28498.0
2020-01-01,0.0,0.0,0.0,0.0,18714.0,19974945.0
2020-02-01,0.0,0.0,0.0,0.0,16472.0,17581649.0
2020-03-01,0.0,0.0,0.0,0.0,15674.0,16729864.0
2020-04-01,0.0,0.0,0.0,0.0,13944.0,14883542.0
