measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,10651.0,109076.89,109076.89
2003-02-01,9861.0,100986.5,100986.5
2003-03-01,10886.0,111483.53,111483.53
2003-04-01,10697.0,109547.98,109547.98
2003-05-01,10510.0,107632.91,107632.91
2003-06-01,9924.0,101631.68,101631.68
2003-07-01,5001.0,51215.24,51215.24
2003-08-01,2255.0,23093.46,23093.46
2003-09-01,4230.0,43319.43,43319.43
2003-10-01,6346.0,64989.39,64989.39
2003-11-01,8492.0,86966.57,86966.57
2003-12-01,9664.0,98969.02,98969.02
2004-01-01,9424.088,94448.21,94448.21
2004-02-01,8102.067,81198.92,81198.92
2004-03-01,7796.313,78134.65,78134.65
2004-04-01,7998.099,80156.95,80156.95
2004-05-01,10402.786,104256.72,104256.72
2004-06-01,11614.593,116401.45,116401.45
2004-07-01,8772.752,87920.52,87920.52
2004-08-01,8410.298,84288.01,84288.01
2004-09-01,7427.249000000001,74435.89,74435.89
2004-10-01,7837.946000000001,78551.89,78551.89
2004-11-01,8681.953,87010.53,87010.53
2004-12-01,10634.857,106582.54,106582.54
2005-01-01,8428.176000000001,84273.34,84273.34
2005-02-01,7722.434,77216.62,77216.62
2005-03-01,8046.9710000000005,80461.66,80461.66
2005-04-01,8041.164000000001,80403.59,80403.59
2005-05-01,11341.367,113402.33,113402.33
2005-06-01,10574.449,105733.91,105733.91
2005-07-01,9829.702000000001,98287.19,98287.19
2005-08-01,8157.283,81564.67,81564.67
2005-09-01,6465.21,64645.63,64645.63
2005-10-01,6977.238,69765.4,69765.4
2005-11-01,7518.811000000001,75180.59,75180.59
2005-12-01,8417.196,84163.54,84163.54
2006-01-01,9677.493,95991.0,95991.0
2006-02-01,8490.448,84217.0,84217.0
2006-03-01,9125.436,90515.0,90515.0
2006-04-01,11016.713,109275.0,109275.0
2006-05-01,11888.503,117922.0,117922.0
2006-06-01,12279.132,121797.0,121797.0
2006-07-01,10033.594,99523.0,99523.0
2006-08-01,8227.096,81605.0,81605.0
2006-09-01,6031.274,59824.0,59824.0
2006-10-01,5704.043000000001,56578.0,56578.0
2006-11-01,6618.559,65649.0,65649.0
2006-12-01,7179.71,71216.0,71216.0
2007-01-01,9780.175000000001,96667.0,96667.0
2007-02-01,6910.349,68302.0,68302.0
2007-03-01,10252.053,101331.0,101331.0
2007-04-01,10576.473,104538.0,104538.0
2007-05-01,11446.374,113136.0,113136.0
2007-06-01,9754.063,96409.0,96409.0
2007-07-01,9245.803,91386.0,91386.0
2007-08-01,7608.685,75204.0,75204.0
2007-09-01,4897.1140000000005,48403.0,48403.0
2007-10-01,5723.025000000001,56566.0,56566.0
2007-11-01,6409.24,63349.0,63349.0
2007-12-01,7734.645,76449.0,76449.0
2008-01-01,8884.215,87545.0,87545.0
2008-02-01,7262.523,71565.0,71565.0
2008-03-01,7740.455,76274.0,76274.0
2008-04-01,7429.0160000000005,73206.0,73206.0
2008-05-01,12241.068,120623.0,120623.0
2008-06-01,14998.235,147793.0,147793.0
2008-07-01,11294.83,111299.0,111299.0
2008-08-01,7248.9800000000005,71431.0,71431.0
2008-09-01,5657.7660000000005,55752.0,55752.0
2008-10-01,6139.316000000001,60497.0,60497.0
2008-11-01,6821.991,67224.0,67224.0
2008-12-01,8491.605,83676.0,83676.0
2009-01-01,10437.876,101874.0,101874.0
2009-02-01,7091.814,69216.0,69216.0
2009-03-01,7495.064,73152.0,73152.0
2009-04-01,10259.484,100133.0,100133.0
2009-05-01,12105.557,118150.0,118150.0
2009-06-01,13427.078,131048.0,131048.0
2009-07-01,9133.163,89140.0,89140.0
2009-08-01,6448.255,62935.0,62935.0
2009-09-01,5174.856000000001,50507.0,50507.0
2009-10-01,6132.625,59854.0,59854.0
2009-11-01,7427.527,72493.0,72493.0
2009-12-01,8766.701000000001,85563.0,85563.0
2010-01-01,8304.962,81023.0,81023.0
2010-02-01,7272.494000000001,70950.0,70950.0
2010-03-01,7352.677000000001,71733.0,71733.0
2010-04-01,7115.6140000000005,69420.0,69420.0
2010-05-01,11021.09,107522.0,107522.0
