measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2008-06-01,29.93,899.0,899.0
2008-07-01,30.306,910.0,910.0
2008-08-01,28.503,856.0,856.0
2008-09-01,27.009,811.0,811.0
2008-10-01,27.985000000000003,840.0,840.0
2008-11-01,30.391000000000002,913.0,913.0
2008-12-01,35.718,1073.0,1073.0
2009-01-01,221.315,3510.0,3510.0
2009-02-01,190.538,3023.0,3023.0
2009-03-01,218.078,3460.0,3460.0
2009-04-01,197.97,3141.0,3141.0
2009-05-01,152.90900000000002,2426.0,2426.0
2009-06-01,188.05700000000002,2984.0,2984.0
2009-07-01,191.866,3044.0,3044.0
2009-08-01,203.84300000000002,3234.0,3234.0
2009-09-01,182.94400000000002,2903.0,2903.0
2009-10-01,182.55100000000002,2896.0,2896.0
2009-11-01,193.02800000000002,3063.0,3063.0
2009-12-01,228.901,3632.0,3632.0
2010-01-01,275.416,4446.0,4446.0
2010-02-01,243.072,3924.0,3924.0
2010-03-01,264.28700000000003,4267.0,4267.0
2010-04-01,242.423,3913.0,3913.0
2010-05-01,223.25400000000002,3604.0,3604.0
2010-06-01,211.43200000000002,3413.0,3413.0
2010-07-01,235.168,3796.0,3796.0
2010-08-01,221.204,3571.0,3571.0
2010-09-01,204.711,3304.0,3304.0
2010-10-01,244.448,3946.0,3946.0
2010-11-01,251.80200000000002,4065.0,4065.0
2010-12-01,274.783,4436.0,4436.0
2011-01-01,200.027,3462.0,3462.0
2011-02-01,177.609,3074.0,3074.0
2011-03-01,194.904,3374.0,3374.0
2011-04-01,170.563,2952.0,2952.0
2011-05-01,164.01,2839.0,2839.0
2011-06-01,164.305,2844.0,2844.0
2011-07-01,180.96,3132.0,3132.0
2011-08-01,174.655,3023.0,3023.0
2011-09-01,160.901,2785.0,2785.0
2011-10-01,181.899,3149.0,3149.0
2011-11-01,204.736,3544.0,3544.0
2011-12-01,215.431,3729.0,3729.0
2012-01-01,176.871,2962.0,2962.0
2012-02-01,172.799,2892.0,2892.0
2012-03-01,185.616,3107.0,3107.0
2012-04-01,178.059,2981.0,2981.0
2012-05-01,167.388,2802.0,2802.0
2012-06-01,152.028,2545.0,2545.0
2012-07-01,166.262,2783.0,2783.0
2012-08-01,156.283,2616.0,2616.0
2012-09-01,140.653,2354.0,2354.0
2012-10-01,170.968,2862.0,2862.0
2012-11-01,186.398,3120.0,3120.0
2012-12-01,202.675,3392.0,3392.0
2013-01-01,20.883,589.0,589.0
2013-02-01,18.251,515.0,515.0
2013-03-01,20.158,568.0,568.0
2013-04-01,17.776,501.0,501.0
2013-05-01,17.406,491.0,491.0
2013-06-01,16.519,466.0,466.0
2013-07-01,17.341,489.0,489.0
2013-08-01,15.661,442.0,442.0
2013-09-01,15.329,432.0,432.0
2013-10-01,17.484,493.0,493.0
2013-11-01,20.189,570.0,570.0
2013-12-01,22.003,621.0,621.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
