measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2011-05-01,8600.0,83558.0,83558.0
2011-06-01,6465.0,62814.0,62814.0
2011-07-01,5437.0,52826.0,52826.0
2011-08-01,4632.0,45005.0,45005.0
2011-09-01,5950.0,57810.0,57810.0
2011-10-01,10154.0,98656.0,98656.0
2011-11-01,10990.0,106779.0,106779.0
2011-12-01,9827.0,95479.0,95479.0
2012-01-01,10371.0,98690.0,98690.0
2012-02-01,7968.0,75823.0,75823.0
2012-03-01,11308.0,107607.0,107607.0
2012-04-01,10850.0,103249.0,103249.0
2012-05-01,10331.0,98310.0,98310.0
2012-06-01,7915.0,75319.0,75319.0
2012-07-01,5695.0,54194.0,54194.0
2012-08-01,5472.0,52072.0,52072.0
2012-09-01,6727.0,64014.0,64014.0
2012-10-01,11314.0,107664.0,107664.0
2012-11-01,10163.0,96711.0,96711.0
2012-12-01,7915.0,75319.0,75319.0
2013-01-01,10105.0,96412.0,96412.0
2013-02-01,7345.0,70079.0,70079.0
2013-03-01,8710.0,83102.0,83102.0
2013-04-01,9832.0,93807.0,93807.0
2013-05-01,8794.0,83904.0,83904.0
2013-06-01,6268.0,59803.0,59803.0
2013-07-01,4301.0,41036.0,41036.0
2013-08-01,4374.0,41732.0,41732.0
2013-09-01,7559.0,72120.0,72120.0
2013-10-01,9337.0,89084.0,89084.0
2013-11-01,9860.0,94074.0,94074.0
2013-12-01,7938.0,75736.0,75736.0
2014-01-01,10331.0,98248.0,98248.0
2014-02-01,9403.0,89423.0,89423.0
2014-03-01,9842.0,93597.0,93597.0
2014-04-01,10604.0,100844.0,100844.0
2014-05-01,8415.0,80027.0,80027.0
2014-06-01,6100.0,58011.0,58011.0
2014-07-01,6389.0,60759.0,60759.0
2014-08-01,3232.0,30736.0,30736.0
2014-09-01,7393.0,70307.0,70307.0
2014-10-01,9074.0,86294.0,86294.0
2014-11-01,12034.0,114443.0,114443.0
2014-12-01,9563.0,90944.0,90944.0
2015-01-01,9613.0,89584.0,89584.0
2015-02-01,8115.0,75624.0,75624.0
2015-03-01,8203.0,76444.0,76444.0
2015-04-01,10238.0,95408.0,95408.0
2015-05-01,8891.0,82855.0,82855.0
2015-06-01,4923.0,45877.0,45877.0
2015-07-01,4734.0,44116.0,44116.0
2015-08-01,6355.0,59222.0,59222.0
2015-09-01,7836.0,73024.0,73024.0
2015-10-01,8377.0,78065.0,78065.0
2015-11-01,9948.0,92705.0,92705.0
2015-12-01,6626.0,61748.0,61748.0
2016-01-01,6273.0,57912.0,57912.0
2016-02-01,7417.0,68474.0,68474.0
2016-03-01,9652.0,89107.0,89107.0
2016-04-01,11965.0,110461.0,110461.0
2016-05-01,7617.0,70320.0,70320.0
2016-06-01,7557.0,69766.0,69766.0
2016-07-01,5518.0,50942.0,50942.0
2016-08-01,4732.0,43686.0,43686.0
2016-09-01,8116.0,74927.0,74927.0
2016-10-01,8846.0,81666.0,81666.0
2016-11-01,9334.0,86171.0,86171.0
2016-12-01,12158.0,112243.0,112243.0
2017-01-01,8413.062,77510.0,77510.0
2017-02-01,9938.058,91559.0,91559.0
2017-03-01,10034.542,92448.0,92448.0
2017-04-01,9010.268,83012.0,83012.0
2017-05-01,8272.903,76218.0,76218.0
2017-06-01,6529.464,60156.0,60156.0
2017-07-01,4430.39,40817.0,40817.0
2017-08-01,3750.008,34549.0,34549.0
2017-09-01,6994.011,64436.0,64436.0
2017-10-01,10243.038,94369.0,94369.0
2017-11-01,9909.354,91295.0,91295.0
2017-12-01,9847.902,90729.0,90729.0
2018-01-01,639.702,5824.0,5824.0
2018-02-01,547.467,4984.0,4984.0
2018-03-01,591.024,5381.0,5381.0
2018-04-01,530.489,4830.0,4830.0
2018-05-01,418.842,3813.0,3813.0
2018-06-01,490.263,4463.0,4463.0
2018-07-01,331.055,3014.0,3014.0
2018-08-01,337.918,3076.0,3076.0
2018-09-01,490.385,4464.0,4464.0
2018-10-01,523.776,4768.0,4768.0
2018-11-01,518.897,4724.0,4724.0
2018-12-01,516.182,4699.0,4699.0
2019-01-01,8059.856,71773.0,71773.0
2019-02-01,6549.401,58322.0,58322.0
2019-03-01,8220.972,73208.0,73208.0
2019-04-01,6765.591,60248.0,60248.0
2019-05-01,7345.452,65411.0,65411.0
2019-06-01,5394.408,48037.0,48037.0
2019-07-01,4780.853,42573.0,42573.0
2019-08-01,4330.919,38567.0,38567.0
2019-09-01,7510.928,66885.0,66885.0
2019-10-01,9676.399,86168.0,86168.0
2019-11-01,8502.809,75718.0,75718.0
2019-12-01,7536.412,67112.0,67112.0
2020-01-01,4594.439,40279.0,40279.0
2020-02-01,5928.876,51978.0,51978.0
2020-03-01,5893.059,51664.0,51664.0
2020-04-01,4919.276,43127.0,43127.0
2020-05-01,4237.794,37153.0,37153.0
2020-06-01,4605.835,40379.0,40379.0
2020-07-01,3122.257,27373.0,27373.0
2020-08-01,4180.209,36648.0,36648.0
2020-09-01,4406.521,38632.0,38632.0
2020-10-01,4486.149,39330.0,39330.0
2020-11-01,5295.992,46430.0,46430.0
2020-12-01,4837.593,42411.0,42411.0
2021-01-01,8321.104,73592.0,73592.0
2021-02-01,6597.544,58349.0,58349.0
2021-03-01,10233.621,90506.0,90506.0
2021-04-01,11020.652,97467.0,97467.0
2021-05-01,9103.118,80508.0,80508.0
2021-06-01,7054.348,62389.0,62389.0
2021-07-01,5720.939,50596.0,50596.0
2021-08-01,7666.669,67804.0,67804.0
2021-09-01,8505.365,75221.0,75221.0
2021-10-01,8674.745,76719.0,76719.0
2021-11-01,11191.643,98979.0,98979.0
2021-12-01,11980.252,105953.0,105953.0
2022-01-01,12748.877,43499.0,43499.0
2022-02-01,10940.742,37330.0,37330.0
2022-03-01,11452.333,39075.0,39075.0
2022-04-01,11534.533,39356.0,39356.0
2022-05-01,9216.714,31447.0,31447.0
2022-06-01,8325.045,28405.0,28405.0
2022-07-01,6930.183,23646.0,23646.0
2022-08-01,6897.006,23533.0,23533.0
2022-09-01,8314.003,28367.0,28367.0
2022-10-01,10875.723,37108.0,37108.0
2022-11-01,12145.023,41439.0,41439.0
2022-12-01,11763.818,40138.0,40138.0
2023-01-01,8698.0,29678.0,29678.0
2023-02-01,10363.0,35359.0,35359.0
2023-03-01,10783.0,36792.0,36792.0
2023-04-01,12094.0,41265.0,41265.0
2023-05-01,10264.0,35021.0,35021.0
2023-06-01,6298.0,21489.0,21489.0
2023-07-01,5520.0,18834.0,18834.0
2023-08-01,7683.0,26214.0,26214.0
2023-09-01,7369.0,25143.0,25143.0
2023-10-01,10307.0,35167.0,35167.0
2023-11-01,10446.0,35642.0,35642.0
2023-12-01,9547.0,32574.0,32574.0
2024-01-01,8433.0,28773.0,28773.0
2024-02-01,9724.0,33178.0,33178.0
2024-03-01,11705.0,39937.0,39937.0
2024-04-01,12654.0,43175.0,43175.0
2024-05-01,10642.0,36311.0,36311.0
2024-06-01,8523.0,29080.0,29080.0
2024-07-01,5652.0,19285.0,19285.0
2024-08-01,7421.0,25320.0,25320.0
2024-09-01,10208.0,34830.0,34830.0
2024-10-01,10831.0,36955.0,36955.0
2024-11-01,9792.0,33410.0,33410.0
2024-12-01,9164.0,31268.0,31268.0
