measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-08-01,2.641,24.0,24.0
2009-09-01,2.108,18.0,18.0
2009-10-01,3.097,30.0,30.0
2009-11-01,1.524,12.0,12.0
2009-12-01,4.182,42.0,42.0
2010-01-01,14.215,144.0,144.0
2010-02-01,9.019,90.0,90.0
2010-03-01,2.387,24.0,24.0
2010-04-01,6.341,66.0,66.0
2010-05-01,9.429,96.0,96.0
2010-06-01,5.261,54.0,54.0
2010-07-01,5.523000000000001,54.0,54.0
2010-08-01,6.963,72.0,72.0
2010-09-01,7.099,72.0,72.0
2010-10-01,10.572000000000001,108.0,108.0
2010-11-01,4.83,48.0,48.0
2010-12-01,5.361000000000001,54.0,54.0
2011-01-01,2.595,78.0,78.0
2011-02-01,2.858,84.0,84.0
2011-03-01,4.6,138.0,138.0
2011-04-01,4.578,138.0,138.0
2011-05-01,2.162,66.0,66.0
2011-06-01,1.452,42.0,42.0
2011-07-01,3.499,102.0,102.0
2011-08-01,1.837,54.0,54.0
2011-09-01,2.346,72.0,72.0
2011-10-01,0.73,24.0,24.0
2011-11-01,4.017,120.0,120.0
2011-12-01,25.326,762.0,762.0
2012-01-01,2.429,24.0,24.0
2012-02-01,24.246,222.0,222.0
2012-03-01,5.754,54.0,54.0
2012-04-01,6.05,54.0,54.0
2012-05-01,76.632,702.0,702.0
2012-06-01,39.367,360.0,360.0
2012-07-01,95.757,882.0,882.0
2012-08-01,9.279,84.0,84.0
2012-09-01,6.49,60.0,60.0
2012-10-01,20.476,186.0,186.0
2012-11-01,8.508,78.0,78.0
2012-12-01,5.012,48.0,48.0
2013-01-01,8.71,96.0,96.0
2013-02-01,0.876,12.0,12.0
2013-03-01,2.33,24.0,24.0
2013-04-01,2.51,24.0,24.0
2013-05-01,8.718,90.0,90.0
2013-06-01,6.62,72.0,72.0
2013-07-01,7.599,78.0,78.0
2013-08-01,2.367,24.0,24.0
2013-09-01,18.978,198.0,198.0
2013-10-01,11.706,120.0,120.0
2013-11-01,8.799,90.0,90.0
2013-12-01,23.787,252.0,252.0
2014-01-01,35.464,372.0,372.0
2014-02-01,19.936,204.0,204.0
2014-03-01,38.067,390.0,390.0
2014-04-01,5.385,54.0,54.0
2014-05-01,5.158,54.0,54.0
2014-06-01,6.094,60.0,60.0
2014-07-01,4.863,48.0,48.0
2014-08-01,2.434,24.0,24.0
2014-09-01,1.494,18.0,18.0
2014-10-01,4.124,42.0,42.0
2014-11-01,2.831,30.0,30.0
2014-12-01,5.15,54.0,54.0
2015-01-01,6.396,65.0,65.0
2015-02-01,21.368,224.0,224.0
2015-03-01,32.902,342.0,342.0
2015-04-01,4.48,47.0,47.0
2015-05-01,20.523,212.0,212.0
2015-06-01,8.566,89.0,89.0
2015-07-01,9.005,94.0,94.0
2015-08-01,10.347,106.0,106.0
2015-09-01,15.33,159.0,159.0
2015-10-01,7.6,77.0,77.0
2015-11-01,9.974,106.0,106.0
2015-12-01,9.509,100.0,100.0
2016-01-01,16.922,171.0,171.0
2016-02-01,13.889,143.0,143.0
2016-03-01,6.152,66.0,66.0
2016-04-01,11.176,116.0,116.0
2016-05-01,13.319,138.0,138.0
2016-06-01,28.96,297.0,297.0
2016-07-01,43.881,451.0,451.0
2016-08-01,23.398,242.0,242.0
2016-09-01,8.36,88.0,88.0
2016-10-01,38.757,396.0,396.0
2016-11-01,12.428,127.0,127.0
2016-12-01,36.758,380.0,380.0
2017-01-01,8.301,94.0,94.0
2017-02-01,3.09,33.0,33.0
2017-03-01,1.084,11.0,11.0
2017-04-01,7.667,77.0,77.0
2017-05-01,5.379,55.0,55.0
2017-06-01,20.512,209.0,209.0
2017-07-01,13.948,143.0,143.0
2017-08-01,7.085,72.0,72.0
2017-09-01,6.039,61.0,61.0
2017-10-01,13.309,138.0,138.0
2017-11-01,6.439,66.0,66.0
2017-12-01,3.147,33.0,33.0
2018-01-01,12.531,127.0,127.0
2018-02-01,8.064,81.0,81.0
2018-03-01,8.924,87.0,87.0
2018-04-01,11.927,116.0,116.0
2018-05-01,31.449,312.0,312.0
2018-06-01,48.178,474.0,474.0
2018-07-01,10.492,104.0,104.0
2018-08-01,28.166,277.0,277.0
2018-09-01,22.675,225.0,225.0
2018-10-01,31.955,318.0,318.0
2018-11-01,13.548,133.0,133.0
2018-12-01,7.091,69.0,69.0
2019-01-01,4.063,40.0,40.0
2019-02-01,12.967,127.0,127.0
2019-03-01,3.058,29.0,29.0
2019-04-01,9.971,98.0,98.0
2019-05-01,16.867,168.0,168.0
2019-06-01,7.869,81.0,81.0
2019-07-01,4.536,46.0,46.0
2019-08-01,5.576,58.0,58.0
2019-09-01,10.465,104.0,104.0
2019-10-01,18.17,179.0,179.0
2019-11-01,13.078,133.0,133.0
2019-12-01,8.38,87.0,87.0
2020-01-01,8.05,75.0,75.0
2020-02-01,10.582,110.0,110.0
2020-03-01,0.952,12.0,12.0
2020-04-01,4.373,46.0,46.0
2020-05-01,27.828,283.0,283.0
2020-06-01,18.436,185.0,185.0
2020-07-01,7.707,81.0,81.0
2020-08-01,32.532,329.0,329.0
2020-09-01,8.025,81.0,81.0
2020-10-01,9.879,98.0,98.0
2020-11-01,5.642,58.0,58.0
2020-12-01,19.994,202.0,202.0
2021-01-01,24.786,243.0,243.0
2021-02-01,21.577,214.0,214.0
2021-03-01,7.134,69.0,69.0
2021-04-01,50.48,497.0,497.0
2021-05-01,11.272,110.0,110.0
2021-06-01,47.669,474.0,474.0
2021-07-01,14.938,150.0,150.0
2021-08-01,13.613,133.0,133.0
2021-09-01,12.043,121.0,121.0
2021-10-01,26.761,266.0,266.0
2021-11-01,22.741,225.0,225.0
2021-12-01,33.986,335.0,335.0
2022-01-01,5.805,58.0,58.0
2022-02-01,9.273,92.0,92.0
2022-03-01,8.407,87.0,87.0
2022-04-01,4.563,46.0,46.0
2022-05-01,7.298,75.0,75.0
2022-06-01,15.054,150.0,150.0
2022-07-01,5.75,58.0,58.0
2022-08-01,16.073,162.0,162.0
2022-09-01,24.134,243.0,243.0
2022-10-01,20.81,208.0,208.0
2022-11-01,13.304,133.0,133.0
2022-12-01,13.529,139.0,139.0
2023-01-01,17.636,179.0,179.0
2023-02-01,12.275,127.0,127.0
2023-03-01,12.279,127.0,127.0
2023-04-01,14.264,150.0,150.0
2023-05-01,8.976,92.0,92.0
2023-06-01,22.728,237.0,237.0
2023-07-01,13.439,139.0,139.0
2023-08-01,20.889,214.0,214.0
2023-09-01,9.236,98.0,98.0
2023-10-01,9.694,98.0,98.0
2023-11-01,19.275,202.0,202.0
2023-12-01,6.309,64.0,64.0
2024-01-01,25.415,154.0,154.0
2024-02-01,10.864,63.0,63.0
2024-03-01,11.974,74.0,74.0
2024-04-01,20.465,125.0,125.0
2024-05-01,27.766,165.0,165.0
2024-06-01,9.758,57.0,57.0
2024-07-01,26.1,154.0,154.0
2024-08-01,31.014,188.0,188.0
2024-09-01,17.865,108.0,108.0
2024-10-01,8.708,51.0,51.0
2024-11-01,21.046,125.0,125.0
2024-12-01,23.025,137.0,137.0
