measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-12-01,25.0,230.0,230.0
2018-01-01,2284.062,20794.0,20794.0
2018-02-01,2002.015,18226.0,18226.0
2018-03-01,2892.059,26329.0,26329.0
2018-04-01,3551.168,32330.0,32330.0
2018-05-01,3527.507,32114.0,32114.0
2018-06-01,3794.874,34549.0,34549.0
2018-07-01,3583.124,32621.0,32621.0
2018-08-01,3658.696,33309.0,33309.0
2018-09-01,2422.293,22053.0,22053.0
2018-10-01,2608.015,23743.0,23743.0
2018-11-01,1891.322,17219.0,17219.0
2018-12-01,1562.865,14228.0,14228.0
2019-01-01,2253.139,20064.0,20064.0
2019-02-01,2171.525,19337.0,19337.0
2019-03-01,3598.007,32040.0,32040.0
2019-04-01,3697.446,32926.0,32926.0
2019-05-01,4200.559,37406.0,37406.0
2019-06-01,4070.793,36250.0,36250.0
2019-07-01,4525.55,40300.0,40300.0
2019-08-01,4030.06,35888.0,35888.0
2019-09-01,3675.114,32727.0,32727.0
2019-10-01,2914.101,25950.0,25950.0
2019-11-01,2509.611,22348.0,22348.0
2019-12-01,2226.095,19823.0,19823.0
2020-01-01,2171.225,19035.0,19035.0
2020-02-01,2231.367,19562.0,19562.0
2020-03-01,2854.139,25022.0,25022.0
2020-04-01,3876.667,33987.0,33987.0
2020-05-01,3879.75,34014.0,34014.0
2020-06-01,3774.514,33091.0,33091.0
2020-07-01,4222.08,37015.0,37015.0
2020-08-01,3390.155,29721.0,29721.0
2020-09-01,2871.183,25172.0,25172.0
2020-10-01,2910.878,25520.0,25520.0
2020-11-01,2434.55,21344.0,21344.0
2020-12-01,2057.492,18038.0,18038.0
2021-01-01,1814.067,16044.0,16044.0
2021-02-01,1772.101,15672.0,15672.0
2021-03-01,2907.107,25710.0,25710.0
2021-04-01,3906.353,34548.0,34548.0
2021-05-01,3936.641,34816.0,34816.0
2021-06-01,3626.449,32072.0,32072.0
2021-07-01,3918.403,34654.0,34654.0
2021-08-01,3571.321,31585.0,31585.0
2021-09-01,3340.733,29545.0,29545.0
2021-10-01,2742.942,24259.0,24259.0
2021-11-01,2579.475,22813.0,22813.0
2021-12-01,1884.408,16666.0,16666.0
2022-01-01,1838.561,6273.0,6273.0
2022-02-01,2051.541,7000.0,7000.0
2022-03-01,2675.046,9127.0,9127.0
2022-04-01,3472.349,11848.0,11848.0
2022-05-01,3291.371,11230.0,11230.0
2022-06-01,3478.379,11868.0,11868.0
2022-07-01,3096.809,10566.0,10566.0
2022-08-01,3012.464,10279.0,10279.0
2022-09-01,2820.366,9623.0,9623.0
2022-10-01,2364.741,8068.0,8068.0
2022-11-01,1846.7,6301.0,6301.0
2022-12-01,1446.673,4936.0,4936.0
2023-01-01,1879.0,6411.0,6411.0
2023-02-01,2360.0,8052.0,8052.0
2023-03-01,3720.0,12693.0,12693.0
2023-04-01,4167.0,14218.0,14218.0
2023-05-01,4342.0,14815.0,14815.0
2023-06-01,4428.0,15108.0,15108.0
2023-07-01,4469.0,15248.0,15248.0
2023-08-01,4233.0,14443.0,14443.0
2023-09-01,3272.0,11164.0,11164.0
2023-10-01,3303.0,11270.0,11270.0
2023-11-01,2502.0,8537.0,8537.0
2023-12-01,1880.0,6415.0,6415.0
2024-01-01,2097.0,7155.0,7155.0
2024-02-01,2811.0,9591.0,9591.0
2024-03-01,3528.0,12038.0,12038.0
2024-04-01,3430.0,11703.0,11703.0
2024-05-01,2200.0,7506.0,7506.0
2024-06-01,5163.0,17616.0,17616.0
2024-07-01,4062.0,13860.0,13860.0
2024-08-01,4077.0,13911.0,13911.0
2024-09-01,2924.0,9977.0,9977.0
2024-10-01,3500.0,11942.0,11942.0
2024-11-01,2339.0,7981.0,7981.0
2024-12-01,2133.0,7278.0,7278.0
