measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,1627.796,14496.0,14496.0
2019-02-01,1604.782,14291.0,14291.0
2019-03-01,2560.001,22797.0,22797.0
2019-04-01,3044.165,27108.0,27108.0
2019-05-01,3190.56,28412.0,28412.0
2019-06-01,3612.13,32166.0,32166.0
2019-07-01,3185.553,28367.0,28367.0
2019-08-01,3450.255,30725.0,30725.0
2019-09-01,2779.699,24753.0,24753.0
2019-10-01,2861.186,25479.0,25479.0
2019-11-01,1614.055,14373.0,14373.0
2019-12-01,1282.818,11423.0,11423.0
2020-01-01,1878.361,16468.0,16468.0
2020-02-01,2169.164,19017.0,19017.0
2020-03-01,2447.482,21457.0,21457.0
2020-04-01,3271.682,28683.0,28683.0
2020-05-01,3543.856,31069.0,31069.0
2020-06-01,3385.802,29683.0,29683.0
2020-07-01,3392.741,29744.0,29744.0
2020-08-01,3119.155,27346.0,27346.0
2020-09-01,2818.233,24707.0,24707.0
2020-10-01,2656.831,23292.0,23292.0
2020-11-01,1897.41,16635.0,16635.0
2020-12-01,1684.283,14766.0,14766.0
2021-01-01,1746.031,15442.0,15442.0
2021-02-01,2216.769,19605.0,19605.0
2021-03-01,2748.762,24310.0,24310.0
2021-04-01,3085.058,27284.0,27284.0
2021-05-01,3662.966,32395.0,32395.0
2021-06-01,3290.413,29100.0,29100.0
2021-07-01,2668.358,23599.0,23599.0
2021-08-01,2957.689,26158.0,26158.0
2021-09-01,2633.112,23287.0,23287.0
2021-10-01,2509.084,22190.0,22190.0
2021-11-01,1852.571,16384.0,16384.0
2021-12-01,1400.187,12383.0,12383.0
2022-01-01,1959.486,6686.0,6686.0
2022-02-01,2262.165,7719.0,7719.0
2022-03-01,2841.134,9694.0,9694.0
2022-04-01,3192.407,10892.0,10892.0
2022-05-01,3697.919,12617.0,12617.0
2022-06-01,3532.178,12052.0,12052.0
2022-07-01,3165.58,10801.0,10801.0
2022-08-01,3034.531,10354.0,10354.0
2022-09-01,2794.999,9537.0,9537.0
2022-10-01,2732.615,9324.0,9324.0
2022-11-01,2015.821,6878.0,6878.0
2022-12-01,1542.165,5262.0,5262.0
2023-01-01,1726.0,5889.0,5889.0
2023-02-01,2094.0,7145.0,7145.0
2023-03-01,2426.0,8278.0,8278.0
2023-04-01,2945.0,10048.0,10048.0
2023-05-01,3529.0,12041.0,12041.0
2023-06-01,3715.0,12676.0,12676.0
2023-07-01,3516.0,11997.0,11997.0
2023-08-01,2984.0,10181.0,10181.0
2023-09-01,2784.0,9499.0,9499.0
2023-10-01,2612.0,8912.0,8912.0
2023-11-01,2816.0,9608.0,9608.0
2023-12-01,1620.0,5527.0,5527.0
2024-01-01,1644.0,5609.0,5609.0
2024-02-01,2043.0,6971.0,6971.0
2024-03-01,2758.0,9410.0,9410.0
2024-04-01,3264.0,11137.0,11137.0
2024-05-01,3644.0,12433.0,12433.0
2024-06-01,3366.0,11485.0,11485.0
2024-07-01,3455.0,11788.0,11788.0
2024-08-01,3177.0,10840.0,10840.0
2024-09-01,2961.0,10103.0,10103.0
2024-10-01,2482.0,8469.0,8469.0
2024-11-01,1701.0,5804.0,5804.0
2024-12-01,1676.0,5719.0,5719.0
