measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-12-01,235.0,2093.0,2093.0
2020-01-01,573.03,5024.0,5024.0
2020-02-01,588.902,5163.0,5163.0
2020-03-01,753.264,6604.0,6604.0
2020-04-01,1023.13,8970.0,8970.0
2020-05-01,1023.943,8977.0,8977.0
2020-06-01,996.17,8733.0,8733.0
2020-07-01,1114.291,9769.0,9769.0
2020-08-01,894.73,7844.0,7844.0
2020-09-01,757.762,6643.0,6643.0
2020-10-01,768.239,6735.0,6735.0
2020-11-01,642.526,5633.0,5633.0
2020-12-01,543.013,4761.0,4761.0
2021-01-01,363.268,3213.0,3213.0
2021-02-01,354.863,3138.0,3138.0
2021-03-01,582.148,5149.0,5149.0
2021-04-01,782.247,6918.0,6918.0
2021-05-01,788.312,6972.0,6972.0
2021-06-01,726.196,6422.0,6422.0
2021-07-01,784.66,6940.0,6940.0
2021-08-01,715.157,6325.0,6325.0
2021-09-01,668.982,5916.0,5916.0
2021-10-01,549.274,4858.0,4858.0
2021-11-01,516.54,4568.0,4568.0
2021-12-01,377.353,3337.0,3337.0
2022-01-01,597.744,2040.0,2040.0
2022-02-01,666.988,2276.0,2276.0
2022-03-01,869.699,2967.0,2967.0
2022-04-01,1128.914,3852.0,3852.0
2022-05-01,1070.076,3651.0,3651.0
2022-06-01,1130.875,3859.0,3859.0
2022-07-01,1006.82,3435.0,3435.0
2022-08-01,979.399,3342.0,3342.0
2022-09-01,916.944,3129.0,3129.0
2022-10-01,768.814,2623.0,2623.0
2022-11-01,600.391,2049.0,2049.0
2022-12-01,470.336,1605.0,1605.0
2023-01-01,580.0,1979.0,1979.0
2023-02-01,646.0,2204.0,2204.0
2023-03-01,919.0,3136.0,3136.0
2023-04-01,974.0,3323.0,3323.0
2023-05-01,1041.0,3552.0,3552.0
2023-06-01,1100.0,3753.0,3753.0
2023-07-01,1118.0,3815.0,3815.0
2023-08-01,1070.0,3651.0,3651.0
2023-09-01,922.0,3146.0,3146.0
2023-10-01,886.0,3023.0,3023.0
2023-11-01,630.0,2150.0,2150.0
2023-12-01,532.0,1815.0,1815.0
2024-01-01,461.0,1573.0,1573.0
2024-02-01,737.0,2515.0,2515.0
2024-03-01,901.0,3074.0,3074.0
2024-04-01,1025.0,3497.0,3497.0
2024-05-01,1118.0,3815.0,3815.0
2024-06-01,1142.0,3897.0,3897.0
2024-07-01,470.0,1604.0,1604.0
2024-08-01,472.0,1610.0,1610.0
2024-09-01,381.0,1300.0,1300.0
2024-10-01,422.0,1440.0,1440.0
2024-11-01,229.0,781.0,781.0
2024-12-01,400.0,1365.0,1365.0
