measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-12-01,308.0,2939.0,2939.0
2014-01-01,409.155,3891.0,3891.0
2014-02-01,532.512,5064.0,5064.0
2014-03-01,705.493,6709.0,6709.0
2014-04-01,694.828,6608.0,6608.0
2014-05-01,887.78,8443.0,8443.0
2014-06-01,753.924,7170.0,7170.0
2014-07-01,774.992,7370.0,7370.0
2014-08-01,818.962,7788.0,7788.0
2014-09-01,690.511,6567.0,6567.0
2014-10-01,881.592,8384.0,8384.0
2014-11-01,475.183,4519.0,4519.0
2014-12-01,490.068,4661.0,4661.0
2015-01-01,442.541,4124.0,4124.0
2015-02-01,362.923,3382.0,3382.0
2015-03-01,660.695,6157.0,6157.0
2015-04-01,750.978,6998.0,6998.0
2015-05-01,1037.627,9670.0,9670.0
2015-06-01,967.188,9013.0,9013.0
2015-07-01,1036.26,9657.0,9657.0
2015-08-01,923.885,8610.0,8610.0
2015-09-01,631.371,5884.0,5884.0
2015-10-01,567.222,5286.0,5286.0
2015-11-01,417.5,3891.0,3891.0
2015-12-01,625.81,5832.0,5832.0
2016-01-01,484.004,4468.0,4468.0
2016-02-01,498.129,4599.0,4599.0
2016-03-01,982.279,9068.0,9068.0
2016-04-01,825.79,7624.0,7624.0
2016-05-01,724.827,6692.0,6692.0
2016-06-01,856.957,7911.0,7911.0
2016-07-01,888.22,8200.0,8200.0
2016-08-01,1168.573,10788.0,10788.0
2016-09-01,838.505,7741.0,7741.0
2016-10-01,645.209,5957.0,5957.0
2016-11-01,459.839,4245.0,4245.0
2016-12-01,743.668,6866.0,6866.0
2017-01-01,518.312,4775.0,4775.0
2017-02-01,632.745,5829.0,5829.0
2017-03-01,778.974,7177.0,7177.0
2017-04-01,848.481,7817.0,7817.0
2017-05-01,927.566,8546.0,8546.0
2017-06-01,793.345,7309.0,7309.0
2017-07-01,885.34,8157.0,8157.0
2017-08-01,799.282,7364.0,7364.0
2017-09-01,767.561,7072.0,7072.0
2017-10-01,668.375,6158.0,6158.0
2017-11-01,590.357,5439.0,5439.0
2017-12-01,482.662,4447.0,4447.0
2018-01-01,542.919,4943.0,4943.0
2018-02-01,475.877,4332.0,4332.0
2018-03-01,687.44,6258.0,6258.0
2018-04-01,844.109,7685.0,7685.0
2018-05-01,838.485,7634.0,7634.0
2018-06-01,902.038,8212.0,8212.0
2018-07-01,851.705,7754.0,7754.0
2018-08-01,869.669,7917.0,7917.0
2018-09-01,575.777,5242.0,5242.0
2018-10-01,619.923,5644.0,5644.0
2018-11-01,449.566,4093.0,4093.0
2018-12-01,371.492,3382.0,3382.0
2019-01-01,457.611,4075.0,4075.0
2019-02-01,441.037,3927.0,3927.0
2019-03-01,730.755,6507.0,6507.0
2019-04-01,750.951,6687.0,6687.0
2019-05-01,853.133,7597.0,7597.0
2019-06-01,826.778,7362.0,7362.0
2019-07-01,919.139,8185.0,8185.0
2019-08-01,818.505,7289.0,7289.0
2019-09-01,746.415,6647.0,6647.0
2019-10-01,591.854,5270.0,5270.0
2019-11-01,509.702,4539.0,4539.0
2019-12-01,452.12,4026.0,4026.0
2020-01-01,453.262,3974.0,3974.0
2020-02-01,465.816,4084.0,4084.0
2020-03-01,595.825,5224.0,5224.0
2020-04-01,809.286,7095.0,7095.0
2020-05-01,809.93,7101.0,7101.0
2020-06-01,787.961,6908.0,6908.0
2020-07-01,881.394,7727.0,7727.0
2020-08-01,707.723,6205.0,6205.0
2020-09-01,599.383,5255.0,5255.0
2020-10-01,607.67,5327.0,5327.0
2020-11-01,508.232,4456.0,4456.0
2020-12-01,429.518,3766.0,3766.0
2021-01-01,399.449,3533.0,3533.0
2021-02-01,390.207,3451.0,3451.0
2021-03-01,640.129,5661.0,5661.0
2021-04-01,860.157,7607.0,7607.0
2021-05-01,866.826,7666.0,7666.0
2021-06-01,798.524,7062.0,7062.0
2021-07-01,862.81,7631.0,7631.0
2021-08-01,786.385,6955.0,6955.0
2021-09-01,735.611,6506.0,6506.0
