measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-08-01,162.201,1494.0,1494.0
2017-09-01,130.967,1207.0,1207.0
2017-10-01,115.673,1066.0,1066.0
2017-11-01,71.078,655.0,655.0
2017-12-01,52.081,480.0,480.0
2018-01-01,149.953,1365.0,1365.0
2018-02-01,164.167,1495.0,1495.0
2018-03-01,264.523,2408.0,2408.0
2018-04-01,295.268,2688.0,2688.0
2018-05-01,372.13,3388.0,3388.0
2018-06-01,362.849,3303.0,3303.0
2018-07-01,426.369,3882.0,3882.0
2018-08-01,344.576,3137.0,3137.0
2018-09-01,213.185,1941.0,1941.0
2018-10-01,204.483,1862.0,1862.0
2018-11-01,122.11,1112.0,1112.0
2018-12-01,169.387,1542.0,1542.0
2019-01-01,180.117,1604.0,1604.0
2019-02-01,208.015,1852.0,1852.0
2019-03-01,292.407,2604.0,2604.0
2019-04-01,320.479,2854.0,2854.0
2019-05-01,323.618,2882.0,2882.0
2019-06-01,356.921,3178.0,3178.0
2019-07-01,427.364,3806.0,3806.0
2019-08-01,353.783,3150.0,3150.0
2019-09-01,333.556,2970.0,2970.0
2019-10-01,225.626,2009.0,2009.0
2019-11-01,182.209,1623.0,1623.0
2019-12-01,114.905,1023.0,1023.0
2020-01-01,139.115,1220.0,1220.0
2020-02-01,182.219,1598.0,1598.0
2020-03-01,277.261,2431.0,2431.0
2020-04-01,265.839,2331.0,2331.0
2020-05-01,374.782,3286.0,3286.0
2020-06-01,354.093,3104.0,3104.0
2020-07-01,348.705,3057.0,3057.0
2020-08-01,329.632,2890.0,2890.0
2020-09-01,286.205,2509.0,2509.0
2020-10-01,208.081,1824.0,1824.0
2020-11-01,148.814,1305.0,1305.0
2020-12-01,113.254,993.0,993.0
2021-01-01,152.66,1350.0,1350.0
2021-02-01,120.579,1066.0,1066.0
2021-03-01,381.654,3375.0,3375.0
2021-04-01,308.901,2732.0,2732.0
2021-05-01,383.92,3395.0,3395.0
2021-06-01,397.993,3520.0,3520.0
2021-07-01,313.194,2770.0,2770.0
2021-08-01,315.699,2792.0,2792.0
2021-09-01,293.396,2595.0,2595.0
2021-10-01,216.827,1918.0,1918.0
2021-11-01,214.442,1897.0,1897.0
2021-12-01,114.735,1015.0,1015.0
2022-01-01,269.481,919.0,919.0
2022-02-01,177.344,605.0,605.0
2022-03-01,264.673,903.0,903.0
2022-04-01,323.378,1103.0,1103.0
2022-05-01,363.968,1242.0,1242.0
2022-06-01,366.093,1249.0,1249.0
2022-07-01,404.111,1379.0,1379.0
2022-08-01,356.476,1216.0,1216.0
2022-09-01,295.535,1008.0,1008.0
2022-10-01,234.259,799.0,799.0
2022-11-01,193.222,659.0,659.0
2022-12-01,125.46,428.0,428.0
2023-01-01,333.0,1136.0,1136.0
2023-02-01,317.0,1082.0,1082.0
2023-03-01,372.0,1269.0,1269.0
2023-04-01,347.0,1184.0,1184.0
2023-05-01,325.0,1109.0,1109.0
2023-06-01,336.0,1146.0,1146.0
2023-07-01,386.0,1317.0,1317.0
2023-08-01,363.0,1239.0,1239.0
2023-09-01,373.0,1273.0,1273.0
2023-10-01,327.0,1116.0,1116.0
2023-11-01,289.0,986.0,986.0
2023-12-01,287.0,979.0,979.0
2024-01-01,97.0,331.0,331.0
2024-02-01,230.0,785.0,785.0
2024-03-01,275.0,938.0,938.0
2024-04-01,299.0,1020.0,1020.0
2024-05-01,341.0,1163.0,1163.0
2024-06-01,380.0,1297.0,1297.0
2024-07-01,332.0,1133.0,1133.0
2024-08-01,291.0,993.0,993.0
2024-09-01,290.0,989.0,989.0
2024-10-01,296.0,1010.0,1010.0
2024-11-01,233.0,795.0,795.0
2024-12-01,138.0,471.0,471.0
