measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-07-01,73.932,1021.0,1021.0
2021-08-01,67.502,932.0,932.0
2021-09-01,57.437,794.0,794.0
2021-10-01,54.755,757.0,757.0
2021-11-01,50.322,695.0,695.0
2021-12-01,51.939,718.0,718.0
2022-01-01,82.208,1898.0,1898.0
2022-02-01,68.253,1577.0,1577.0
2022-03-01,63.152,1459.0,1459.0
2022-04-01,64.689,1495.0,1495.0
2022-05-01,59.363,1371.0,1371.0
2022-06-01,80.738,1865.0,1865.0
2022-07-01,107.858,2492.0,2492.0
2022-08-01,130.145,3007.0,3007.0
2022-09-01,119.278,2755.0,2755.0
2022-10-01,109.538,2531.0,2531.0
2022-11-01,100.592,2324.0,2324.0
2022-12-01,111.186,2569.0,2569.0
2023-01-01,59.172,1494.0,1494.0
2023-02-01,50.402,1272.0,1272.0
2023-03-01,48.443,1221.0,1221.0
2023-04-01,37.844,954.0,954.0
2023-05-01,24.512,618.0,618.0
2023-06-01,32.246,813.0,813.0
2023-07-01,74.643,1882.0,1882.0
2023-08-01,75.316,1900.0,1900.0
2023-09-01,53.311,1345.0,1345.0
2023-10-01,65.102,1642.0,1642.0
2023-11-01,61.156,1542.0,1542.0
2023-12-01,68.853,1736.0,1736.0
2024-01-01,108.364,1723.0,1723.0
2024-02-01,73.506,1168.0,1168.0
2024-03-01,52.613,836.0,836.0
2024-04-01,44.788,711.0,711.0
2024-05-01,40.298,640.0,640.0
2024-06-01,61.997,985.0,985.0
2024-07-01,119.11,1892.0,1892.0
2024-08-01,103.459,1643.0,1643.0
2024-09-01,91.129,1448.0,1448.0
2024-10-01,95.475,1517.0,1517.0
2024-11-01,76.883,1221.0,1221.0
2024-12-01,84.378,1341.0,1341.0
