measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,9.167,104.0,104.0
2003-02-01,8.276,94.0,94.0
2003-03-01,7.928,90.0,90.0
2003-04-01,6.667000000000001,76.0,76.0
2003-05-01,7.722,88.0,88.0
2003-06-01,8.704,99.0,99.0
2003-07-01,10.202,116.0,116.0
2003-08-01,10.401,118.0,118.0
2003-09-01,7.875,90.0,90.0
2003-10-01,7.744000000000001,88.0,88.0
2003-11-01,8.098,92.0,92.0
2003-12-01,9.216000000000001,105.0,105.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.9,11.0,11.0
2004-04-01,0.069,1.0,1.0
2004-05-01,0.34600000000000003,4.0,4.0
2004-06-01,0.277,3.0,3.0
2004-07-01,2.077,25.0,25.0
2004-08-01,10.938,129.0,129.0
2004-09-01,0.34600000000000003,4.0,4.0
2004-10-01,1.385,16.0,16.0
2004-11-01,1.592,19.0,19.0
2004-12-01,0.069,1.0,1.0
2005-01-01,3.369,27.3,27.3
2005-02-01,1.1580000000000001,9.38,9.38
2005-03-01,1.2830000000000001,10.4,10.4
2005-04-01,1.554,12.59,12.59
2005-05-01,1.443,11.7,11.7
2005-06-01,1.873,15.18,15.18
2005-07-01,1.907,15.45,15.45
2005-08-01,2.24,18.15,18.15
2005-09-01,1.466,11.88,11.88
2005-10-01,1.6280000000000001,13.2,13.2
2005-11-01,1.3090000000000002,10.61,10.61
2005-12-01,2.7680000000000002,22.43,22.43
2006-01-01,3.4080000000000004,37.0,37.0
2006-02-01,1.7830000000000001,19.0,19.0
2006-03-01,1.498,16.0,16.0
2006-04-01,2.87,31.0,31.0
2006-05-01,2.682,29.0,29.0
2006-06-01,2.438,27.0,27.0
2006-07-01,3.532,39.0,39.0
2006-08-01,3.426,37.0,37.0
2006-09-01,1.574,17.0,17.0
2006-10-01,1.6620000000000001,18.0,18.0
2006-11-01,1.9580000000000002,21.0,21.0
2006-12-01,2.169,24.0,24.0
2007-01-01,1.6560000000000001,17.0,17.0
2007-02-01,2.632,29.0,29.0
2007-03-01,1.266,12.0,12.0
2007-04-01,1.17,12.0,12.0
2007-05-01,2.536,29.0,29.0
2007-06-01,0.71,6.0,6.0
2007-07-01,0.945,12.0,12.0
2007-08-01,0.443,6.0,6.0
2007-09-01,1.228,12.0,12.0
2007-10-01,1.46,17.0,17.0
2007-11-01,1.5030000000000001,17.0,17.0
2007-12-01,2.089,23.0,23.0
2008-01-01,0.0,0.0,0.0
