measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-06-01,2920.772,34502.0,34502.0
2020-07-01,3134.39,37025.0,37025.0
2020-08-01,3173.938,37492.0,37492.0
2020-09-01,2980.254,35204.0,35204.0
2020-10-01,3018.366,35654.0,35654.0
2020-11-01,2958.805,34951.0,34951.0
2020-12-01,3152.683,37241.0,37241.0
2021-01-01,3353.435,36234.0,36234.0
2021-02-01,2949.137,31865.0,31865.0
2021-03-01,3351.207,36209.0,36209.0
2021-04-01,3137.555,33901.0,33901.0
2021-05-01,3220.294,34794.0,34794.0
2021-06-01,3106.279,33563.0,33563.0
2021-07-01,3181.667,34377.0,34377.0
2021-08-01,3150.866,34044.0,34044.0
2021-09-01,3078.402,33261.0,33261.0
2021-10-01,3092.748,33416.0,33416.0
2021-11-01,2980.071,32199.0,32199.0
2021-12-01,3315.339,35821.0,35821.0
2022-01-01,3229.997,36148.0,36148.0
2022-02-01,2943.368,32940.0,32940.0
2022-03-01,3233.44,36186.0,36186.0
2022-04-01,3045.838,34086.0,34086.0
2022-05-01,3070.57,34363.0,34363.0
2022-06-01,3099.909,34692.0,34692.0
2022-07-01,3191.577,35717.0,35717.0
2022-08-01,3138.757,35126.0,35126.0
2022-09-01,2955.02,33070.0,33070.0
2022-10-01,3069.357,34350.0,34350.0
2022-11-01,2996.323,33532.0,33532.0
2022-12-01,3105.844,34758.0,34758.0
2023-01-01,3270.666,39349.0,39349.0
2023-02-01,2908.698,34995.0,34995.0
2023-03-01,3147.963,37873.0,37873.0
2023-04-01,2920.64,35138.0,35138.0
2023-05-01,3291.164,39596.0,39596.0
2023-06-01,3188.82,38365.0,38365.0
2023-07-01,3251.81,39123.0,39123.0
2023-08-01,3249.684,39097.0,39097.0
2023-09-01,3011.168,36227.0,36227.0
2023-10-01,3231.873,38883.0,38883.0
2023-11-01,3228.498,38842.0,38842.0
2023-12-01,3467.016,41712.0,41712.0
2024-01-01,3184.74,37176.0,37176.0
2024-02-01,2962.711,34585.0,34585.0
2024-03-01,3081.061,35967.0,35967.0
2024-04-01,2869.542,33497.0,33497.0
2024-05-01,3151.911,36794.0,36794.0
2024-06-01,2930.096,34204.0,34204.0
2024-07-01,3088.945,36059.0,36059.0
2024-08-01,3170.469,37010.0,37010.0
2024-09-01,2988.598,34887.0,34887.0
2024-10-01,3053.565,35646.0,35646.0
2024-11-01,3002.276,35047.0,35047.0
2024-12-01,3060.086,35722.0,35722.0
