measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2009-12-01,7.587000000000001,109.0,109.0,7.482,108.0,108.0
2010-01-01,16.490000000000002,224.0,224.0,13.952,180.0,180.0
2010-02-01,13.198,169.0,169.0,8.027000000000001,104.0,104.0
2010-03-01,15.092,194.0,194.0,7.7940000000000005,100.0,100.0
2010-04-01,15.256,200.0,200.0,9.528,123.0,123.0
2010-05-01,32.566,424.0,424.0,18.278000000000002,236.0,236.0
2010-06-01,23.136000000000003,296.0,296.0,25.021,323.0,323.0
2010-07-01,17.041,218.0,218.0,36.389,470.0,470.0
2010-08-01,21.151,272.0,272.0,35.2,455.0,455.0
2010-09-01,16.375,212.0,212.0,11.198,145.0,145.0
2010-10-01,8.614,109.0,109.0,13.374,173.0,173.0
2010-11-01,10.967,139.0,139.0,11.725000000000001,152.0,152.0
2010-12-01,20.329,260.0,260.0,21.299,276.0,276.0
2011-01-01,9.94,224.0,224.0,32.676,716.0,716.0
2011-02-01,7.06,157.0,157.0,23.027,505.0,505.0
2011-03-01,8.526,188.0,188.0,26.374,578.0,578.0
2011-04-01,25.303,557.0,557.0,18.447,405.0,405.0
2011-05-01,12.518,272.0,272.0,24.48,537.0,537.0
2011-06-01,14.044,309.0,309.0,25.884,568.0,568.0
2011-07-01,15.792,345.0,345.0,63.79,1399.0,1399.0
2011-08-01,14.364,315.0,315.0,41.611,913.0,913.0
2011-09-01,6.374,139.0,139.0,15.147,332.0,332.0
2011-10-01,8.907,194.0,194.0,20.635,453.0,453.0
2011-11-01,5.31,115.0,115.0,28.516,625.0,625.0
2011-12-01,7.278,157.0,157.0,34.997,768.0,768.0
2012-01-01,17.143,200.0,200.0,48.998,559.0,559.0
2012-02-01,16.692,188.0,188.0,51.026,580.0,580.0
2012-03-01,14.695,169.0,169.0,56.635,644.0,644.0
2012-04-01,47.502,538.0,538.0,71.764,816.0,816.0
2012-05-01,28.696,327.0,327.0,68.064,774.0,774.0
2012-06-01,23.328,266.0,266.0,71.247,810.0,810.0
2012-07-01,25.669,290.0,290.0,97.959,1114.0,1114.0
2012-08-01,19.108,218.0,218.0,52.723,600.0,600.0
2012-09-01,14.594,163.0,163.0,36.36,413.0,413.0
2012-10-01,25.585,290.0,290.0,27.776,316.0,316.0
2012-11-01,19.715,224.0,224.0,27.983,318.0,318.0
2012-12-01,17.578,200.0,200.0,18.16,206.0,206.0
2013-01-01,7.183,411.0,411.0,1.446,85.0,85.0
2013-02-01,4.47,260.0,260.0,1.246,73.0,73.0
2013-03-01,4.25,248.0,248.0,2.018,118.0,118.0
2013-04-01,5.143,303.0,303.0,2.082,122.0,122.0
2013-05-01,9.672,569.0,569.0,2.569,151.0,151.0
2013-06-01,10.166,599.0,599.0,1.848,109.0,109.0
2013-07-01,5.345,315.0,315.0,2.634,155.0,155.0
2013-08-01,5.22,309.0,309.0,2.319,136.0,136.0
2013-09-01,6.171,363.0,363.0,1.392,82.0,82.0
2013-10-01,4.283,254.0,254.0,1.542,90.0,90.0
2013-11-01,4.74,278.0,278.0,1.502,88.0,88.0
2013-12-01,6.992,411.0,411.0,1.767,104.0,104.0
2014-01-01,9.301,121.0,121.0,3.177,43.0,43.0
2014-02-01,8.537,115.0,115.0,2.973,40.0,40.0
2014-03-01,6.115,85.0,85.0,2.298,31.0,31.0
2014-04-01,5.506,73.0,73.0,2.137,29.0,29.0
2014-05-01,5.592,73.0,73.0,2.238,30.0,30.0
2014-06-01,6.912,91.0,91.0,2.324,31.0,31.0
2014-07-01,4.798,67.0,67.0,1.482,19.0,19.0
2014-08-01,7.063,97.0,97.0,2.428,33.0,33.0
2014-09-01,4.917,67.0,67.0,1.98,27.0,27.0
2014-10-01,4.468,61.0,61.0,2.192,30.0,30.0
2014-11-01,13.334,182.0,182.0,1.791,25.0,25.0
2014-12-01,5.78,79.0,79.0,2.417,33.0,33.0
2015-01-01,4.077,54.0,54.0,3.445,47.0,47.0
2015-02-01,4.356,61.0,61.0,3.564,49.0,49.0
2015-03-01,5.227,73.0,73.0,3.483,48.0,48.0
2015-04-01,7.265,103.0,103.0,2.555,35.0,35.0
2015-05-01,6.269,85.0,85.0,2.934,40.0,40.0
2015-06-01,5.015,67.0,67.0,3.344,46.0,46.0
2015-07-01,6.218,85.0,85.0,4.055,55.0,55.0
2015-08-01,6.775,91.0,91.0,3.434,47.0,47.0
2015-09-01,4.389,61.0,61.0,3.399,47.0,47.0
2015-10-01,3.408,48.0,48.0,3.84,53.0,53.0
2015-11-01,3.852,54.0,54.0,3.534,48.0,48.0
2015-12-01,4.306,61.0,61.0,4.156,57.0,57.0
2016-01-01,7.002,79.0,79.0,1.055,12.0,12.0
2016-02-01,6.189,73.0,73.0,1.067,12.0,12.0
2016-03-01,6.92,79.0,79.0,1.214,14.0,14.0
2016-04-01,5.921,67.0,67.0,1.395,16.0,16.0
2016-05-01,14.031,163.0,163.0,1.436,16.0,16.0
2016-06-01,8.335,97.0,97.0,1.366,15.0,15.0
2016-07-01,9.574,109.0,109.0,1.538,17.0,17.0
2016-08-01,6.853,79.0,79.0,1.837,22.0,22.0
2016-09-01,5.623,67.0,67.0,1.099,12.0,12.0
2016-10-01,4.338,48.0,48.0,1.063,12.0,12.0
2016-11-01,6.262,73.0,73.0,1.103,12.0,12.0
2016-12-01,5.793,67.0,67.0,0.986,11.0,11.0
2017-01-01,9.8,175.0,175.0,0.0,0.0,0.0
2017-02-01,0.0,194.0,194.0,0.0,0.0,0.0
2017-03-01,0.0,684.0,684.0,0.0,0.0,0.0
2017-04-01,0.0,260.0,260.0,0.0,0.0,0.0
2017-05-01,0.0,139.0,139.0,0.0,0.0,0.0
2017-06-01,0.0,182.0,182.0,0.0,0.0,0.0
2017-07-01,0.0,484.0,484.0,0.0,0.0,0.0
2017-08-01,0.0,169.0,169.0,0.0,0.0,0.0
2017-09-01,0.0,254.0,254.0,0.0,0.0,0.0
2017-10-01,0.0,200.0,200.0,0.0,0.0,0.0
2017-11-01,0.0,290.0,290.0,0.0,0.0,0.0
2017-12-01,0.0,284.0,284.0,0.0,0.0,0.0
2018-01-01,0.0,290.0,290.0,0.0,0.0,0.0
2018-02-01,0.0,248.0,248.0,0.0,0.0,0.0
2018-03-01,0.0,417.0,417.0,0.0,0.0,0.0
2018-04-01,0.0,236.0,236.0,0.0,0.0,0.0
2018-05-01,0.0,182.0,182.0,0.0,0.0,0.0
2018-06-01,0.0,109.0,109.0,0.0,0.0,0.0
2018-07-01,0.0,139.0,139.0,0.0,0.0,0.0
2018-08-01,0.0,151.0,151.0,0.0,0.0,0.0
2018-09-01,0.0,260.0,260.0,0.0,0.0,0.0
2018-10-01,0.0,242.0,242.0,0.0,0.0,0.0
2018-11-01,0.0,768.0,768.0,0.0,0.0,0.0
2018-12-01,0.0,696.0,696.0,0.0,0.0,0.0
2019-01-01,0.0,260.0,260.0,0.0,0.0,0.0
2019-02-01,0.0,272.0,272.0,0.0,0.0,0.0
2019-03-01,0.0,345.0,345.0,0.0,0.0,0.0
2019-04-01,0.0,248.0,248.0,0.0,0.0,0.0
2019-05-01,0.0,436.0,436.0,0.0,0.0,0.0
2019-06-01,0.0,103.0,103.0,0.0,0.0,0.0
2019-07-01,0.0,127.0,127.0,0.0,0.0,0.0
2019-08-01,0.0,91.0,91.0,0.0,0.0,0.0
2019-09-01,0.0,206.0,206.0,0.0,0.0,0.0
2019-10-01,0.0,157.0,157.0,0.0,0.0,0.0
2019-11-01,0.0,188.0,188.0,0.0,0.0,0.0
2019-12-01,0.0,194.0,194.0,0.0,0.0,0.0
2020-01-01,0.0,224.0,224.0,0.0,0.0,0.0
2020-02-01,0.0,357.0,357.0,0.0,0.0,0.0
2020-03-01,0.0,327.0,327.0,0.0,0.0,0.0
2020-04-01,0.0,109.0,109.0,0.0,0.0,0.0
2020-05-01,0.0,85.0,85.0,0.0,0.0,0.0
2020-06-01,0.0,127.0,127.0,0.0,0.0,0.0
2020-07-01,0.0,79.0,79.0,0.0,0.0,0.0
2020-08-01,0.0,109.0,109.0,0.0,0.0,0.0
2020-09-01,0.0,109.0,109.0,0.0,0.0,0.0
2020-10-01,0.0,188.0,188.0,0.0,0.0,0.0
2020-11-01,0.0,133.0,133.0,0.0,0.0,0.0
2020-12-01,0.0,139.0,139.0,0.0,0.0,0.0
2021-01-01,0.0,442.0,442.0,0.0,0.0,0.0
2021-02-01,0.0,97.0,97.0,0.0,0.0,0.0
2021-03-01,0.0,254.0,254.0,0.0,0.0,0.0
2021-04-01,0.0,85.0,85.0,0.0,0.0,0.0
2021-05-01,0.0,91.0,91.0,0.0,0.0,0.0
2021-06-01,0.0,97.0,97.0,0.0,0.0,0.0
2021-07-01,0.0,127.0,127.0,0.0,0.0,0.0
2021-08-01,0.0,97.0,97.0,0.0,0.0,0.0
2021-09-01,0.0,97.0,97.0,0.0,0.0,0.0
2021-10-01,0.0,91.0,91.0,0.0,0.0,0.0
2021-11-01,0.0,91.0,91.0,0.0,0.0,0.0
2021-12-01,0.0,85.0,85.0,0.0,0.0,0.0
2022-01-01,0.0,85.0,85.0,0.0,0.0,0.0
2022-02-01,0.0,91.0,91.0,0.0,0.0,0.0
2022-03-01,0.0,278.0,278.0,0.0,0.0,0.0
2022-04-01,0.0,127.0,127.0,0.0,0.0,0.0
2022-05-01,0.0,79.0,79.0,0.0,0.0,0.0
2022-06-01,0.0,85.0,85.0,0.0,0.0,0.0
2022-07-01,0.0,91.0,91.0,0.0,0.0,0.0
2022-08-01,0.0,85.0,85.0,0.0,0.0,0.0
2022-09-01,0.0,48.0,48.0,0.0,0.0,0.0
2022-10-01,0.0,67.0,67.0,0.0,0.0,0.0
2022-11-01,0.0,67.0,67.0,0.0,0.0,0.0
