measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-06-01,32.494,343.0,343.0,77.099,802.0,802.0
2003-07-01,44.368,468.0,468.0,105.274,1095.0,1095.0
2003-08-01,43.46,459.0,459.0,103.12,1072.0,1072.0
2003-09-01,36.316,383.0,383.0,86.16900000000001,896.0,896.0
2003-10-01,34.78,367.0,367.0,82.52300000000001,858.0,858.0
2003-11-01,38.271,404.0,404.0,90.807,944.0,944.0
2003-12-01,41.023,433.0,433.0,97.336,1012.0,1012.0
2004-01-01,10.037,108.0,108.0,38.039,399.0,399.0
2004-02-01,5.742,62.0,62.0,37.811,397.0,397.0
2004-03-01,3.5330000000000004,38.0,38.0,43.268,454.0,454.0
2004-04-01,2.4010000000000002,26.0,26.0,42.014,441.0,441.0
2004-05-01,2.4410000000000003,26.0,26.0,46.657000000000004,489.0,489.0
2004-06-01,2.305,25.0,25.0,47.447,498.0,498.0
2004-07-01,2.6270000000000002,28.0,28.0,50.032000000000004,525.0,525.0
2004-08-01,3.3760000000000003,36.0,36.0,46.367000000000004,486.0,486.0
2004-09-01,3.444,37.0,37.0,43.485,456.0,456.0
2004-10-01,3.3840000000000003,36.0,36.0,43.31,454.0,454.0
2004-11-01,3.09,33.0,33.0,39.464,414.0,414.0
2004-12-01,6.62,71.0,71.0,38.105,400.0,400.0
2005-01-01,15.621,165.41,165.41,52.218,544.24,544.24
2005-02-01,5.367,56.83,56.83,41.775,435.4,435.4
2005-03-01,5.949,62.99,62.99,57.97,604.19,604.19
2005-04-01,7.206,76.3,76.3,55.029,573.53,573.53
2005-05-01,6.692,70.86,70.86,52.62,548.43,548.43
2005-06-01,8.686,91.97,91.97,99.33200000000001,1035.29,1035.29
2005-07-01,8.841000000000001,93.61,93.61,130.76600000000002,1362.91,1362.91
2005-08-01,10.386000000000001,109.97,109.97,129.90300000000002,1353.91,1353.91
2005-09-01,6.799,71.99,71.99,78.64800000000001,819.71,819.71
2005-10-01,7.55,79.95,79.95,55.766000000000005,581.22,581.22
2005-11-01,6.07,64.27,64.27,48.875,509.39,509.39
2005-12-01,12.834000000000001,135.9,135.9,61.098000000000006,636.79,636.79
2006-01-01,12.223,130.0,130.0,44.768,470.0,470.0
2006-02-01,6.396,68.0,68.0,50.606,531.0,531.0
2006-03-01,5.372,57.0,57.0,66.686,700.0,700.0
2006-04-01,10.291,110.0,110.0,55.185,579.0,579.0
2006-05-01,9.62,103.0,103.0,72.693,763.0,763.0
2006-06-01,8.744,93.0,93.0,93.637,982.0,982.0
2006-07-01,12.665,135.0,135.0,167.56,1758.0,1758.0
2006-08-01,12.285,131.0,131.0,148.892,1562.0,1562.0
2006-09-01,5.644,60.0,60.0,87.581,919.0,919.0
2006-10-01,5.962000000000001,64.0,64.0,94.86800000000001,995.0,995.0
2006-11-01,7.02,75.0,75.0,63.779,669.0,669.0
2006-12-01,7.779000000000001,83.0,83.0,64.744,679.0,679.0
2007-01-01,25.295,269.0,269.0,144.973,1540.0,1540.0
2007-02-01,11.691,123.0,123.0,113.034,1201.0,1201.0
2007-03-01,2.295,23.0,23.0,48.246,513.0,513.0
2007-04-01,1.8410000000000002,18.0,18.0,25.872,275.0,275.0
2007-05-01,31.6,339.0,339.0,75.557,803.0,803.0
2007-06-01,24.358,257.0,257.0,62.544000000000004,665.0,665.0
2007-07-01,2.549,29.0,29.0,215.881,2294.0,2294.0
2007-08-01,16.3,175.0,175.0,218.04600000000002,2317.0,2317.0
2007-09-01,2.185,23.0,23.0,41.998000000000005,446.0,446.0
2007-10-01,0.864,12.0,12.0,29.145,310.0,310.0
2007-11-01,11.767000000000001,123.0,123.0,13.229000000000001,141.0,141.0
2007-12-01,3.3240000000000003,35.0,35.0,22.406000000000002,238.0,238.0
2008-01-01,6.223,70.0,70.0,21.832,233.0,233.0
2008-02-01,1.028,12.0,12.0,6.692,72.0,72.0
2008-03-01,4.013,41.0,41.0,16.827,180.0,180.0
2008-04-01,2.438,23.0,23.0,4.703,50.0,50.0
2008-05-01,0.8450000000000001,12.0,12.0,3.6340000000000003,39.0,39.0
2008-06-01,0.36,6.0,6.0,22.71,243.0,243.0
2008-07-01,1.095,12.0,12.0,62.583000000000006,669.0,669.0
2008-08-01,3.907,41.0,41.0,74.756,799.0,799.0
2008-09-01,7.453,82.0,82.0,10.131,108.0,108.0
2008-10-01,18.836000000000002,198.0,198.0,14.162,151.0,151.0
2008-11-01,2.927,29.0,29.0,28.464000000000002,304.0,304.0
2008-12-01,2.7630000000000003,29.0,29.0,29.618000000000002,317.0,317.0
2009-01-01,0.661,6.0,6.0,18.897000000000002,205.0,205.0
2009-02-01,2.291,23.0,23.0,5.941000000000001,64.0,64.0
2009-03-01,0.31,6.0,6.0,15.263,165.0,165.0
2009-04-01,1.558,18.0,18.0,16.689,180.0,180.0
2009-05-01,11.979000000000001,128.0,128.0,13.779,149.0,149.0
2009-06-01,4.93,53.0,53.0,42.645,461.0,461.0
2009-07-01,8.477,93.0,93.0,62.513000000000005,676.0,676.0
2009-08-01,6.296,70.0,70.0,63.29,684.0,684.0
2009-09-01,6.69,70.0,70.0,17.153000000000002,185.0,185.0
2009-10-01,2.303,23.0,23.0,9.776,106.0,106.0
2009-11-01,4.183,47.0,47.0,5.884,64.0,64.0
2009-12-01,4.325,47.0,47.0,39.167,423.0,423.0
2010-01-01,6.164000000000001,76.0,76.0,8.343,90.0,90.0
2010-02-01,7.242,76.0,76.0,5.016,54.0,54.0
2010-03-01,0.9760000000000001,12.0,12.0,6.138,66.0,66.0
2010-04-01,1.331,12.0,12.0,4.299,46.0,46.0
2010-05-01,7.868,82.0,82.0,9.188,98.0,98.0
2010-06-01,5.23,58.0,58.0,27.543000000000003,295.0,295.0
2010-07-01,0.539,6.0,6.0,47.558,509.0,509.0
2010-08-01,1.8780000000000001,18.0,18.0,74.269,795.0,795.0
2010-09-01,0.731,6.0,6.0,8.194,88.0,88.0
2010-10-01,4.0,41.0,41.0,6.851,73.0,73.0
2010-11-01,12.72,134.0,134.0,6.156000000000001,66.0,66.0
2010-12-01,3.648,41.0,41.0,5.118,55.0,55.0
2011-01-01,6.679,70.0,70.0,4.575,51.0,51.0
2011-02-01,2.093,23.0,23.0,4.114,44.0,44.0
2011-03-01,10.68,117.0,117.0,11.01,117.0,117.0
2011-04-01,7.318,76.0,76.0,4.547,48.0,48.0
2011-05-01,3.939,41.0,41.0,5.789,62.0,62.0
2011-06-01,7.345,76.0,76.0,16.241,173.0,173.0
2011-07-01,4.031,41.0,41.0,69.814,744.0,744.0
2011-08-01,2.077,23.0,23.0,44.467,474.0,474.0
2011-09-01,0.973,12.0,12.0,11.516,123.0,123.0
2011-10-01,2.913,29.0,29.0,4.252,45.0,45.0
2011-11-01,4.205,47.0,47.0,4.452,47.0,47.0
2011-12-01,4.135,47.0,47.0,2.835,30.0,30.0
2012-01-01,1.237,6.0,6.0,1.51,16.0,16.0
2012-02-01,2.281,23.0,23.0,1.2,13.0,13.0
2012-03-01,1.633,18.0,18.0,2.052,21.0,21.0
2012-04-01,4.961,53.0,53.0,5.681,60.0,60.0
2012-05-01,3.537,35.0,35.0,15.681,164.0,164.0
2012-06-01,0.945,12.0,12.0,33.783,354.0,354.0
2012-07-01,1.039,12.0,12.0,80.24,841.0,841.0
2012-08-01,0.874,12.0,12.0,29.748,312.0,312.0
2012-09-01,1.057,12.0,12.0,5.76,60.0,60.0
2012-10-01,0.844,12.0,12.0,3.382,35.0,35.0
2012-11-01,1.074,12.0,12.0,3.763,39.0,39.0
2012-12-01,0.579,6.0,6.0,1.139,12.0,12.0
2013-01-01,3.118,41.0,41.0,1.486,14.0,14.0
2013-02-01,1.87,18.0,18.0,2.031,22.0,22.0
2013-03-01,5.008,53.0,53.0,3.452,37.0,37.0
2013-04-01,25.122,269.0,269.0,4.363,47.0,47.0
2013-05-01,8.942,93.0,93.0,7.998,86.0,86.0
2013-06-01,1.776,18.0,18.0,13.569,145.0,145.0
2013-07-01,1.506,18.0,18.0,38.441,412.0,412.0
2013-08-01,2.813,29.0,29.0,42.473,455.0,455.0
2013-09-01,3.259,35.0,35.0,19.213,206.0,206.0
2013-10-01,10.727,117.0,117.0,4.956,53.0,53.0
2013-11-01,7.232,76.0,76.0,11.072,119.0,119.0
2013-12-01,4.424,47.0,47.0,8.149,87.0,87.0
2014-01-01,4.634,47.0,47.0,3.11,31.0,31.0
2014-02-01,1.919,18.0,18.0,2.781,29.0,29.0
2014-03-01,12.911,134.0,134.0,4.783,50.0,50.0
2014-04-01,2.653,29.0,29.0,17.101,178.0,178.0
2014-05-01,5.459,58.0,58.0,25.393,264.0,264.0
2014-06-01,1.159,12.0,12.0,9.161,95.0,95.0
2014-07-01,5.21,53.0,53.0,16.922,176.0,176.0
2014-08-01,1.861,18.0,18.0,20.78,216.0,216.0
2014-09-01,2.595,29.0,29.0,6.347,66.0,66.0
2014-10-01,9.218,93.0,93.0,10.624,110.0,110.0
2014-11-01,6.511,70.0,70.0,6.929,72.0,72.0
2014-12-01,3.23,35.0,35.0,8.709,90.0,90.0
2015-01-01,0.581,6.0,6.0,3.782,39.0,39.0
2015-02-01,0.855,12.0,12.0,1.167,12.0,12.0
2015-03-01,1.229,12.0,12.0,2.997,31.0,31.0
2015-04-01,1.777,18.0,18.0,4.687,48.0,48.0
2015-05-01,0.583,6.0,6.0,3.328,34.0,34.0
2015-06-01,1.358,12.0,12.0,12.42,128.0,128.0
2015-07-01,4.582,47.0,47.0,24.932,257.0,257.0
2015-08-01,1.254,12.0,12.0,15.493,159.0,159.0
2015-09-01,0.426,6.0,6.0,8.246,85.0,85.0
2015-10-01,0.674,6.0,6.0,2.027,21.0,21.0
2015-11-01,3.151,35.0,35.0,2.892,30.0,30.0
2015-12-01,1.111,12.0,12.0,2.448,25.0,25.0
2016-01-01,0.142,0.0,0.0,0.682,7.0,7.0
2016-02-01,0.383,6.0,6.0,0.819,8.0,8.0
2016-03-01,0.17,0.0,0.0,1.334,13.0,13.0
2016-04-01,0.663,6.0,6.0,3.469,35.0,35.0
2016-05-01,0.26,0.0,0.0,2.168,22.0,22.0
2016-06-01,0.58,6.0,6.0,10.773,108.0,108.0
2016-07-01,0.942,12.0,12.0,7.95,80.0,80.0
2016-08-01,1.124,12.0,12.0,7.942,80.0,80.0
2016-09-01,0.561,6.0,6.0,1.967,20.0,20.0
2016-10-01,0.48,6.0,6.0,3.841,39.0,39.0
2016-11-01,0.144,0.0,0.0,5.675,57.0,57.0
2016-12-01,0.353,6.0,6.0,1.578,16.0,16.0
2017-01-01,0.877,6.0,6.0,2.009,20.0,20.0
2017-02-01,0.479,6.0,6.0,1.31,13.0,13.0
2017-03-01,0.615,6.0,6.0,2.567,26.0,26.0
2017-04-01,0.746,6.0,6.0,2.819,29.0,29.0
2017-05-01,0.796,6.0,6.0,2.238,23.0,23.0
2017-06-01,0.547,6.0,6.0,4.489,46.0,46.0
2017-07-01,0.43,6.0,6.0,12.191,124.0,124.0
2017-08-01,0.356,6.0,6.0,7.68,78.0,78.0
2017-09-01,0.557,6.0,6.0,4.059,41.0,41.0
2017-10-01,0.646,6.0,6.0,3.032,31.0,31.0
2017-11-01,1.01,12.0,12.0,2.16,22.0,22.0
2017-12-01,0.986,12.0,12.0,2.401,24.0,24.0
2018-01-01,4.72,53.0,53.0,2.543,27.0,27.0
2018-02-01,3.533,35.0,35.0,2.213,22.0,22.0
2018-03-01,5.16,53.0,53.0,4.114,41.0,41.0
2018-04-01,3.67,35.0,35.0,3.264,33.0,33.0
2018-05-01,4.745,47.0,47.0,12.956,131.0,131.0
2018-06-01,6.638,64.0,64.0,10.818,109.0,109.0
2018-07-01,2.83,29.0,29.0,15.504,156.0,156.0
2018-08-01,3.854,41.0,41.0,10.437,105.0,105.0
2018-09-01,4.149,41.0,41.0,3.918,39.0,39.0
2018-10-01,4.464,47.0,47.0,11.124,112.0,112.0
2018-11-01,4.32,41.0,41.0,7.217,73.0,73.0
2018-12-01,4.619,47.0,47.0,3.19,32.0,32.0
2019-01-01,0.0,0.0,0.0,0.292,3.0,3.0
2019-02-01,0.0,0.0,0.0,0.787,8.0,8.0
2019-03-01,0.0,0.0,0.0,0.799,8.0,8.0
2019-04-01,0.0,0.0,0.0,1.034,11.0,11.0
2019-05-01,0.0,0.0,0.0,2.248,23.0,23.0
2019-06-01,0.0,0.0,0.0,1.669,17.0,17.0
2019-07-01,0.0,0.0,0.0,2.218,23.0,23.0
2019-08-01,0.0,0.0,0.0,2.614,27.0,27.0
2019-09-01,0.0,0.0,0.0,1.287,13.0,13.0
2019-10-01,0.0,0.0,0.0,0.418,4.0,4.0
2019-11-01,0.0,0.0,0.0,0.416,4.0,4.0
2019-12-01,2.277,23.0,23.0,0.941,10.0,10.0
2020-01-01,1.947,18.0,18.0,7.631,76.0,76.0
2020-02-01,2.023,18.0,18.0,4.789,47.0,47.0
2020-03-01,1.728,18.0,18.0,3.374,33.0,33.0
2020-04-01,1.96,18.0,18.0,2.86,28.0,28.0
2020-05-01,2.259,23.0,23.0,3.115,31.0,31.0
2020-06-01,2.723,29.0,29.0,8.45,84.0,84.0
2020-07-01,1.389,12.0,12.0,11.471,114.0,114.0
2020-08-01,2.252,23.0,23.0,6.888,68.0,68.0
2020-09-01,1.725,18.0,18.0,4.372,43.0,43.0
2020-10-01,2.152,23.0,23.0,6.537,65.0,65.0
2020-11-01,2.891,29.0,29.0,2.938,29.0,29.0
2020-12-01,2.304,23.0,23.0,3.222,32.0,32.0
2021-01-01,21.054,210.0,210.0,0.966,7.0,7.0
2021-02-01,34.846,350.0,350.0,1.35,14.0,14.0
2021-03-01,26.945,269.0,269.0,0.663,7.0,7.0
2021-04-01,21.024,210.0,210.0,0.944,10.0,10.0
2021-05-01,20.668,210.0,210.0,0.56,6.0,6.0
2021-06-01,23.84,239.0,239.0,1.742,18.0,18.0
2021-07-01,8.553,88.0,88.0,2.034,20.0,20.0
2021-08-01,13.304,134.0,134.0,1.859,19.0,19.0
2021-09-01,18.482,187.0,187.0,0.516,5.0,5.0
2021-10-01,23.266,234.0,234.0,0.652,7.0,7.0
2021-11-01,22.395,228.0,228.0,1.077,11.0,11.0
2021-12-01,33.607,339.0,339.0,0.653,7.0,7.0
2022-01-01,0.755,6.0,6.0,0.318,4.0,4.0
2022-02-01,0.809,12.0,12.0,0.331,4.0,4.0
2022-03-01,0.671,6.0,6.0,0.25,3.0,3.0
2022-04-01,0.448,6.0,6.0,0.309,3.0,3.0
2022-05-01,0.88,12.0,12.0,0.677,7.0,7.0
2022-06-01,0.608,6.0,6.0,1.067,12.0,12.0
2022-07-01,0.438,6.0,6.0,2.352,26.0,26.0
2022-08-01,0.469,6.0,6.0,2.223,25.0,25.0
2022-09-01,0.553,6.0,6.0,1.298,14.0,14.0
2022-10-01,0.659,6.0,6.0,0.667,7.0,7.0
2022-11-01,0.763,6.0,6.0,0.283,3.0,3.0
2022-12-01,0.885,12.0,12.0,0.287,3.0,3.0
2023-01-01,1.157,12.0,12.0,1.321,14.0,14.0
2023-02-01,1.148,12.0,12.0,0.965,10.0,10.0
2023-03-01,1.074,12.0,12.0,1.819,19.0,19.0
2023-04-01,0.865,12.0,12.0,1.754,19.0,19.0
2023-05-01,0.816,6.0,6.0,4.945,52.0,52.0
2023-06-01,0.663,6.0,6.0,8.916,94.0,94.0
2023-07-01,0.677,6.0,6.0,8.302,88.0,88.0
2023-08-01,0.546,6.0,6.0,8.217,87.0,87.0
2023-09-01,0.921,12.0,12.0,3.607,38.0,38.0
2023-10-01,0.696,6.0,6.0,2.344,25.0,25.0
2023-11-01,0.849,12.0,12.0,2.572,27.0,27.0
2023-12-01,1.084,12.0,12.0,2.742,29.0,29.0
2024-01-01,19.329,216.0,216.0,0.807,9.0,9.0
2024-02-01,12.398,140.0,140.0,0.559,6.0,6.0
2024-03-01,9.84,111.0,111.0,0.554,6.0,6.0
2024-04-01,7.905,88.0,88.0,1.073,12.0,12.0
2024-05-01,9.618,105.0,105.0,2.242,25.0,25.0
2024-06-01,6.63,76.0,76.0,2.415,27.0,27.0
2024-07-01,6.529,70.0,70.0,4.284,48.0,48.0
2024-08-01,7.917,88.0,88.0,4.535,51.0,51.0
2024-09-01,5.937,64.0,64.0,1.547,17.0,17.0
2024-10-01,8.979,99.0,99.0,1.163,13.0,13.0
2024-11-01,8.738,99.0,99.0,0.335,4.0,4.0
2024-12-01,8.187,93.0,93.0,0.479,5.0,5.0
