measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-04-01,645.359,5958.0,5958.0
2016-05-01,566.456,5230.0,5230.0
2016-06-01,669.716,6183.0,6183.0
2016-07-01,694.148,6408.0,6408.0
2016-08-01,913.245,8431.0,8431.0
2016-09-01,655.295,6050.0,6050.0
2016-10-01,504.234,4655.0,4655.0
2016-11-01,359.367,3318.0,3318.0
2016-12-01,581.18,5365.0,5365.0
2017-01-01,555.874,5121.0,5121.0
2017-02-01,678.601,6252.0,6252.0
2017-03-01,835.428,7697.0,7697.0
2017-04-01,909.972,8384.0,8384.0
2017-05-01,994.789,9165.0,9165.0
2017-06-01,850.841,7839.0,7839.0
2017-07-01,949.503,8748.0,8748.0
2017-08-01,857.207,7897.0,7897.0
2017-09-01,823.188,7584.0,7584.0
2017-10-01,716.813,6604.0,6604.0
2017-11-01,633.142,5833.0,5833.0
2017-12-01,517.642,4769.0,4769.0
2018-01-01,582.816,5306.0,5306.0
2018-02-01,510.846,4651.0,4651.0
2018-03-01,737.955,6718.0,6718.0
2018-04-01,906.138,8249.0,8249.0
2018-05-01,900.1,8195.0,8195.0
2018-06-01,968.323,8816.0,8816.0
2018-07-01,914.292,8324.0,8324.0
2018-08-01,933.575,8499.0,8499.0
2018-09-01,618.087,5627.0,5627.0
2018-10-01,665.477,6059.0,6059.0
2018-11-01,482.601,4394.0,4394.0
2018-12-01,398.79,3631.0,3631.0
2019-01-01,460.156,4098.0,4098.0
2019-02-01,443.487,3949.0,3949.0
2019-03-01,734.816,6544.0,6544.0
2019-04-01,755.124,6724.0,6724.0
2019-05-01,857.874,7639.0,7639.0
2019-06-01,831.372,7403.0,7403.0
2019-07-01,924.246,8230.0,8230.0
2019-08-01,823.053,7329.0,7329.0
2019-09-01,750.563,6684.0,6684.0
2019-10-01,595.143,5300.0,5300.0
2019-11-01,512.534,4564.0,4564.0
2019-12-01,454.632,4048.0,4048.0
2020-01-01,525.372,4606.0,4606.0
2020-02-01,539.923,4734.0,4734.0
2020-03-01,690.615,6055.0,6055.0
2020-04-01,938.036,8224.0,8224.0
2020-05-01,938.782,8230.0,8230.0
2020-06-01,913.318,8007.0,8007.0
2020-07-01,1021.616,8957.0,8957.0
2020-08-01,820.315,7192.0,7192.0
2020-09-01,694.739,6091.0,6091.0
2020-10-01,704.345,6175.0,6175.0
2020-11-01,589.088,5165.0,5165.0
2020-12-01,497.851,4365.0,4365.0
2021-01-01,476.293,4212.0,4212.0
2021-02-01,465.275,4115.0,4115.0
2021-03-01,763.277,6750.0,6750.0
2021-04-01,1025.635,9071.0,9071.0
2021-05-01,1033.587,9141.0,9141.0
2021-06-01,952.144,8421.0,8421.0
2021-07-01,1028.798,9099.0,9099.0
2021-08-01,937.67,8293.0,8293.0
2021-09-01,877.128,7757.0,7757.0
2021-10-01,720.175,6369.0,6369.0
2021-11-01,677.256,5990.0,5990.0
2021-12-01,494.762,4376.0,4376.0
2022-01-01,557.748,1903.0,1903.0
2022-02-01,622.356,2123.0,2123.0
2022-03-01,811.503,2769.0,2769.0
2022-04-01,1053.373,3594.0,3594.0
2022-05-01,998.472,3407.0,3407.0
2022-06-01,1055.202,3600.0,3600.0
2022-07-01,939.449,3205.0,3205.0
2022-08-01,913.862,3118.0,3118.0
2022-09-01,855.587,2919.0,2919.0
2022-10-01,717.369,2448.0,2448.0
2022-11-01,560.216,1911.0,1911.0
2022-12-01,438.863,1497.0,1497.0
2023-01-01,571.0,1948.0,1948.0
2023-02-01,603.0,2057.0,2057.0
2023-03-01,860.0,2934.0,2934.0
2023-04-01,892.0,3044.0,3044.0
2023-05-01,501.0,1709.0,1709.0
2023-06-01,897.0,3061.0,3061.0
2023-07-01,907.0,3095.0,3095.0
2023-08-01,896.0,3057.0,3057.0
2023-09-01,762.0,2600.0,2600.0
2023-10-01,822.0,2805.0,2805.0
2023-11-01,751.0,2562.0,2562.0
2023-12-01,634.0,2163.0,2163.0
2024-01-01,600.0,2047.0,2047.0
2024-02-01,707.0,2412.0,2412.0
2024-03-01,832.0,2839.0,2839.0
2024-04-01,859.0,2931.0,2931.0
2024-05-01,889.0,3033.0,3033.0
2024-06-01,974.0,3323.0,3323.0
2024-07-01,800.0,2730.0,2730.0
2024-08-01,834.0,2846.0,2846.0
2024-09-01,634.0,2163.0,2163.0
2024-10-01,846.0,2887.0,2887.0
2024-11-01,606.0,2068.0,2068.0
2024-12-01,518.0,1767.0,1767.0
