measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2017-01-01,1360.0,12387.0,12387.0
2017-02-01,14239.5,121804.0,121804.0
2017-03-01,22402.5,190601.5,190601.5
2017-04-01,5959.5,51103.0,51103.0
2017-05-01,15699.0,134876.5,134876.5
2017-06-01,14641.5,127884.0,127884.0
2017-07-01,14945.0,129382.0,129382.0
2017-08-01,11147.0,96719.5,96719.5
2017-09-01,7862.0,75947.5,75947.5
2017-10-01,593.0,6540.0,6540.0
2017-11-01,1118.0,13192.0,13192.0
2017-12-01,3878.0,34545.0,34545.0
2018-01-01,10510.5,85495.5,85495.5
2018-02-01,6022.0,52658.5,52658.5
2018-03-01,22623.0,180427.0,180427.0
2018-04-01,15059.0,123912.5,123912.5
2018-05-01,18509.5,149761.0,149761.0
2018-06-01,13886.0,113959.0,113959.0
2018-07-01,14341.5,118455.0,118455.0
2018-08-01,6580.0,70325.0,70325.0
2018-09-01,10455.5,90814.5,90814.5
2018-10-01,16626.0,138055.5,138055.5
2018-11-01,5260.0,42013.0,42013.0
2018-12-01,10903.5,92786.5,92786.5
2019-01-01,20457.0,163770.5,163770.5
2019-02-01,8023.5,63077.0,63077.0
2019-03-01,15518.5,125312.5,125312.5
2019-04-01,17121.5,138224.0,138224.0
2019-05-01,9828.0,81149.5,81149.5
2019-06-01,8157.0,72522.0,72522.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0
2020-02-01,57.0,669.5,669.5
2020-03-01,19140.5,157187.0,157187.0
2020-04-01,16159.0,128315.0,128315.0
2020-05-01,21723.5,176047.5,176047.5
2020-06-01,3633.0,30918.5,30918.5
2020-07-01,15389.5,120625.0,120625.0
2020-08-01,6997.5,58291.5,58291.5
2020-09-01,19656.5,155269.0,155269.0
2020-10-01,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
2021-01-01,-190.5,0.0,0.0
2021-02-01,11031.5,96103.0,96103.0
2021-03-01,16926.0,137136.0,137136.0
2021-04-01,22573.5,181248.5,181248.5
2021-05-01,22899.0,184784.0,184784.0
2021-06-01,20655.0,167222.5,167222.5
2021-07-01,19117.0,155159.5,155159.5
2021-08-01,8892.5,73807.5,73807.5
2021-09-01,7483.0,60156.0,60156.0
2021-10-01,14045.0,116034.5,116034.5
2021-11-01,22464.5,181571.0,181571.0
2021-12-01,22086.5,179188.5,179188.5
2022-01-01,4929.5,40237.5,40237.5
2022-02-01,75.0,1054.5,1054.5
2022-03-01,9071.5,74376.5,74376.5
2022-04-01,19269.0,154930.0,154930.0
2022-05-01,19697.0,159572.5,159572.5
2022-06-01,19937.0,164360.5,164360.5
2022-07-01,10360.5,84578.0,84578.0
2022-08-01,19894.0,161166.5,161166.5
2022-09-01,20151.5,164885.0,164885.0
2022-10-01,20712.5,169401.0,169401.0
2022-11-01,173.0,2306.5,2306.5
2022-12-01,12603.5,106716.5,106716.5
2023-01-01,5598.0,47236.5,47236.5
2023-02-01,5348.0,44248.0,44248.0
2023-03-01,-187.5,0.0,0.0
2023-04-01,-216.0,0.0,0.0
2023-05-01,10930.5,93997.0,93997.0
2023-06-01,17166.5,140823.0,140823.0
2023-07-01,-245.5,0.0,0.0
2023-08-01,14115.5,117621.0,117621.0
2023-09-01,19781.0,162332.5,162332.5
2023-10-01,19751.0,162638.5,162638.5
2023-11-01,-168.0,0.0,0.0
2023-12-01,-295.0,0.0,0.0
2024-01-01,6042.0,51309.0,51309.0
2024-02-01,11768.0,99305.5,99305.5
2024-03-01,12664.5,108200.5,108200.5
2024-04-01,17073.0,139431.0,139431.0
2024-05-01,9619.5,79317.0,79317.0
2024-06-01,8548.5,71793.0,71793.0
2024-07-01,7480.0,59916.0,59916.0
2024-08-01,-210.0,0.0,0.0
2024-09-01,-170.5,0.0,0.0
2024-10-01,-161.5,0.0,0.0
2024-11-01,-162.0,0.0,0.0
2024-12-01,-163.5,0.0,0.0
