measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-11-01,34.978,333.0,333.0
2014-12-01,24.022,228.0,228.0
2015-01-01,115.563,1077.0,1077.0
2015-02-01,148.521,1384.0,1384.0
2015-03-01,212.011,1976.0,1976.0
2015-04-01,241.333,2249.0,2249.0
2015-05-01,242.255,2258.0,2258.0
2015-06-01,250.972,2339.0,2339.0
2015-07-01,254.162,2369.0,2369.0
2015-08-01,259.064,2414.0,2414.0
2015-09-01,214.385,1998.0,1998.0
2015-10-01,183.023,1706.0,1706.0
2015-11-01,167.7,1563.0,1563.0
2015-12-01,145.011,1351.0,1351.0
2016-01-01,112.136,1035.0,1035.0
2016-02-01,224.346,2071.0,2071.0
2016-03-01,195.101,1801.0,1801.0
2016-04-01,219.13,2023.0,2023.0
2016-05-01,270.525,2497.0,2497.0
2016-06-01,268.626,2480.0,2480.0
2016-07-01,309.366,2856.0,2856.0
2016-08-01,301.314,2782.0,2782.0
2016-09-01,280.759,2592.0,2592.0
2016-10-01,246.259,2273.0,2273.0
2016-11-01,215.59,1990.0,1990.0
2016-12-01,172.848,1596.0,1596.0
2017-01-01,107.6,991.0,991.0
2017-02-01,175.307,1615.0,1615.0
2017-03-01,240.683,2217.0,2217.0
2017-04-01,253.787,2338.0,2338.0
2017-05-01,251.895,2321.0,2321.0
2017-06-01,302.565,2788.0,2788.0
2017-07-01,295.867,2726.0,2726.0
2017-08-01,293.392,2703.0,2703.0
2017-09-01,236.897,2183.0,2183.0
2017-10-01,209.233,1928.0,1928.0
2017-11-01,128.568,1184.0,1184.0
2017-12-01,94.206,868.0,868.0
2018-01-01,90.969,828.0,828.0
2018-02-01,147.445,1342.0,1342.0
2018-03-01,237.314,2161.0,2161.0
2018-04-01,261.361,2379.0,2379.0
2018-05-01,304.647,2774.0,2774.0
2018-06-01,308.219,2806.0,2806.0
2018-07-01,283.485,2581.0,2581.0
2018-08-01,233.054,2122.0,2122.0
2018-09-01,162.011,1475.0,1475.0
2018-10-01,174.378,1588.0,1588.0
2018-11-01,126.97,1156.0,1156.0
2018-12-01,144.147,1312.0,1312.0
2019-01-01,147.393,1313.0,1313.0
2019-02-01,170.223,1516.0,1516.0
2019-03-01,239.282,2131.0,2131.0
2019-04-01,262.254,2335.0,2335.0
2019-05-01,264.822,2358.0,2358.0
2019-06-01,292.075,2601.0,2601.0
2019-07-01,349.72,3114.0,3114.0
2019-08-01,289.507,2578.0,2578.0
2019-09-01,272.956,2431.0,2431.0
2019-10-01,184.634,1644.0,1644.0
2019-11-01,149.105,1328.0,1328.0
2019-12-01,94.029,837.0,837.0
2020-01-01,51.933,455.0,455.0
2020-02-01,92.484,811.0,811.0
2020-03-01,251.937,2209.0,2209.0
2020-04-01,285.873,2506.0,2506.0
2020-05-01,399.148,3499.0,3499.0
2020-06-01,369.895,3243.0,3243.0
2020-07-01,381.149,3342.0,3342.0
2020-08-01,336.819,2953.0,2953.0
2020-09-01,265.984,2332.0,2332.0
2020-10-01,186.215,1633.0,1633.0
2020-11-01,111.514,978.0,978.0
2020-12-01,46.049,404.0,404.0
2021-01-01,48.429,428.0,428.0
2021-02-01,71.967,636.0,636.0
2021-03-01,283.036,2503.0,2503.0
2021-04-01,255.297,2258.0,2258.0
2021-05-01,327.354,2895.0,2895.0
2021-06-01,335.08,2963.0,2963.0
2021-07-01,276.169,2442.0,2442.0
2021-08-01,303.862,2687.0,2687.0
2021-09-01,242.241,2142.0,2142.0
2021-10-01,156.133,1381.0,1381.0
2021-11-01,119.358,1056.0,1056.0
2021-12-01,62.074,549.0,549.0
2022-01-01,36.589,125.0,125.0
2022-02-01,86.295,294.0,294.0
2022-03-01,153.576,524.0,524.0
2022-04-01,215.502,735.0,735.0
2022-05-01,295.923,1010.0,1010.0
2022-06-01,269.053,918.0,918.0
2022-07-01,282.972,966.0,966.0
2022-08-01,272.167,929.0,929.0
2022-09-01,187.075,638.0,638.0
2022-10-01,183.395,626.0,626.0
2022-11-01,105.569,360.0,360.0
2022-12-01,45.884,157.0,157.0
2023-01-01,66.0,225.0,225.0
2023-02-01,123.0,420.0,420.0
2023-03-01,184.0,628.0,628.0
2023-04-01,264.0,901.0,901.0
2023-05-01,367.0,1252.0,1252.0
2023-06-01,270.0,921.0,921.0
2023-07-01,178.0,607.0,607.0
2023-08-01,205.0,699.0,699.0
2023-09-01,214.0,730.0,730.0
2023-10-01,143.0,488.0,488.0
2023-11-01,118.0,403.0,403.0
2023-12-01,75.0,256.0,256.0
2024-01-01,35.0,119.0,119.0
2024-02-01,182.0,621.0,621.0
2024-03-01,186.0,635.0,635.0
2024-04-01,242.0,826.0,826.0
2024-05-01,289.0,986.0,986.0
2024-06-01,313.0,1068.0,1068.0
2024-07-01,339.0,1157.0,1157.0
2024-08-01,282.0,962.0,962.0
2024-09-01,268.0,914.0,914.0
2024-10-01,249.0,850.0,850.0
2024-11-01,149.0,508.0,508.0
2024-12-01,67.0,229.0,229.0
