measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2012-07-01,7.371,75.0,75.0
2012-08-01,6.116,64.0,64.0
2012-09-01,6.444,70.0,70.0
2012-10-01,7.852,81.0,81.0
2012-11-01,10.552,110.0,110.0
2012-12-01,6.095,64.0,64.0
2013-01-01,4.26,46.0,46.0
2013-02-01,1.883,17.0,17.0
2013-03-01,2.806,29.0,29.0
2013-04-01,2.852,29.0,29.0
2013-05-01,6.195,64.0,64.0
2013-06-01,3.683,41.0,41.0
2013-07-01,4.005,41.0,41.0
2013-08-01,3.3,35.0,35.0
2013-09-01,2.633,29.0,29.0
2013-10-01,2.989,29.0,29.0
2013-11-01,3.138,35.0,35.0
2013-12-01,2.256,23.0,23.0
2014-01-01,8.117,87.0,87.0
2014-02-01,9.431,99.0,99.0
2014-03-01,10.339,104.0,104.0
2014-04-01,6.564,70.0,70.0
2014-05-01,8.685,87.0,87.0
2014-06-01,6.351,64.0,64.0
2014-07-01,6.22,64.0,64.0
2014-08-01,7.739,81.0,81.0
2014-09-01,7.345,75.0,75.0
2014-10-01,4.992,52.0,52.0
2014-11-01,7.277,75.0,75.0
2014-12-01,6.94,70.0,70.0
2015-01-01,3.487,35.0,35.0
2015-02-01,3.732,41.0,41.0
2015-03-01,3.305,35.0,35.0
2015-04-01,3.612,41.0,41.0
2015-05-01,3.764,41.0,41.0
2015-06-01,4.55,46.0,46.0
2015-07-01,3.192,35.0,35.0
2015-08-01,3.876,41.0,41.0
2015-09-01,5.312,58.0,58.0
2015-10-01,3.067,35.0,35.0
2015-11-01,4.582,46.0,46.0
2015-12-01,5.521,58.0,58.0
2016-01-01,5.832,64.0,64.0
2016-02-01,6.008,64.0,64.0
2016-03-01,4.31,46.0,46.0
2016-04-01,4.477,46.0,46.0
2016-05-01,5.114,52.0,52.0
2016-06-01,3.086,35.0,35.0
2016-07-01,2.826,29.0,29.0
2016-08-01,3.397,35.0,35.0
2016-09-01,2.149,23.0,23.0
2016-10-01,2.559,29.0,29.0
2016-11-01,3.026,35.0,35.0
2016-12-01,4.216,46.0,46.0
2017-01-01,11.821,122.0,122.0
2017-02-01,7.607,81.0,81.0
2017-03-01,8.381,87.0,87.0
2017-04-01,9.082,93.0,93.0
2017-05-01,13.304,139.0,139.0
2017-06-01,6.814,70.0,70.0
2017-07-01,6.23,64.0,64.0
2017-08-01,6.729,70.0,70.0
2017-09-01,6.702,70.0,70.0
2017-10-01,7.739,81.0,81.0
2017-11-01,5.392,58.0,58.0
2017-12-01,9.199,93.0,93.0
2018-01-01,2.691,29.0,29.0
2018-02-01,1.881,23.0,23.0
2018-03-01,2.423,29.0,29.0
2018-04-01,3.17,35.0,35.0
2018-05-01,2.653,29.0,29.0
2018-06-01,2.012,23.0,23.0
2018-07-01,2.189,23.0,23.0
2018-08-01,2.565,29.0,29.0
2018-09-01,2.235,23.0,23.0
2018-10-01,3.895,41.0,41.0
2018-11-01,3.956,41.0,41.0
2018-12-01,3.33,35.0,35.0
2019-01-01,1.868,17.0,17.0
2019-02-01,3.266,35.0,35.0
2019-03-01,3.267,35.0,35.0
2019-04-01,2.942,29.0,29.0
2019-05-01,3.101,35.0,35.0
2019-06-01,3.828,41.0,41.0
2019-07-01,3.07,35.0,35.0
2019-08-01,2.519,29.0,29.0
2019-09-01,2.625,29.0,29.0
2019-10-01,3.643,41.0,41.0
2019-11-01,2.894,29.0,29.0
2019-12-01,2.977,35.0,35.0
2020-01-01,3.271,41.0,41.0
2020-02-01,5.24,58.0,58.0
2020-03-01,3.191,35.0,35.0
2020-04-01,2.321,23.0,23.0
2020-05-01,3.378,35.0,35.0
2020-06-01,5.885,64.0,64.0
2020-07-01,6.071,64.0,64.0
2020-08-01,3.876,41.0,41.0
2020-09-01,4.414,46.0,46.0
2020-10-01,4.784,52.0,52.0
2020-11-01,4.249,46.0,46.0
2020-12-01,5.32,58.0,58.0
2021-01-01,18.947,180.0,180.0
2021-02-01,45.149,418.0,418.0
2021-03-01,18.688,174.0,174.0
2021-04-01,16.797,157.0,157.0
2021-05-01,14.152,133.0,133.0
2021-06-01,10.979,99.0,99.0
2021-07-01,17.744,162.0,162.0
2021-08-01,15.243,139.0,139.0
2021-09-01,23.509,215.0,215.0
2021-10-01,12.794,116.0,116.0
2021-11-01,30.804,284.0,284.0
2021-12-01,26.194,244.0,244.0
2022-01-01,5.657,64.0,64.0
2022-02-01,1.951,23.0,23.0
2022-03-01,4.581,52.0,52.0
2022-04-01,2.495,29.0,29.0
2022-05-01,3.054,35.0,35.0
2022-06-01,3.208,35.0,35.0
2022-07-01,1.307,12.0,12.0
2022-08-01,2.665,29.0,29.0
2022-09-01,2.049,23.0,23.0
2022-10-01,2.365,23.0,23.0
2022-11-01,3.18,35.0,35.0
2022-12-01,7.488,81.0,81.0
2023-01-01,20.644,197.0,197.0
2023-02-01,23.175,232.0,232.0
2023-03-01,19.737,197.0,197.0
2023-04-01,11.165,110.0,110.0
2023-05-01,7.898,75.0,75.0
2023-06-01,7.968,81.0,81.0
2023-07-01,10.706,104.0,104.0
2023-08-01,8.147,81.0,81.0
2023-09-01,16.289,162.0,162.0
2023-10-01,13.266,133.0,133.0
2023-11-01,21.224,209.0,209.0
2023-12-01,13.781,139.0,139.0
2024-01-01,2.382,29.0,29.0
2024-02-01,5.027,52.0,52.0
2024-03-01,4.471,46.0,46.0
2024-04-01,5.0,52.0,52.0
2024-05-01,7.677,81.0,81.0
2024-06-01,3.0,35.0,35.0
2024-07-01,6.318,70.0,70.0
2024-08-01,3.816,41.0,41.0
2024-09-01,6.399,70.0,70.0
2024-10-01,3.554,41.0,41.0
2024-11-01,6.087,64.0,64.0
2024-12-01,7.269,75.0,75.0
