measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-06-01,20.919,1252.0,1252.0
2007-07-01,32.885,1970.0,1970.0
2007-08-01,81.733,4904.0,4904.0
2007-09-01,33.229,1993.0,1993.0
2007-10-01,29.7,1782.0,1782.0
2007-11-01,21.458000000000002,1288.0,1288.0
2007-12-01,19.714000000000002,1182.0,1182.0
2008-01-01,39.309000000000005,365.0,365.0
2008-02-01,23.693,214.0,214.0
2008-03-01,25.504,232.0,232.0
2008-04-01,33.734,307.0,307.0
2008-05-01,31.348000000000003,290.0,290.0
2008-06-01,76.675,701.0,701.0
2008-07-01,11.015,98.0,98.0
2008-08-01,23.163,214.0,214.0
2008-09-01,24.79,226.0,226.0
2008-10-01,31.153000000000002,284.0,284.0
2008-11-01,23.166,214.0,214.0
2008-12-01,47.47,434.0,434.0
2009-01-01,22.663,1216.0,1216.0
2009-02-01,24.621000000000002,1309.0,1309.0
2009-03-01,33.911,1801.0,1801.0
2009-04-01,18.013,955.0,955.0
2009-05-01,11.576,614.0,614.0
2009-06-01,33.994,1806.0,1806.0
2009-07-01,17.773,944.0,944.0
2009-08-01,6.09,324.0,324.0
2009-09-01,14.628,776.0,776.0
2009-10-01,25.886000000000003,1378.0,1378.0
2009-11-01,38.502,2044.0,2044.0
2009-12-01,39.343,2090.0,2090.0
2010-01-01,66.95,1676.0,1676.0
2010-02-01,35.253,876.0,876.0
2010-03-01,20.567,512.0,512.0
2010-04-01,27.919,694.0,694.0
2010-05-01,33.899,847.0,847.0
2010-06-01,46.993,1170.0,1170.0
2010-07-01,37.406,929.0,929.0
2010-08-01,20.882,517.0,517.0
2010-09-01,13.786000000000001,341.0,341.0
2010-10-01,13.274000000000001,329.0,329.0
2010-11-01,32.511,811.0,811.0
2010-12-01,86.56,2158.0,2158.0
2011-01-01,0.864,1358.0,1358.0
2011-02-01,0.405,635.0,635.0
2011-03-01,0.368,582.0,582.0
2011-04-01,0.464,729.0,729.0
2011-05-01,0.484,764.0,764.0
2011-06-01,0.329,517.0,517.0
2011-07-01,0.352,553.0,553.0
2011-08-01,0.278,435.0,435.0
2011-09-01,0.189,300.0,300.0
2011-10-01,0.208,329.0,329.0
2011-11-01,0.677,1064.0,1064.0
2011-12-01,0.382,600.0,600.0
2012-01-01,8.499,1305.0,1305.0
2012-02-01,8.263,1270.0,1270.0
2012-03-01,4.825,741.0,741.0
2012-04-01,4.688,723.0,723.0
2012-05-01,6.459,994.0,994.0
2012-06-01,6.939,1064.0,1064.0
2012-07-01,5.991,923.0,923.0
2012-08-01,4.993,770.0,770.0
2012-09-01,3.333,512.0,512.0
2012-10-01,2.053,318.0,318.0
2012-11-01,5.431,835.0,835.0
2012-12-01,3.526,541.0,541.0
2013-01-01,-10.334,441.0,441.0
2013-02-01,-12.762,553.0,553.0
2013-03-01,-10.959,470.0,470.0
2013-04-01,-12.683,547.0,547.0
2013-05-01,-15.349,664.0,664.0
2013-06-01,-10.401,447.0,447.0
2013-07-01,-30.138,1299.0,1299.0
2013-08-01,-10.359,447.0,447.0
2013-09-01,-8.935,388.0,388.0
2013-10-01,-7.731,335.0,335.0
2013-11-01,-14.336,617.0,617.0
2013-12-01,-8.013,347.0,347.0
2014-01-01,1483.509,28389.0,28389.0
2014-02-01,172.975,3310.0,3310.0
2014-03-01,209.667,4010.0,4010.0
2014-04-01,101.584,1940.0,1940.0
2014-05-01,131.086,2505.0,2505.0
2014-06-01,77.248,1476.0,1476.0
2014-07-01,66.599,1276.0,1276.0
2014-08-01,81.779,1564.0,1564.0
2014-09-01,62.29,1194.0,1194.0
2014-10-01,60.611,1158.0,1158.0
2014-11-01,103.735,1982.0,1982.0
2014-12-01,80.917,1546.0,1546.0
2015-01-01,54.862,2334.0,2334.0
2015-02-01,123.559,5274.0,5274.0
2015-03-01,14.963,641.0,641.0
2015-04-01,21.226,906.0,906.0
2015-05-01,15.423,659.0,659.0
2015-06-01,14.208,606.0,606.0
2015-07-01,6.779,288.0,288.0
2015-08-01,13.242,564.0,564.0
2015-09-01,5.661,241.0,241.0
2015-10-01,17.187,735.0,735.0
2015-11-01,20.119,858.0,858.0
2015-12-01,8.771,376.0,376.0
2016-01-01,-65.028,794.0,794.0
2016-02-01,-45.735,559.0,559.0
2016-03-01,-12.542,153.0,153.0
2016-04-01,-13.548,165.0,165.0
2016-05-01,-25.24,312.0,312.0
2016-06-01,-28.99,353.0,353.0
2016-07-01,-19.338,235.0,235.0
2016-08-01,-17.62,218.0,218.0
2016-09-01,-16.133,200.0,200.0
2016-10-01,-13.9,171.0,171.0
2016-11-01,-20.943,259.0,259.0
2016-12-01,-22.983,282.0,282.0
2017-01-01,2.733,741.0,741.0
2017-02-01,1.17,318.0,318.0
2017-03-01,4.754,1294.0,1294.0
2017-04-01,2.792,759.0,759.0
2017-05-01,2.085,570.0,570.0
2017-06-01,2.871,782.0,782.0
2017-07-01,3.535,964.0,964.0
2017-08-01,2.138,582.0,582.0
2017-09-01,2.741,747.0,747.0
2017-10-01,1.334,365.0,365.0
2017-11-01,2.213,600.0,600.0
2017-12-01,2.634,717.0,717.0
2018-01-01,532.946,11960.0,11960.0
2018-02-01,12.498,282.0,282.0
2018-03-01,31.873,717.0,717.0
2018-04-01,22.843,512.0,512.0
2018-05-01,49.484,1111.0,1111.0
2018-06-01,21.672,488.0,488.0
2018-07-01,22.001,494.0,494.0
2018-08-01,30.286,682.0,682.0
2018-09-01,29.124,653.0,653.0
2018-10-01,20.445,459.0,459.0
2018-11-01,42.667,958.0,958.0
2018-12-01,44.161,994.0,994.0
2019-01-01,12.879,515.0,515.0
2019-02-01,13.457,533.0,533.0
2019-03-01,36.571,1453.0,1453.0
2019-04-01,12.308,486.0,486.0
2019-05-01,10.495,417.0,417.0
2019-06-01,16.539,654.0,654.0
2019-07-01,20.753,822.0,822.0
2019-08-01,12.265,486.0,486.0
2019-09-01,11.431,452.0,452.0
2019-10-01,12.404,492.0,492.0
2019-11-01,17.983,712.0,712.0
2019-12-01,18.915,753.0,753.0
2020-01-01,6.157,706.0,706.0
2020-02-01,7.936,906.0,906.0
2020-03-01,5.843,664.0,664.0
2020-04-01,4.491,512.0,512.0
2020-05-01,7.28,829.0,829.0
2020-06-01,7.408,847.0,847.0
2020-07-01,4.976,570.0,570.0
2020-08-01,5.673,647.0,647.0
2020-09-01,5.44,623.0,623.0
2020-10-01,4.552,517.0,517.0
2020-11-01,3.777,429.0,429.0
2020-12-01,10.467,1194.0,1194.0
2021-01-01,-2.13,1216.0,1216.0
2021-02-01,-2.705,1549.0,1549.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,-0.097,58.0,58.0
2021-06-01,-1.44,826.0,826.0
2021-07-01,0.0,0.0,0.0
2021-08-01,-1.0,570.0,570.0
2021-09-01,-0.758,435.0,435.0
2021-10-01,-7.738,4429.0,4429.0
2021-11-01,-4.009,2291.0,2291.0
2021-12-01,-0.121,70.0,70.0
2022-01-01,247.658,5389.0,5389.0
2022-02-01,78.1,1696.0,1696.0
2022-03-01,25.624,557.0,557.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,154.111,3354.0,3354.0
2022-07-01,1253.334,27258.0,27258.0
2022-08-01,269.456,5862.0,5862.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,5.603,122.0,122.0
2022-12-01,2177.114,47347.0,47347.0
2023-01-01,-2.161,474.0,474.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,-5.161,1126.0,1126.0
2023-06-01,-3.202,698.0,698.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,-9.609,2099.0,2099.0
2023-10-01,-0.242,51.0,51.0
2023-11-01,-7.625,1664.0,1664.0
2023-12-01,0.0,0.0,0.0
2024-01-01,279.442,13473.0,13473.0
2024-02-01,0.0,0.0,0.0
2024-03-01,134.715,6491.0,6491.0
2024-04-01,0.0,0.0,0.0
2024-05-01,58.859,2835.0,2835.0
2024-06-01,0.0,0.0,0.0
2024-07-01,82.475,3975.0,3975.0
2024-08-01,0.396,19.0,19.0
2024-09-01,27.239,1312.0,1312.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.18,6.0,6.0
2024-12-01,116.693,5625.0,5625.0
