measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-12-01,1.994,17.0,17.0
2009-01-01,0.443,154.0,154.0
2009-02-01,0.54,188.0,188.0
2009-03-01,0.605,211.0,211.0
2009-04-01,0.552,194.0,194.0
2009-05-01,1.476,519.0,519.0
2009-06-01,0.5710000000000001,200.0,200.0
2009-07-01,0.751,262.0,262.0
2009-08-01,1.0490000000000002,365.0,365.0
2009-09-01,0.501,177.0,177.0
2009-10-01,0.913,319.0,319.0
2009-11-01,0.741,262.0,262.0
2009-12-01,0.8580000000000001,302.0,302.0
2010-01-01,10.668000000000001,86.0,86.0
2010-02-01,2.544,23.0,23.0
2010-03-01,3.3930000000000002,29.0,29.0
2010-04-01,5.869000000000001,51.0,51.0
2010-05-01,11.397,97.0,97.0
2010-06-01,7.557,63.0,63.0
2010-07-01,4.807,40.0,40.0
2010-08-01,5.231,46.0,46.0
2010-09-01,4.471,40.0,40.0
2010-10-01,8.053,68.0,68.0
2010-11-01,8.467,74.0,74.0
2010-12-01,3.543,29.0,29.0
2011-01-01,3.352,29.0,29.0
2011-02-01,8.369,86.0,86.0
2011-03-01,3.819,40.0,40.0
2011-04-01,11.704,114.0,114.0
2011-05-01,10.079,103.0,103.0
2011-06-01,16.753,165.0,165.0
2011-07-01,8.097,80.0,80.0
2011-08-01,7.055,68.0,68.0
2011-09-01,5.261,51.0,51.0
2011-10-01,7.395,74.0,74.0
2011-11-01,11.5,114.0,114.0
2011-12-01,6.616,68.0,68.0
2012-01-01,5.29,51.0,51.0
2012-02-01,8.259,80.0,80.0
2012-03-01,4.107,40.0,40.0
2012-04-01,16.633,165.0,165.0
2012-05-01,16.356,165.0,165.0
2012-06-01,20.064,200.0,200.0
2012-07-01,8.99,91.0,91.0
2012-08-01,3.588,34.0,34.0
2012-09-01,5.162,51.0,51.0
2012-10-01,12.052,120.0,120.0
2012-11-01,9.519,97.0,97.0
2012-12-01,10.98,108.0,108.0
2013-01-01,0.302,6.0,6.0
2013-02-01,0.237,6.0,6.0
2013-03-01,0.438,17.0,17.0
2013-04-01,0.724,17.0,17.0
2013-05-01,0.38,6.0,6.0
2013-06-01,0.393,6.0,6.0
2013-07-01,0.35,6.0,6.0
2013-08-01,0.367,6.0,6.0
2013-09-01,0.283,6.0,6.0
2013-10-01,0.281,6.0,6.0
2013-11-01,0.304,6.0,6.0
2013-12-01,0.941,23.0,23.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,1.0,11.0,11.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,2.198,22.0,22.0
2016-02-01,1.561,17.0,17.0
2016-03-01,0.864,6.0,6.0
2016-04-01,0.941,11.0,11.0
2016-05-01,2.05,17.0,17.0
2016-06-01,0.839,6.0,6.0
2016-07-01,0.761,6.0,6.0
2016-08-01,0.954,11.0,11.0
2016-09-01,1.234,11.0,11.0
2016-10-01,1.524,17.0,17.0
2016-11-01,0.759,6.0,6.0
2016-12-01,2.315,22.0,22.0
2017-01-01,2.407,28.0,28.0
2017-02-01,0.498,6.0,6.0
2017-03-01,1.085,11.0,11.0
2017-04-01,1.267,11.0,11.0
2017-05-01,2.297,22.0,22.0
2017-06-01,1.047,11.0,11.0
2017-07-01,0.875,11.0,11.0
2017-08-01,0.656,6.0,6.0
2017-09-01,0.721,6.0,6.0
2017-10-01,1.168,11.0,11.0
2017-11-01,1.928,17.0,17.0
2017-12-01,2.051,22.0,22.0
2018-01-01,1.262,17.0,17.0
2018-02-01,1.332,11.0,11.0
2018-03-01,2.044,22.0,22.0
2018-04-01,1.134,11.0,11.0
2018-05-01,1.076,11.0,11.0
2018-06-01,1.002,11.0,11.0
2018-07-01,0.547,6.0,6.0
2018-08-01,0.668,6.0,6.0
2018-09-01,1.411,11.0,11.0
2018-10-01,0.901,11.0,11.0
2018-11-01,0.843,6.0,6.0
2018-12-01,0.78,6.0,6.0
2019-01-01,1.681,22.0,22.0
2019-02-01,1.565,17.0,17.0
2019-03-01,2.261,22.0,22.0
2019-04-01,1.316,11.0,11.0
2019-05-01,2.318,22.0,22.0
2019-06-01,1.985,17.0,17.0
2019-07-01,1.185,11.0,11.0
2019-08-01,1.562,17.0,17.0
2019-09-01,1.794,17.0,17.0
2019-10-01,1.899,17.0,17.0
2019-11-01,1.661,17.0,17.0
2019-12-01,1.773,17.0,17.0
2020-01-01,1.227,11.0,11.0
2020-02-01,1.277,11.0,11.0
2020-03-01,1.091,11.0,11.0
2020-04-01,1.237,11.0,11.0
2020-05-01,1.426,11.0,11.0
2020-06-01,1.719,28.0,28.0
2020-07-01,0.877,6.0,6.0
2020-08-01,1.421,11.0,11.0
2020-09-01,1.089,11.0,11.0
2020-10-01,1.358,11.0,11.0
2020-11-01,1.824,17.0,17.0
2020-12-01,1.454,11.0,11.0
2021-01-01,3.3,39.0,39.0
2021-02-01,5.461,50.0,50.0
2021-03-01,4.223,39.0,39.0
2021-04-01,3.295,33.0,33.0
2021-05-01,3.239,33.0,33.0
2021-06-01,3.736,33.0,33.0
2021-07-01,1.341,11.0,11.0
2021-08-01,2.085,22.0,22.0
2021-09-01,2.897,28.0,28.0
2021-10-01,3.646,33.0,33.0
2021-11-01,3.51,33.0,33.0
2021-12-01,5.267,50.0,50.0
2022-01-01,3.842,28.0,28.0
2022-02-01,1.557,17.0,17.0
2022-03-01,0.939,11.0,11.0
2022-04-01,1.19,11.0,11.0
2022-05-01,3.367,33.0,33.0
2022-06-01,3.059,28.0,28.0
2022-07-01,2.7,28.0,28.0
2022-08-01,1.924,17.0,17.0
2022-09-01,0.953,11.0,11.0
2022-10-01,2.205,22.0,22.0
2022-11-01,1.579,17.0,17.0
2022-12-01,1.685,17.0,17.0
2023-01-01,1.323,17.0,17.0
2023-02-01,1.313,11.0,11.0
2023-03-01,1.228,11.0,11.0
2023-04-01,0.989,11.0,11.0
2023-05-01,0.933,11.0,11.0
2023-06-01,0.757,6.0,6.0
2023-07-01,0.774,6.0,6.0
2023-08-01,0.624,6.0,6.0
2023-09-01,1.053,11.0,11.0
2023-10-01,0.796,6.0,6.0
2023-11-01,0.971,11.0,11.0
2023-12-01,1.239,11.0,11.0
2024-01-01,2.244,17.0,17.0
2024-02-01,1.439,11.0,11.0
2024-03-01,1.142,11.0,11.0
2024-04-01,0.917,11.0,11.0
2024-05-01,1.116,11.0,11.0
2024-06-01,0.77,6.0,6.0
2024-07-01,0.758,6.0,6.0
2024-08-01,0.919,11.0,11.0
2024-09-01,0.689,6.0,6.0
2024-10-01,1.042,11.0,11.0
2024-11-01,1.014,11.0,11.0
2024-12-01,0.95,11.0,11.0
