measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-01-01,6561.0,71774.0,71774.0
2008-02-01,2004.0,21444.0,21444.0
2008-03-01,9340.0,99082.0,99082.0
2008-04-01,2961.0,36576.0,36576.0
2008-05-01,3115.0,41722.0,41722.0
2008-06-01,3256.0,44765.0,44765.0
2008-07-01,8453.0,98396.0,98396.0
2008-08-01,17264.0,195945.0,195945.0
2008-09-01,52463.0,602534.0,602534.0
2008-10-01,137752.0,1587976.0,1587976.0
2008-11-01,59685.0,666819.0,666819.0
2008-12-01,48166.0,538481.0,538481.0
2009-01-01,17874.0,205724.0,205724.0
2009-02-01,6154.0,72753.0,72753.0
2009-03-01,30546.0,345872.0,345872.0
2009-04-01,9557.0,111621.0,111621.0
2009-05-01,10265.0,121521.0,121521.0
2009-06-01,30750.0,351963.0,351963.0
2009-07-01,4305.0,52755.0,52755.0
2009-08-01,4588.0,55541.0,55541.0
2009-09-01,17432.0,217478.0,217478.0
2009-10-01,14987.0,165764.0,165764.0
2009-11-01,-426.0,0.0,0.0
2009-12-01,11818.0,135914.0,135914.0
2010-01-01,32501.0,356263.0,356263.0
2010-02-01,3856.0,46995.0,46995.0
2010-03-01,14458.0,169114.0,169114.0
2010-04-01,22651.0,257679.0,257679.0
2010-05-01,77664.0,890218.0,890218.0
2010-06-01,15124.0,177841.0,177841.0
2010-07-01,23059.0,270637.0,270637.0
2010-08-01,28692.0,336385.0,336385.0
2010-09-01,23005.0,267077.0,267077.0
2010-10-01,886.0,16756.0,16756.0
2010-11-01,5146.0,59675.0,59675.0
2010-12-01,1775.0,20041.0,20041.0
2011-01-01,4133.0,45993.0,45993.0
2011-02-01,45793.0,489546.0,489546.0
2011-03-01,36259.0,401515.0,401515.0
2011-04-01,17265.0,188398.0,188398.0
2011-05-01,45834.0,505601.0,505601.0
2011-06-01,29922.0,337231.0,337231.0
2011-07-01,18946.0,214096.0,214096.0
2011-08-01,45459.0,520634.0,520634.0
2011-09-01,8528.0,98116.0,98116.0
2011-10-01,43434.0,481578.0,481578.0
2011-11-01,9673.0,109830.0,109830.0
2011-12-01,9332.0,104364.0,104364.0
2012-01-01,3055.0,36793.0,36793.0
2012-02-01,33551.0,371171.0,371171.0
2012-03-01,11959.0,136004.0,136004.0
2012-04-01,21396.0,246041.0,246041.0
2012-05-01,74721.0,826498.0,826498.0
2012-06-01,20923.0,241033.0,241033.0
2012-07-01,24296.0,278768.0,278768.0
2012-08-01,17600.0,201358.0,201358.0
2012-09-01,8762.0,102001.0,102001.0
2012-10-01,20820.0,235010.0,235010.0
2012-11-01,-224.0,0.0,0.0
2012-12-01,15840.0,174215.0,174215.0
2013-01-01,40236.0,436740.0,436740.0
2013-02-01,8441.0,94030.0,94030.0
2013-03-01,23359.0,273315.0,273315.0
2013-04-01,35601.0,371804.0,371804.0
2013-05-01,13319.0,153169.0,153169.0
2013-06-01,27407.0,315646.0,315646.0
2013-07-01,55855.0,633835.0,633835.0
2013-08-01,66620.0,752955.0,752955.0
2013-09-01,29586.0,335115.0,335115.0
2013-10-01,18808.0,210572.0,210572.0
2013-11-01,13066.0,146020.0,146020.0
2013-12-01,28614.0,315912.0,315912.0
2014-01-01,30066.0,323712.0,323712.0
2014-02-01,7936.0,90037.0,90037.0
2014-03-01,10724.0,118328.0,118328.0
2014-04-01,39149.0,431916.0,431916.0
2014-05-01,48850.0,537937.0,537937.0
2014-06-01,-244.0,0.0,0.0
2014-07-01,-248.0,0.0,0.0
2014-08-01,8293.0,97305.0,97305.0
2014-09-01,7139.0,97230.0,97230.0
2014-10-01,16292.0,171243.0,171243.0
2014-11-01,8816.0,99091.0,99091.0
2014-12-01,2169.0,26902.0,26902.0
2015-01-01,12531.0,140116.0,140116.0
2015-02-01,12235.0,150753.0,150753.0
2015-03-01,115278.0,1253269.0,1253269.0
2015-04-01,104158.0,1119686.0,1119686.0
2015-05-01,1087.0,14247.0,14247.0
2015-06-01,46783.0,525560.0,525560.0
2015-07-01,83883.0,941818.0,941818.0
2015-08-01,66992.0,747273.0,747273.0
2015-09-01,7659.0,87978.0,87978.0
2015-10-01,98057.0,1099184.0,1099184.0
2015-11-01,31739.0,336079.0,336079.0
2015-12-01,10070.0,111235.0,111235.0
2016-01-01,-267.0,0.0,0.0
2016-02-01,47735.0,513810.0,513810.0
2016-03-01,13938.0,157474.0,157474.0
2016-04-01,22023.0,246191.0,246191.0
2016-05-01,33656.0,374119.0,374119.0
2016-06-01,27812.0,320125.0,320125.0
2016-07-01,59734.0,686375.0,686375.0
2016-08-01,46857.0,509456.0,509456.0
2016-09-01,15357.0,175375.0,175375.0
2016-10-01,39482.0,440619.0,440619.0
2016-11-01,2554.0,46753.0,46753.0
2016-12-01,114213.0,1239312.0,1239312.0
2017-01-01,26490.61,293398.0,293398.0
2017-02-01,25187.824,278969.0,278969.0
2017-03-01,28364.949,314158.0,314158.0
2017-04-01,30063.911,332975.0,332975.0
2017-05-01,31757.835,351736.0,351736.0
2017-06-01,32665.18,361785.0,361785.0
2017-07-01,35447.01,392595.0,392595.0
2017-08-01,33480.259,370813.0,370813.0
2017-09-01,31112.17,344585.0,344585.0
2017-10-01,30412.02,336830.0,336830.0
2017-11-01,24887.961,275649.0,275649.0
2017-12-01,30170.271,334153.0,334153.0
2018-01-01,22935.221,255188.0,255188.0
2018-02-01,18753.595,208662.0,208662.0
2018-03-01,17884.047,198987.0,198987.0
2018-04-01,19411.361,215980.0,215980.0
2018-05-01,22060.017,245450.0,245450.0
2018-06-01,23974.149,266748.0,266748.0
2018-07-01,26755.576,297696.0,297696.0
2018-08-01,25261.374,281071.0,281071.0
2018-09-01,23683.155,263510.0,263510.0
2018-10-01,23224.948,258412.0,258412.0
2018-11-01,17516.801,194901.0,194901.0
2018-12-01,17916.756,199350.0,199350.0
2019-01-01,9358.122,105325.0,105325.0
2019-02-01,7525.321,84694.0,84694.0
2019-03-01,8536.888,96079.0,96079.0
2019-04-01,9883.773,111238.0,111238.0
2019-05-01,10713.466,120576.0,120576.0
2019-06-01,11405.844,128368.0,128368.0
2019-07-01,12022.17,135304.0,135304.0
2019-08-01,12106.161,136250.0,136250.0
2019-09-01,10603.231,119335.0,119335.0
2019-10-01,9120.634,102649.0,102649.0
2019-11-01,8245.672,92802.0,92802.0
2019-12-01,8377.718,94288.0,94288.0
2020-01-01,6457.823,78886.0,78886.0
2020-02-01,6423.96,78472.0,78472.0
2020-03-01,6744.704,82390.0,82390.0
2020-04-01,6201.787,75759.0,75759.0
2020-05-01,6503.941,79450.0,79450.0
2020-06-01,7180.857,87718.0,87718.0
2020-07-01,8374.816,102304.0,102304.0
2020-08-01,7593.508,92760.0,92760.0
2020-09-01,6379.812,77933.0,77933.0
2020-10-01,6882.448,84073.0,84073.0
2020-11-01,6431.962,78571.0,78571.0
2020-12-01,6749.382,82448.0,82448.0
2021-01-01,0.0,0.0,0.0
2021-02-01,14358.585,159619.0,159619.0
2021-03-01,1842.56,20484.0,20484.0
2021-04-01,4082.333,45382.0,45382.0
2021-05-01,2778.693,30890.0,30890.0
2021-06-01,15521.37,172545.0,172545.0
2021-07-01,6752.851,75069.0,75069.0
2021-08-01,5807.092,64555.0,64555.0
2021-09-01,4198.16,46669.0,46669.0
2021-10-01,6710.163,74594.0,74594.0
2021-11-01,5641.313,62713.0,62713.0
2021-12-01,8492.88,94412.0,94412.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,3066.693,34735.0,34735.0
2022-05-01,31595.222,357866.0,357866.0
2022-06-01,42339.461,479561.0,479561.0
2022-07-01,52313.913,592537.0,592537.0
2022-08-01,8149.338,92304.0,92304.0
2022-09-01,7857.171,88995.0,88995.0
2022-10-01,2909.534,32955.0,32955.0
2022-11-01,10966.896,124217.0,124217.0
2022-12-01,53.771,609.0,609.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,2977.229,34257.0,34257.0
2023-05-01,16911.551,194589.0,194589.0
2023-06-01,42163.843,485150.0,485150.0
2023-07-01,12239.293,140829.0,140829.0
2023-08-01,21290.583,244977.0,244977.0
2023-09-01,1338.373,15399.0,15399.0
2023-10-01,3679.842,42341.0,42341.0
2023-11-01,3719.285,42796.0,42796.0
2023-12-01,0.0,0.0,0.0
2024-01-01,8979.606,100473.0,100473.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,3545.616,39672.0,39672.0
2024-05-01,33036.768,369651.0,369651.0
2024-06-01,7574.315,84750.0,84750.0
2024-07-01,8795.386,98412.0,98412.0
2024-08-01,17165.551,192067.0,192067.0
2024-09-01,3281.637,36718.0,36718.0
2024-10-01,8967.182,100335.0,100335.0
2024-11-01,2719.939,30433.0,30433.0
2024-12-01,0.0,0.0,0.0
