measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,210.286,2172.89,2172.89
2001-02-01,182.142,1882.07,1882.07
2001-03-01,197.913,2045.04,2045.04
2001-04-01,168.132,1737.31,1737.31
2001-05-01,189.359,1956.65,1956.65
2001-06-01,200.37300000000002,2070.45,2070.45
2001-07-01,208.075,2150.04,2150.04
2001-08-01,213.887,2210.09,2210.09
2001-09-01,148.913,1538.72,1538.72
2001-10-01,168.572,1741.85,1741.85
2001-11-01,162.50900000000001,1679.21,1679.21
2001-12-01,181.839,1878.94,1878.94
