measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-09-01,97.833,903.0,903.0
2016-10-01,85.811,792.0,792.0
2016-11-01,75.125,694.0,694.0
2016-12-01,60.231,556.0,556.0
2017-01-01,52.655,485.0,485.0
2017-02-01,124.169,1144.0,1144.0
2017-03-01,144.993,1336.0,1336.0
2017-04-01,145.907,1344.0,1344.0
2017-05-01,197.749,1822.0,1822.0
2017-06-01,228.021,2101.0,2101.0
2017-07-01,217.05,2000.0,2000.0
2017-08-01,201.575,1857.0,1857.0
2017-09-01,199.442,1837.0,1837.0
2017-10-01,118.615,1093.0,1093.0
2017-11-01,97.892,902.0,902.0
2017-12-01,76.932,709.0,709.0
2018-01-01,68.215,621.0,621.0
2018-02-01,60.197,548.0,548.0
2018-03-01,171.242,1559.0,1559.0
2018-04-01,197.079,1794.0,1794.0
2018-05-01,201.816,1837.0,1837.0
2018-06-01,195.895,1783.0,1783.0
2018-07-01,220.261,2005.0,2005.0
2018-08-01,190.046,1730.0,1730.0
2018-09-01,158.629,1444.0,1444.0
2018-10-01,120.214,1094.0,1094.0
2018-11-01,53.971,491.0,491.0
2018-12-01,61.435,559.0,559.0
2019-01-01,74.787,666.0,666.0
2019-02-01,115.662,1030.0,1030.0
2019-03-01,164.284,1463.0,1463.0
2019-04-01,171.913,1531.0,1531.0
2019-05-01,177.162,1578.0,1578.0
2019-06-01,199.951,1781.0,1781.0
2019-07-01,240.983,2146.0,2146.0
2019-08-01,223.462,1990.0,1990.0
2019-09-01,161.533,1438.0,1438.0
2019-10-01,135.271,1205.0,1205.0
2019-11-01,80.503,717.0,717.0
2019-12-01,71.489,637.0,637.0
2020-01-01,62.445,547.0,547.0
2020-02-01,92.731,813.0,813.0
2020-03-01,136.376,1196.0,1196.0
2020-04-01,167.386,1467.0,1467.0
2020-05-01,197.321,1730.0,1730.0
2020-06-01,242.599,2127.0,2127.0
2020-07-01,233.069,2043.0,2043.0
2020-08-01,219.107,1921.0,1921.0
2020-09-01,171.474,1503.0,1503.0
2020-10-01,135.464,1188.0,1188.0
2020-11-01,92.072,807.0,807.0
2020-12-01,66.956,587.0,587.0
2021-01-01,55.42,490.0,490.0
2021-02-01,95.2,842.0,842.0
2021-03-01,196.527,1738.0,1738.0
2021-04-01,180.085,1593.0,1593.0
2021-05-01,207.857,1838.0,1838.0
2021-06-01,202.254,1789.0,1789.0
2021-07-01,177.468,1570.0,1570.0
2021-08-01,170.541,1508.0,1508.0
2021-09-01,201.084,1778.0,1778.0
2021-10-01,113.796,1006.0,1006.0
2021-11-01,81.776,723.0,723.0
2021-12-01,58.992,522.0,522.0
2022-01-01,65.194,222.0,222.0
2022-02-01,88.538,302.0,302.0
2022-03-01,121.376,414.0,414.0
2022-04-01,123.97,423.0,423.0
2022-05-01,166.439,568.0,568.0
2022-06-01,207.893,709.0,709.0
2022-07-01,179.9,614.0,614.0
2022-08-01,168.57,575.0,575.0
2022-09-01,141.031,481.0,481.0
2022-10-01,127.772,436.0,436.0
2022-11-01,78.784,269.0,269.0
2022-12-01,44.533,152.0,152.0
2023-01-01,53.0,181.0,181.0
2023-02-01,95.0,324.0,324.0
2023-03-01,140.0,478.0,478.0
2023-04-01,179.0,611.0,611.0
2023-05-01,221.0,754.0,754.0
2023-06-01,195.0,665.0,665.0
2023-07-01,211.0,720.0,720.0
2023-08-01,191.0,652.0,652.0
2023-09-01,166.0,566.0,566.0
2023-10-01,117.0,399.0,399.0
2023-11-01,89.0,304.0,304.0
2023-12-01,59.0,201.0,201.0
2024-01-01,42.0,143.0,143.0
2024-02-01,113.0,386.0,386.0
2024-03-01,151.0,515.0,515.0
2024-04-01,177.0,604.0,604.0
2024-05-01,202.0,689.0,689.0
2024-06-01,217.0,740.0,740.0
2024-07-01,211.0,720.0,720.0
2024-08-01,213.0,727.0,727.0
2024-09-01,154.0,525.0,525.0
2024-10-01,157.0,536.0,536.0
2024-11-01,71.0,242.0,242.0
2024-12-01,56.0,191.0,191.0
