measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2019-01-01,1673.671,14904.0,14904.0
2019-02-01,1360.017,12111.0,12111.0
2019-03-01,1707.128,15202.0,15202.0
2019-04-01,1404.91,12511.0,12511.0
2019-05-01,1525.322,13583.0,13583.0
2019-06-01,1120.177,9975.0,9975.0
2019-07-01,992.769,8841.0,8841.0
2019-08-01,899.338,8009.0,8009.0
2019-09-01,1559.684,13889.0,13889.0
2019-10-01,2009.355,17893.0,17893.0
2019-11-01,1765.653,15723.0,15723.0
2019-12-01,1564.976,13936.0,13936.0
2020-01-01,1375.453,12059.0,12059.0
2020-02-01,1774.949,15561.0,15561.0
2020-03-01,1764.226,15467.0,15467.0
2020-04-01,1472.701,12911.0,12911.0
2020-05-01,1268.684,11123.0,11123.0
2020-06-01,1378.865,12089.0,12089.0
2020-07-01,934.721,8195.0,8195.0
2020-08-01,1251.444,10971.0,10971.0
2020-09-01,1319.196,11565.0,11565.0
2020-10-01,1343.034,11774.0,11774.0
2020-11-01,1585.48,13900.0,13900.0
2020-12-01,1448.247,12697.0,12697.0
2021-01-01,1406.201,12436.0,12436.0
2021-02-01,1114.933,9860.0,9860.0
2021-03-01,1729.402,15295.0,15295.0
2021-04-01,1862.404,16471.0,16471.0
2021-05-01,1538.356,13605.0,13605.0
2021-06-01,1192.13,10543.0,10543.0
2021-07-01,966.794,8550.0,8550.0
2021-08-01,1295.607,11458.0,11458.0
2021-09-01,1437.34,12712.0,12712.0
2021-10-01,1465.964,12965.0,12965.0
2021-11-01,1891.3,16727.0,16727.0
2021-12-01,2024.569,17905.0,17905.0
2022-01-01,1846.39,6300.0,6300.0
2022-02-01,1584.522,5406.0,5406.0
2022-03-01,1658.614,5659.0,5659.0
2022-04-01,1670.519,5700.0,5700.0
2022-05-01,1334.835,4554.0,4554.0
2022-06-01,1205.697,4114.0,4114.0
2022-07-01,1003.682,3425.0,3425.0
2022-08-01,998.877,3408.0,3408.0
2022-09-01,1204.098,4108.0,4108.0
2022-10-01,1575.105,5374.0,5374.0
2022-11-01,1758.935,6001.0,6001.0
2022-12-01,1703.726,5813.0,5813.0
2023-01-01,1243.0,4241.0,4241.0
2023-02-01,1617.0,5517.0,5517.0
2023-03-01,1900.0,6483.0,6483.0
2023-04-01,1439.0,4910.0,4910.0
2023-05-01,981.0,3347.0,3347.0
2023-06-01,1101.0,3757.0,3757.0
2023-07-01,803.0,2740.0,2740.0
2023-08-01,1047.0,3572.0,3572.0
2023-09-01,1753.0,5981.0,5981.0
2023-10-01,2037.0,6950.0,6950.0
2023-11-01,1352.0,4613.0,4613.0
2023-12-01,1644.0,5609.0,5609.0
2024-01-01,688.0,2347.0,2347.0
2024-02-01,1101.0,3757.0,3757.0
2024-03-01,1156.0,3944.0,3944.0
2024-04-01,941.0,3211.0,3211.0
2024-05-01,1053.0,3593.0,3593.0
2024-06-01,875.0,2986.0,2986.0
2024-07-01,525.0,1791.0,1791.0
2024-08-01,549.0,1873.0,1873.0
2024-09-01,474.0,1617.0,1617.0
2024-10-01,519.0,1771.0,1771.0
2024-11-01,451.0,1539.0,1539.0
2024-12-01,755.0,2576.0,2576.0
