measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-11-01,301.538,2644.0,2644.0
2020-12-01,188.462,1652.0,1652.0
2021-01-01,471.914,4174.0,4174.0
2021-02-01,314.279,2779.0,2779.0
2021-03-01,1068.943,9454.0,9454.0
2021-04-01,1038.993,9189.0,9189.0
2021-05-01,1239.58,10963.0,10963.0
2021-06-01,1332.386,11784.0,11784.0
2021-07-01,1088.45,9626.0,9626.0
2021-08-01,1063.426,9405.0,9405.0
2021-09-01,958.01,8473.0,8473.0
2021-10-01,745.6,6594.0,6594.0
2021-11-01,601.958,5324.0,5324.0
2021-12-01,315.461,2790.0,2790.0
2022-01-01,226.223,772.0,772.0
2022-02-01,348.753,1190.0,1190.0
2022-03-01,865.065,2952.0,2952.0
2022-04-01,998.359,3406.0,3406.0
2022-05-01,1105.999,3774.0,3774.0
2022-06-01,1151.028,3927.0,3927.0
2022-07-01,1227.991,4190.0,4190.0
2022-08-01,1102.052,3760.0,3760.0
2022-09-01,883.185,3013.0,3013.0
2022-10-01,694.815,2371.0,2371.0
2022-11-01,542.146,1850.0,1850.0
2022-12-01,369.384,1260.0,1260.0
2023-01-01,332.0,1133.0,1133.0
2023-02-01,605.0,2064.0,2064.0
2023-03-01,978.0,3337.0,3337.0
2023-04-01,992.0,3385.0,3385.0
2023-05-01,1457.0,4971.0,4971.0
2023-06-01,1083.0,3695.0,3695.0
2023-07-01,1292.0,4408.0,4408.0
2023-08-01,1113.0,3798.0,3798.0
2023-09-01,970.0,3310.0,3310.0
2023-10-01,842.0,2873.0,2873.0
2023-11-01,568.0,1938.0,1938.0
2023-12-01,311.0,1061.0,1061.0
2024-01-01,149.0,508.0,508.0
2024-02-01,575.0,1962.0,1962.0
2024-03-01,749.0,2556.0,2556.0
2024-04-01,838.0,2859.0,2859.0
2024-05-01,945.0,3224.0,3224.0
2024-06-01,1097.0,3743.0,3743.0
2024-07-01,1100.0,3753.0,3753.0
2024-08-01,1138.0,3883.0,3883.0
2024-09-01,963.0,3286.0,3286.0
2024-10-01,935.0,3190.0,3190.0
2024-11-01,599.0,2044.0,2044.0
2024-12-01,346.0,1181.0,1181.0
