measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,17238.0,176534.36,176534.36
2003-02-01,34190.0,350139.79,350139.79
2003-03-01,40145.0,411124.95,411124.95
2003-04-01,29345.0,300522.15,300522.15
2003-05-01,75323.0,771382.84,771382.84
2003-06-01,48508.0,496770.43,496770.43
2003-07-01,59053.0,604761.77,604761.77
2003-08-01,63448.0,649770.97,649770.97
2003-09-01,43932.0,449907.61,449907.61
2003-10-01,44032.0,450931.71,450931.71
2003-11-01,29365.0,300726.97,300726.97
2003-12-01,41939.0,429497.3,429497.3
2004-01-01,22373.0,224222.21,224222.21
2004-02-01,33362.0,334353.96,334353.96
2004-03-01,16235.0,162707.17,162707.17
2004-04-01,4824.0,48346.13,48346.13
2004-05-01,8818.0,88374.0,88374.0
2004-06-01,42592.0,426857.02,426857.02
2004-07-01,42990.0,430845.78,430845.78
2004-08-01,39421.0,395077.26,395077.26
2004-09-01,79810.0,799855.82,799855.82
2004-10-01,85631.0,858193.88,858193.88
2004-11-01,48394.0,485004.67,485004.67
2004-12-01,73567.0,737288.47,737288.47
2005-01-01,31270.0,312668.73,312668.73
2005-02-01,22102.0,220997.9,220997.9
2005-03-01,21027.0,210248.97,210248.97
2005-04-01,30293.0,302899.71,302899.71
2005-05-01,27174.0,271712.83,271712.83
2005-06-01,52554.0,525487.45,525487.45
2005-07-01,64302.0,642955.7,642955.7
2005-08-01,46019.0,460143.98,460143.98
2005-09-01,52528.0,525227.47,525227.47
2005-10-01,34465.0,344615.54,344615.54
2005-11-01,14167.0,141655.83,141655.83
2005-12-01,24747.0,247445.25,247445.25
2006-01-01,31159.0,309066.0,309066.0
2006-02-01,23746.0,235537.0,235537.0
2006-03-01,12714.0,126110.0,126110.0
2006-04-01,6970.0,69135.0,69135.0
2006-05-01,24701.0,245009.0,245009.0
2006-06-01,31102.0,308501.0,308501.0
2006-07-01,32760.0,324946.0,324946.0
2006-08-01,37853.0,375464.0,375464.0
2006-09-01,42584.0,422391.0,422391.0
2006-10-01,32161.0,319005.0,319005.0
2006-11-01,42404.0,420605.0,420605.0
2006-12-01,25143.0,249393.0,249393.0
2007-01-01,40208.0,397416.0,397416.0
2007-02-01,14453.0,142853.0,142853.0
2007-03-01,7816.0,77253.0,77253.0
2007-04-01,10054.0,99374.0,99374.0
2007-05-01,8930.0,88264.0,88264.0
2007-06-01,22757.0,224930.0,224930.0
2007-07-01,16052.0,158658.0,158658.0
2007-08-01,28348.0,280192.0,280192.0
2007-09-01,8100.0,80060.0,80060.0
2007-10-01,8979.0,88748.0,88748.0
2007-11-01,3768.0,37243.0,37243.0
2007-12-01,4748.0,46929.0,46929.0
2008-01-01,12737.0,125510.0,125510.0
2008-02-01,21222.0,209122.0,209122.0
2008-03-01,16520.0,162788.0,162788.0
2008-04-01,5517.0,54365.0,54365.0
2008-05-01,8457.0,83335.0,83335.0
2008-06-01,13808.0,136064.0,136064.0
2008-07-01,16859.0,166129.0,166129.0
2008-08-01,33597.0,331065.0,331065.0
2008-09-01,14521.0,143090.0,143090.0
2008-10-01,14158.0,139513.0,139513.0
2008-11-01,5421.0,53419.0,53419.0
2008-12-01,28280.0,278671.0,278671.0
2009-01-01,33137.0,323417.0,323417.0
2009-02-01,13250.0,129320.0,129320.0
2009-03-01,8612.0,84053.0,84053.0
2009-04-01,4119.0,40201.0,40201.0
