measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-12-01,6.0,57.0,57.0
2015-01-01,451.681,4209.0,4209.0
2015-02-01,370.42,3452.0,3452.0
2015-03-01,674.342,6284.0,6284.0
2015-04-01,766.489,7143.0,7143.0
2015-05-01,1059.06,9869.0,9869.0
2015-06-01,987.166,9199.0,9199.0
2015-07-01,1057.664,9856.0,9856.0
2015-08-01,942.968,8788.0,8788.0
2015-09-01,644.412,6005.0,6005.0
2015-10-01,578.938,5395.0,5395.0
2015-11-01,426.124,3971.0,3971.0
2015-12-01,638.736,5952.0,5952.0
2016-01-01,483.738,4466.0,4466.0
2016-02-01,497.856,4596.0,4596.0
2016-03-01,981.74,9063.0,9063.0
2016-04-01,825.337,7620.0,7620.0
2016-05-01,724.43,6688.0,6688.0
2016-06-01,856.487,7907.0,7907.0
2016-07-01,887.733,8196.0,8196.0
2016-08-01,1167.932,10782.0,10782.0
2016-09-01,838.045,7737.0,7737.0
2016-10-01,644.855,5953.0,5953.0
2016-11-01,459.587,4243.0,4243.0
2016-12-01,743.26,6862.0,6862.0
2017-01-01,546.872,5038.0,5038.0
2017-02-01,667.61,6151.0,6151.0
2017-03-01,821.897,7572.0,7572.0
2017-04-01,895.234,8248.0,8248.0
2017-05-01,978.676,9017.0,9017.0
2017-06-01,837.06,7712.0,7712.0
2017-07-01,934.124,8606.0,8606.0
2017-08-01,843.324,7770.0,7770.0
2017-09-01,809.855,7461.0,7461.0
2017-10-01,705.203,6497.0,6497.0
2017-11-01,622.887,5739.0,5739.0
2017-12-01,509.258,4692.0,4692.0
2018-01-01,592.553,5395.0,5395.0
2018-02-01,519.381,4728.0,4728.0
2018-03-01,750.285,6831.0,6831.0
2018-04-01,921.277,8387.0,8387.0
2018-05-01,915.138,8331.0,8331.0
2018-06-01,984.501,8963.0,8963.0
2018-07-01,929.567,8463.0,8463.0
2018-08-01,949.173,8641.0,8641.0
2018-09-01,628.413,5721.0,5721.0
2018-10-01,676.595,6160.0,6160.0
2018-11-01,490.664,4467.0,4467.0
2018-12-01,405.453,3691.0,3691.0
2019-01-01,504.063,4489.0,4489.0
2019-02-01,485.805,4326.0,4326.0
2019-03-01,804.931,7168.0,7168.0
2019-04-01,827.177,7366.0,7366.0
2019-05-01,939.732,8368.0,8368.0
2019-06-01,910.701,8110.0,8110.0
2019-07-01,1012.437,9016.0,9016.0
2019-08-01,901.589,8029.0,8029.0
2019-09-01,822.181,7322.0,7322.0
2019-10-01,651.931,5805.0,5805.0
2019-11-01,561.44,5000.0,5000.0
2019-12-01,498.013,4435.0,4435.0
2020-01-01,490.974,4304.0,4304.0
2020-02-01,504.574,4424.0,4424.0
2020-03-01,645.399,5658.0,5658.0
2020-04-01,876.621,7685.0,7685.0
2020-05-01,877.318,7691.0,7691.0
2020-06-01,853.521,7483.0,7483.0
2020-07-01,954.728,8370.0,8370.0
2020-08-01,766.607,6721.0,6721.0
2020-09-01,649.253,5692.0,5692.0
2020-10-01,658.23,5771.0,5771.0
2020-11-01,550.519,4826.0,4826.0
2020-12-01,465.256,4079.0,4079.0
2021-01-01,427.668,3782.0,3782.0
2021-02-01,417.773,3695.0,3695.0
2021-03-01,685.35,6061.0,6061.0
2021-04-01,920.923,8145.0,8145.0
2021-05-01,928.063,8208.0,8208.0
2021-06-01,854.935,7561.0,7561.0
2021-07-01,923.763,8170.0,8170.0
2021-08-01,841.939,7446.0,7446.0
2021-09-01,787.578,6965.0,6965.0
2021-10-01,646.648,5719.0,5719.0
2021-11-01,608.111,5378.0,5378.0
2021-12-01,444.249,3929.0,3929.0
2022-01-01,357.463,1220.0,1220.0
2022-02-01,398.873,1361.0,1361.0
2022-03-01,520.098,1775.0,1775.0
2022-04-01,675.114,2303.0,2303.0
2022-05-01,639.928,2183.0,2183.0
2022-06-01,676.287,2307.0,2307.0
2022-07-01,602.1,2054.0,2054.0
2022-08-01,585.701,1998.0,1998.0
2022-09-01,548.352,1871.0,1871.0
2022-10-01,459.767,1569.0,1569.0
2022-11-01,359.046,1225.0,1225.0
2022-12-01,281.271,960.0,960.0
2023-01-01,547.0,1866.0,1866.0
2023-02-01,579.0,1976.0,1976.0
2023-03-01,1000.0,3412.0,3412.0
2023-04-01,834.0,2846.0,2846.0
2023-05-01,855.0,2917.0,2917.0
2023-06-01,821.0,2801.0,2801.0
2023-07-01,823.0,2808.0,2808.0
2023-08-01,818.0,2791.0,2791.0
2023-09-01,708.0,2416.0,2416.0
2023-10-01,778.0,2655.0,2655.0
2023-11-01,655.0,2235.0,2235.0
2023-12-01,544.0,1856.0,1856.0
2024-01-01,572.0,1952.0,1952.0
2024-02-01,673.0,2296.0,2296.0
2024-03-01,695.0,2371.0,2371.0
2024-04-01,795.0,2713.0,2713.0
2024-05-01,751.0,2562.0,2562.0
2024-06-01,850.0,2900.0,2900.0
2024-07-01,547.0,1866.0,1866.0
2024-08-01,711.0,2426.0,2426.0
2024-09-01,207.0,706.0,706.0
2024-10-01,268.0,914.0,914.0
2024-11-01,103.0,351.0,351.0
2024-12-01,184.0,628.0,628.0
