measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-01-01,115.351,1050.0,1050.0
2018-02-01,107.64,980.0,980.0
2018-03-01,147.074,1339.0,1339.0
2018-04-01,144.406,1315.0,1315.0
2018-05-01,146.478,1334.0,1334.0
2018-06-01,164.599,1499.0,1499.0
2018-07-01,158.919,1447.0,1447.0
2018-08-01,153.611,1398.0,1398.0
2018-09-01,116.947,1065.0,1065.0
2018-10-01,99.351,904.0,904.0
2018-11-01,104.091,948.0,948.0
2018-12-01,81.533,742.0,742.0
2019-01-01,84.309,751.0,751.0
2019-02-01,82.949,739.0,739.0
2019-03-01,103.084,918.0,918.0
2019-04-01,148.695,1324.0,1324.0
2019-05-01,140.021,1247.0,1247.0
2019-06-01,163.846,1459.0,1459.0
2019-07-01,171.588,1528.0,1528.0
2019-08-01,161.472,1438.0,1438.0
2019-09-01,119.534,1064.0,1064.0
2019-10-01,107.274,955.0,955.0
2019-11-01,83.24,741.0,741.0
2019-12-01,90.988,810.0,810.0
2020-01-01,58.0,508.0,508.0
2020-02-01,78.0,684.0,684.0
2020-03-01,90.0,789.0,789.0
2020-04-01,131.0,1148.0,1148.0
2020-05-01,154.0,1350.0,1350.0
2020-06-01,159.0,1394.0,1394.0
2020-07-01,161.0,1411.0,1411.0
2020-08-01,157.0,1376.0,1376.0
2020-09-01,120.0,1052.0,1052.0
2020-10-01,101.0,885.0,885.0
2020-11-01,81.0,710.0,710.0
2020-12-01,67.0,587.0,587.0
2021-01-01,73.0,646.0,646.0
2021-02-01,48.0,425.0,425.0
2021-03-01,121.0,1070.0,1070.0
2021-04-01,138.0,1220.0,1220.0
2021-05-01,151.0,1335.0,1335.0
2021-06-01,167.0,1477.0,1477.0
2021-07-01,172.0,1521.0,1521.0
2021-08-01,158.0,1397.0,1397.0
2021-09-01,144.0,1274.0,1274.0
2021-10-01,116.0,1026.0,1026.0
2021-11-01,89.0,787.0,787.0
2021-12-01,57.0,504.0,504.0
2022-01-01,87.0,297.0,297.0
2022-02-01,86.0,293.0,293.0
2022-03-01,122.0,416.0,416.0
2022-04-01,136.0,464.0,464.0
2022-05-01,160.0,546.0,546.0
2022-06-01,167.0,570.0,570.0
2022-07-01,163.0,556.0,556.0
2022-08-01,138.0,471.0,471.0
2022-09-01,142.0,485.0,485.0
2022-10-01,120.0,409.0,409.0
2022-11-01,78.0,266.0,266.0
2022-12-01,52.0,177.0,177.0
2023-01-01,69.0,235.0,235.0
2023-02-01,68.0,232.0,232.0
2023-03-01,110.0,375.0,375.0
2023-04-01,102.0,348.0,348.0
2023-05-01,149.49,510.0,510.0
2023-06-01,150.0,512.0,512.0
2023-07-01,151.0,515.0,515.0
2023-08-01,147.0,502.0,502.0
2023-09-01,119.0,406.0,406.0
2023-10-01,93.0,317.0,317.0
2023-11-01,75.0,256.0,256.0
2023-12-01,63.0,215.0,215.0
2024-01-01,55.0,188.0,188.0
2024-02-01,77.0,263.0,263.0
2024-03-01,78.0,266.0,266.0
2024-04-01,109.0,372.0,372.0
2024-05-01,125.0,427.0,427.0
2024-06-01,135.0,461.0,461.0
2024-07-01,36.0,123.0,123.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,214.0,730.0,730.0
2024-11-01,0.0,0.0,0.0
