measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,100.0,341.0,341.0
2023-07-01,104.0,355.0,355.0
2023-08-01,711.0,2426.0,2426.0
2023-09-01,747.0,2549.0,2549.0
2023-10-01,615.0,2098.0,2098.0
2023-11-01,572.0,1952.0,1952.0
2023-12-01,309.0,1054.0,1054.0
2024-01-01,295.0,1007.0,1007.0
2024-02-01,692.0,2361.0,2361.0
2024-03-01,675.0,2303.0,2303.0
2024-04-01,724.0,2470.0,2470.0
2024-05-01,961.0,3279.0,3279.0
2024-06-01,941.0,3211.0,3211.0
2024-07-01,898.0,3064.0,3064.0
2024-08-01,773.0,2637.0,2637.0
2024-09-01,858.0,2927.0,2927.0
2024-10-01,854.0,2914.0,2914.0
2024-11-01,543.0,1853.0,1853.0
2024-12-01,359.0,1225.0,1225.0
