measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-01-01,438.357,3311.0,3311.0
2021-02-01,371.74,2808.0,2808.0
2021-03-01,399.693,3019.0,3019.0
2021-04-01,354.661,2679.0,2679.0
2021-05-01,370.666,2800.0,2800.0
2021-06-01,506.865,3829.0,3829.0
2021-07-01,699.464,5284.0,5284.0
2021-08-01,638.634,4825.0,4825.0
2021-09-01,543.402,4105.0,4105.0
2021-10-01,518.029,3913.0,3913.0
2021-11-01,476.095,3597.0,3597.0
2021-12-01,491.394,3712.0,3712.0
2022-01-01,458.468,3396.0,3396.0
2022-02-01,380.651,2820.0,2820.0
2022-03-01,352.203,2610.0,2610.0
2022-04-01,360.774,2673.0,2673.0
2022-05-01,331.071,2453.0,2453.0
2022-06-01,450.279,3336.0,3336.0
2022-07-01,601.527,4457.0,4457.0
2022-08-01,725.823,5378.0,5378.0
2022-09-01,665.215,4929.0,4929.0
2022-10-01,610.897,4526.0,4526.0
2022-11-01,561.004,4157.0,4157.0
2022-12-01,620.088,4595.0,4595.0
2023-01-01,591.714,4172.0,4172.0
2023-02-01,504.024,3552.0,3552.0
2023-03-01,484.432,3414.0,3414.0
2023-04-01,378.443,2667.0,2667.0
2023-05-01,245.115,1728.0,1728.0
2023-06-01,322.458,2273.0,2273.0
2023-07-01,746.428,5261.0,5261.0
2023-08-01,753.16,5308.0,5308.0
2023-09-01,533.108,3757.0,3757.0
2023-10-01,651.023,4589.0,4589.0
2023-11-01,611.564,4310.0,4310.0
2023-12-01,688.531,4853.0,4853.0
2024-01-01,638.0,4522.0,4522.0
2024-02-01,609.0,4288.0,4288.0
2024-03-01,612.0,4358.0,4358.0
2024-04-01,563.0,4075.0,4075.0
2024-05-01,586.0,4273.0,4273.0
2024-06-01,529.0,3916.0,3916.0
2024-07-01,530.0,3866.0,3866.0
2024-08-01,526.0,3884.0,3884.0
2024-09-01,460.0,3431.0,3431.0
2024-10-01,464.0,3467.0,3467.0
2024-11-01,444.0,3308.0,3308.0
2024-12-01,453.0,3407.0,3407.0
