measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-01-01,203.076,1931.0,1931.0
2014-02-01,231.608,2203.0,2203.0
2014-03-01,407.767,3878.0,3878.0
2014-04-01,482.549,4589.0,4589.0
2014-05-01,554.354,5272.0,5272.0
2014-06-01,614.826,5847.0,5847.0
2014-07-01,568.954,5411.0,5411.0
2014-08-01,615.631,5855.0,5855.0
2014-09-01,600.668,5712.0,5712.0
2014-10-01,542.422,5158.0,5158.0
2014-11-01,450.759,4287.0,4287.0
2014-12-01,307.386,2923.0,2923.0
2015-01-01,283.941,2646.0,2646.0
2015-02-01,357.854,3335.0,3335.0
2015-03-01,524.417,4887.0,4887.0
2015-04-01,588.581,5485.0,5485.0
2015-05-01,591.614,5513.0,5513.0
2015-06-01,609.56,5680.0,5680.0
2015-07-01,630.863,5879.0,5879.0
2015-08-01,638.529,5950.0,5950.0
2015-09-01,526.963,4911.0,4911.0
2015-10-01,443.925,4137.0,4137.0
2015-11-01,411.24,3832.0,3832.0
2015-12-01,338.513,3155.0,3155.0
2016-01-01,227.552,2101.0,2101.0
2016-02-01,379.813,3506.0,3506.0
2016-03-01,419.237,3870.0,3870.0
2016-04-01,488.383,4509.0,4509.0
2016-05-01,607.083,5605.0,5605.0
2016-06-01,582.261,5375.0,5375.0
2016-07-01,679.726,6275.0,6275.0
2016-08-01,670.316,6188.0,6188.0
2016-09-01,591.415,5460.0,5460.0
2016-10-01,498.559,4603.0,4603.0
2016-11-01,428.285,3954.0,3954.0
2016-12-01,312.37,2884.0,2884.0
2017-01-01,232.823,2145.0,2145.0
2017-02-01,260.055,2396.0,2396.0
2017-03-01,484.935,4468.0,4468.0
2017-04-01,510.917,4707.0,4707.0
2017-05-01,642.391,5918.0,5918.0
2017-06-01,696.164,6414.0,6414.0
2017-07-01,634.561,5846.0,5846.0
2017-08-01,586.433,5403.0,5403.0
2017-09-01,547.604,5045.0,5045.0
2017-10-01,504.47,4648.0,4648.0
2017-11-01,309.999,2856.0,2856.0
2017-12-01,295.648,2724.0,2724.0
2018-01-01,247.192,2250.0,2250.0
2018-02-01,347.961,3168.0,3168.0
2018-03-01,397.871,3622.0,3622.0
2018-04-01,497.389,4528.0,4528.0
2018-05-01,599.543,5458.0,5458.0
2018-06-01,645.968,5881.0,5881.0
2018-07-01,558.355,5083.0,5083.0
2018-08-01,562.242,5119.0,5119.0
2018-09-01,532.241,4846.0,4846.0
2018-10-01,419.336,3818.0,3818.0
2018-11-01,288.437,2626.0,2626.0
2018-12-01,229.465,2089.0,2089.0
2019-01-01,239.738,2135.0,2135.0
2019-02-01,279.735,2491.0,2491.0
2019-03-01,424.921,3784.0,3784.0
2019-04-01,494.212,4401.0,4401.0
2019-05-01,514.555,4582.0,4582.0
2019-06-01,622.066,5539.0,5539.0
2019-07-01,613.901,5467.0,5467.0
2019-08-01,601.242,5354.0,5354.0
2019-09-01,491.69,4378.0,4378.0
2019-10-01,451.782,4023.0,4023.0
2019-11-01,288.93,2573.0,2573.0
2019-12-01,186.228,1658.0,1658.0
2020-01-01,240.351,2107.0,2107.0
2020-02-01,325.808,2856.0,2856.0
2020-03-01,318.823,2795.0,2795.0
2020-04-01,401.806,3523.0,3523.0
2020-05-01,525.864,4610.0,4610.0
2020-06-01,523.655,4591.0,4591.0
2020-07-01,591.478,5185.0,5185.0
2020-08-01,490.023,4296.0,4296.0
2020-09-01,384.765,3373.0,3373.0
2020-10-01,355.648,3118.0,3118.0
2020-11-01,281.166,2465.0,2465.0
2020-12-01,222.613,1952.0,1952.0
2021-01-01,219.33,1940.0,1940.0
2021-02-01,287.316,2541.0,2541.0
2021-03-01,370.974,3281.0,3281.0
2021-04-01,464.363,4107.0,4107.0
2021-05-01,506.147,4476.0,4476.0
2021-06-01,491.667,4348.0,4348.0
2021-07-01,470.924,4165.0,4165.0
2021-08-01,463.201,4097.0,4097.0
2021-09-01,399.399,3532.0,3532.0
2021-10-01,332.43,2940.0,2940.0
2021-11-01,264.512,2339.0,2339.0
2021-12-01,180.737,1598.0,1598.0
2022-01-01,158.564,541.0,541.0
2022-02-01,189.133,645.0,645.0
