measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-04-01,2.094,43.0,43.0
2012-05-01,3.243,68.0,68.0
2012-06-01,1.688,37.0,37.0
2012-07-01,1.635,37.0,37.0
2012-08-01,1.009,19.0,19.0
2012-09-01,1.473,31.0,31.0
2012-10-01,2.092,43.0,43.0
2012-11-01,2.133,43.0,43.0
2012-12-01,1.417,31.0,31.0
2013-01-01,6.504,93.0,93.0
2013-02-01,4.564,68.0,68.0
2013-03-01,5.905,87.0,87.0
2013-04-01,3.364,50.0,50.0
2013-05-01,4.442,68.0,68.0
2013-06-01,2.698,37.0,37.0
2013-07-01,5.288,81.0,81.0
2013-08-01,3.118,50.0,50.0
2013-09-01,2.972,43.0,43.0
2013-10-01,4.132,62.0,62.0
2013-11-01,6.494,99.0,99.0
2013-12-01,4.519,68.0,68.0
2014-01-01,32.382,484.0,484.0
2014-02-01,2.656,37.0,37.0
2014-03-01,3.248,50.0,50.0
2014-04-01,1.159,19.0,19.0
2014-05-01,2.66,37.0,37.0
2014-06-01,2.37,37.0,37.0
2014-07-01,1.412,19.0,19.0
2014-08-01,1.858,25.0,25.0
2014-09-01,0.992,12.0,12.0
2014-10-01,1.027,12.0,12.0
2014-11-01,1.921,31.0,31.0
2014-12-01,2.315,31.0,31.0
2015-01-01,9.293,161.0,161.0
2015-02-01,21.396,347.0,347.0
2015-03-01,2.251,37.0,37.0
2015-04-01,0.896,12.0,12.0
2015-05-01,2.999,50.0,50.0
2015-06-01,2.307,37.0,37.0
2015-07-01,1.631,25.0,25.0
2015-08-01,1.498,25.0,25.0
2015-09-01,1.458,25.0,25.0
2015-10-01,1.143,19.0,19.0
2015-11-01,3.163,50.0,50.0
2015-12-01,1.965,31.0,31.0
2016-01-01,10.829,174.0,174.0
2016-02-01,7.431,118.0,118.0
2016-03-01,2.366,37.0,37.0
2016-04-01,2.393,37.0,37.0
2016-05-01,3.989,62.0,62.0
2016-06-01,3.667,62.0,62.0
2016-07-01,2.99,50.0,50.0
2016-08-01,2.877,50.0,50.0
2016-09-01,2.522,43.0,43.0
2016-10-01,2.723,43.0,43.0
2016-11-01,2.649,43.0,43.0
2016-12-01,5.564,93.0,93.0
2017-01-01,7.285,105.0,105.0
2017-02-01,3.694,56.0,56.0
2017-03-01,4.846,74.0,74.0
2017-04-01,4.877,74.0,74.0
2017-05-01,5.439,81.0,81.0
2017-06-01,3.537,56.0,56.0
2017-07-01,3.076,50.0,50.0
2017-08-01,2.401,37.0,37.0
2017-09-01,4.25,62.0,62.0
2017-10-01,5.876,87.0,87.0
2017-11-01,8.916,136.0,136.0
2017-12-01,8.803,136.0,136.0
2018-01-01,19.972,403.0,403.0
2018-02-01,0.76,12.0,12.0
2018-03-01,1.659,31.0,31.0
2018-04-01,1.097,25.0,25.0
2018-05-01,1.553,31.0,31.0
2018-06-01,1.433,31.0,31.0
2018-07-01,1.04,19.0,19.0
2018-08-01,1.38,25.0,25.0
2018-09-01,0.811,19.0,19.0
2018-10-01,0.709,12.0,12.0
2018-11-01,1.496,31.0,31.0
2018-12-01,2.09,43.0,43.0
2019-01-01,13.609,211.0,211.0
2019-02-01,3.75,56.0,56.0
2019-03-01,6.935,105.0,105.0
2019-04-01,5.281,81.0,81.0
2019-05-01,5.759,87.0,87.0
2019-06-01,6.28,99.0,99.0
2019-07-01,3.51,56.0,56.0
2019-08-01,3.746,56.0,56.0
2019-09-01,2.008,31.0,31.0
2019-10-01,3.208,50.0,50.0
2019-11-01,3.711,56.0,56.0
2019-12-01,5.203,81.0,81.0
2020-01-01,10.078,155.0,155.0
2020-02-01,3.563,56.0,56.0
2020-03-01,3.16,50.0,50.0
2020-04-01,3.759,62.0,62.0
2020-05-01,7.603,124.0,124.0
2020-06-01,3.612,56.0,56.0
2020-07-01,3.309,56.0,56.0
2020-08-01,4.753,74.0,74.0
2020-09-01,3.383,56.0,56.0
2020-10-01,4.082,68.0,68.0
2020-11-01,3.743,62.0,62.0
2020-12-01,6.955,112.0,112.0
2021-01-01,8.033,112.0,112.0
2021-02-01,15.861,211.0,211.0
2021-03-01,8.871,118.0,118.0
2021-04-01,3.352,43.0,43.0
2021-05-01,3.598,50.0,50.0
2021-06-01,5.547,74.0,74.0
2021-07-01,3.872,50.0,50.0
2021-08-01,3.218,43.0,43.0
2021-09-01,3.264,43.0,43.0
2021-10-01,1.863,25.0,25.0
2021-11-01,2.699,37.0,37.0
2021-12-01,3.822,50.0,50.0
2022-01-01,6.247,93.0,93.0
2022-02-01,0.737,12.0,12.0
2022-03-01,2.638,43.0,43.0
2022-04-01,2.414,37.0,37.0
2022-05-01,3.391,56.0,56.0
2022-06-01,2.234,37.0,37.0
2022-07-01,2.162,37.0,37.0
2022-08-01,0.71,12.0,12.0
2022-09-01,0.899,12.0,12.0
2022-10-01,1.917,31.0,31.0
2022-11-01,2.507,37.0,37.0
2022-12-01,24.144,384.0,384.0
2023-01-01,0.992,31.0,31.0
2023-02-01,0.787,31.0,31.0
2023-03-01,1.258,43.0,43.0
2023-04-01,1.317,50.0,50.0
2023-05-01,0.307,12.0,12.0
2023-06-01,0.893,31.0,31.0
2023-07-01,1.166,43.0,43.0
2023-08-01,0.83,31.0,31.0
2023-09-01,0.637,25.0,25.0
2023-10-01,0.672,25.0,25.0
2023-11-01,1.253,43.0,43.0
2023-12-01,0.888,31.0,31.0
2024-01-01,-1.724,124.0,124.0
2024-02-01,-0.217,19.0,19.0
2024-03-01,-0.218,19.0,19.0
2024-04-01,-0.303,25.0,25.0
2024-05-01,-0.249,19.0,19.0
2024-06-01,-0.156,12.0,12.0
2024-07-01,-0.155,12.0,12.0
2024-08-01,-0.174,12.0,12.0
2024-09-01,-0.147,12.0,12.0
2024-10-01,-0.177,12.0,12.0
2024-11-01,-0.3,25.0,25.0
2024-12-01,-0.18,12.0,12.0
