measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,456.993,4680.07,4680.07
2003-02-01,412.71200000000005,4226.58,4226.58
2003-03-01,423.43800000000005,4336.43,4336.43
2003-04-01,382.182,3913.93,3913.93
2003-05-01,386.648,3959.66,3959.66
2003-06-01,428.862,4391.98,4391.98
2003-07-01,498.569,5105.85,5105.85
2003-08-01,506.139,5183.37,5183.37
2003-09-01,426.696,4369.79,4369.79
2003-10-01,408.88800000000003,4187.42,4187.42
2003-11-01,401.61400000000003,4112.93,4112.93
2003-12-01,453.259,4641.83,4641.83
2004-01-01,416.74,4176.57,4176.57
2004-02-01,374.106,3749.29,3749.29
2004-03-01,435.308,4362.66,4362.66
2004-04-01,385.588,3864.36,3864.36
2004-05-01,399.60200000000003,4004.81,4004.81
2004-06-01,401.75600000000003,4026.4,4026.4
2004-07-01,412.706,4136.14,4136.14
2004-08-01,412.177,4130.84,4130.84
2004-09-01,391.38300000000004,3922.44,3922.44
2004-10-01,385.57300000000004,3864.21,3864.21
2004-11-01,424.391,4253.25,4253.25
2004-12-01,455.67100000000005,4566.73,4566.73
2005-01-01,493.89,4938.41,4938.41
2005-02-01,401.346,4013.06,4013.06
2005-03-01,438.511,4384.67,4384.67
2005-04-01,549.72,5496.65,5496.65
2005-05-01,407.296,4072.55,4072.55
2005-06-01,364.913,3648.77,3648.77
2005-07-01,309.832,3098.01,3098.01
2005-08-01,244.299,2442.74,2442.74
2005-09-01,211.03400000000002,2110.13,2110.13
2005-10-01,429.249,4292.06,4292.06
2005-11-01,471.374,4713.27,4713.27
2005-12-01,498.536,4984.86,4984.86
2006-01-01,547.208,5428.0,5428.0
2006-02-01,493.42,4894.0,4894.0
2006-03-01,434.71,4312.0,4312.0
2006-04-01,473.16700000000003,4693.0,4693.0
2006-05-01,559.441,5549.0,5549.0
2006-06-01,549.687,5452.0,5452.0
2006-07-01,576.422,5718.0,5718.0
2006-08-01,572.2570000000001,5676.0,5676.0
2006-09-01,371.463,3685.0,3685.0
2006-10-01,327.471,3248.0,3248.0
2006-11-01,383.576,3805.0,3805.0
2006-12-01,406.178,4029.0,4029.0
2007-01-01,453.973,4487.0,4487.0
2007-02-01,359.986,3558.0,3558.0
2007-03-01,429.765,4248.0,4248.0
2007-04-01,375.81,3715.0,3715.0
2007-05-01,400.872,3962.0,3962.0
2007-06-01,345.81100000000004,3418.0,3418.0
2007-07-01,331.66700000000003,3278.0,3278.0
2007-08-01,333.05,3292.0,3292.0
2007-09-01,313.00100000000003,3094.0,3094.0
2007-10-01,322.265,3185.0,3185.0
2007-11-01,356.369,3522.0,3522.0
2007-12-01,374.432,3701.0,3701.0
2008-01-01,470.651,4638.0,4638.0
2008-02-01,393.41,3877.0,3877.0
2008-03-01,509.964,5025.0,5025.0
2008-04-01,463.505,4567.0,4567.0
2008-05-01,484.85200000000003,4778.0,4778.0
2008-06-01,445.98600000000005,4395.0,4395.0
2008-07-01,472.16200000000003,4653.0,4653.0
2008-08-01,450.76800000000003,4442.0,4442.0
2008-09-01,407.869,4019.0,4019.0
2008-10-01,417.43,4113.0,4113.0
2008-11-01,473.327,4664.0,4664.0
2008-12-01,494.076,4869.0,4869.0
2009-01-01,430.63100000000003,4203.0,4203.0
2009-02-01,395.591,3861.0,3861.0
2009-03-01,483.45700000000005,4719.0,4719.0
2009-04-01,442.826,4322.0,4322.0
2009-05-01,465.94800000000004,4548.0,4548.0
2009-06-01,426.956,4167.0,4167.0
2009-07-01,447.88300000000004,4371.0,4371.0
2009-08-01,437.202,4267.0,4267.0
2009-09-01,395.723,3862.0,3862.0
2009-10-01,410.589,4007.0,4007.0
2009-11-01,443.895,4332.0,4332.0
2009-12-01,469.29900000000004,4580.0,4580.0
2010-01-01,414.663,4045.0,4045.0
2010-02-01,372.37,3633.0,3633.0
2010-03-01,437.25100000000003,4266.0,4266.0
2010-04-01,385.767,3764.0,3764.0
2010-05-01,389.067,3796.0,3796.0
2010-06-01,387.999,3785.0,3785.0
2010-07-01,405.62300000000005,3957.0,3957.0
2010-08-01,389.72700000000003,3802.0,3802.0
2010-09-01,365.969,3570.0,3570.0
2010-10-01,378.20500000000004,3690.0,3690.0
2010-11-01,416.988,4068.0,4068.0
2010-12-01,445.37100000000004,4345.0,4345.0
2011-01-01,316.47,3075.0,3075.0
2011-02-01,274.354,2666.0,2666.0
2011-03-01,364.863,3545.0,3545.0
2011-04-01,330.664,3213.0,3213.0
2011-05-01,386.351,3754.0,3754.0
2011-06-01,383.776,3729.0,3729.0
2011-07-01,370.395,3599.0,3599.0
2011-08-01,354.714,3446.0,3446.0
2011-09-01,335.582,3261.0,3261.0
2011-10-01,356.111,3460.0,3460.0
2011-11-01,385.871,3749.0,3749.0
2011-12-01,416.849,4050.0,4050.0
2012-01-01,395.962,3768.0,3768.0
2012-02-01,382.263,3638.0,3638.0
2012-03-01,408.241,3885.0,3885.0
2012-04-01,339.892,3234.0,3234.0
2012-05-01,332.987,3169.0,3169.0
2012-06-01,303.569,2889.0,2889.0
2012-07-01,292.34,2782.0,2782.0
2012-08-01,282.646,2690.0,2690.0
2012-09-01,265.441,2526.0,2526.0
2012-10-01,265.264,2524.0,2524.0
2012-11-01,317.699,3023.0,3023.0
2012-12-01,320.696,3052.0,3052.0
2013-01-01,393.996,3759.0,3759.0
2013-02-01,336.678,3212.0,3212.0
2013-03-01,388.448,3706.0,3706.0
2013-04-01,342.984,3272.0,3272.0
2013-05-01,353.372,3372.0,3372.0
2013-06-01,343.791,3280.0,3280.0
2013-07-01,395.453,3773.0,3773.0
2013-08-01,375.772,3585.0,3585.0
2013-09-01,345.405,3296.0,3296.0
2013-10-01,371.305,3543.0,3543.0
2013-11-01,417.551,3984.0,3984.0
2013-12-01,412.245,3933.0,3933.0
2014-01-01,390.52,3714.0,3714.0
2014-02-01,372.137,3539.0,3539.0
2014-03-01,413.354,3931.0,3931.0
2014-04-01,402.877,3831.0,3831.0
2014-05-01,442.323,4206.0,4206.0
2014-06-01,422.812,4021.0,4021.0
2014-07-01,437.723,4163.0,4163.0
2014-08-01,431.435,4103.0,4103.0
2014-09-01,401.479,3818.0,3818.0
2014-10-01,418.589,3981.0,3981.0
2014-11-01,437.791,4163.0,4163.0
2014-12-01,446.96,4251.0,4251.0
2015-01-01,353.74,3297.0,3297.0
2015-02-01,306.231,2854.0,2854.0
2015-03-01,350.974,3271.0,3271.0
2015-04-01,338.148,3151.0,3151.0
2015-05-01,354.903,3307.0,3307.0
2015-06-01,356.969,3327.0,3327.0
2015-07-01,417.849,3894.0,3894.0
2015-08-01,409.396,3815.0,3815.0
2015-09-01,378.786,3530.0,3530.0
2015-10-01,370.996,3457.0,3457.0
2015-11-01,388.392,3619.0,3619.0
2015-12-01,394.616,3677.0,3677.0
2016-01-01,343.0,3167.0,3167.0
2016-02-01,321.503,2968.0,2968.0
2016-03-01,344.384,3179.0,3179.0
2016-04-01,348.592,3218.0,3218.0
