measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-06-01,1918.439,13072.0,13072.0
2012-07-01,2346.349,15988.0,15988.0
2012-08-01,1993.141,13581.0,13581.0
2012-09-01,1781.268,12137.0,12137.0
2012-10-01,1625.967,11079.0,11079.0
2012-11-01,973.991,6637.0,6637.0
2012-12-01,1493.845,10179.0,10179.0
2013-01-01,1170.659,9220.0,9220.0
2013-02-01,1013.352,7981.0,7981.0
2013-03-01,2028.299,15975.0,15975.0
2013-04-01,1196.207,9421.0,9421.0
2013-05-01,1564.521,12322.0,12322.0
2013-06-01,1693.827,13340.0,13340.0
2013-07-01,2208.941,17397.0,17397.0
2013-08-01,1889.106,14879.0,14879.0
2013-09-01,1670.815,13159.0,13159.0
2013-10-01,1604.58,12638.0,12638.0
2013-11-01,1157.523,9116.0,9116.0
2013-12-01,1229.17,9681.0,9681.0
2015-01-01,1651.192,12333.0,12333.0
2015-02-01,801.365,5986.0,5986.0
2015-03-01,1348.789,10074.0,10074.0
2015-04-01,2653.314,19818.0,19818.0
2015-05-01,2429.27,18144.0,18144.0
2015-06-01,2281.157,17038.0,17038.0
2015-07-01,2701.807,20180.0,20180.0
2015-08-01,2477.007,18500.0,18500.0
2015-09-01,2416.146,18046.0,18046.0
2015-10-01,1590.311,11878.0,11878.0
2015-11-01,1253.14,9359.0,9359.0
2015-12-01,1332.502,9952.0,9952.0
2016-01-01,1030.358,7836.0,7836.0
2016-02-01,1103.606,8394.0,8394.0
2016-03-01,1656.182,12598.0,12598.0
2016-04-01,1971.443,14996.0,14996.0
2016-05-01,1704.208,12963.0,12963.0
2016-06-01,2322.763,17668.0,17668.0
2016-07-01,2889.648,21979.0,21979.0
2016-08-01,2704.47,20571.0,20571.0
2016-09-01,2117.346,16105.0,16105.0
2016-10-01,2168.716,16495.0,16495.0
2016-11-01,1474.041,11212.0,11212.0
2016-12-01,991.219,7539.0,7539.0
2017-01-01,1562.876,12143.0,12143.0
2017-02-01,1533.876,11918.0,11918.0
2017-03-01,1702.629,13230.0,13230.0
2017-04-01,1556.439,12093.0,12093.0
2017-05-01,1871.555,14542.0,14542.0
2017-06-01,1980.884,15391.0,15391.0
2017-07-01,2220.529,17254.0,17254.0
2017-08-01,2261.403,17571.0,17571.0
2017-09-01,1980.111,15386.0,15386.0
2017-10-01,1775.355,13795.0,13795.0
2017-11-01,1647.28,12799.0,12799.0
2017-12-01,1726.063,13412.0,13412.0
2018-01-01,1211.617,9277.0,9277.0
2018-02-01,1682.567,12884.0,12884.0
2018-03-01,2256.212,17275.0,17275.0
2018-04-01,2016.105,15437.0,15437.0
2018-05-01,1787.258,13685.0,13685.0
2018-06-01,1345.915,10305.0,10305.0
2018-07-01,1958.89,14999.0,14999.0
2018-08-01,2720.484,20830.0,20830.0
2018-09-01,2319.087,17757.0,17757.0
2018-10-01,2580.437,19758.0,19758.0
2018-11-01,1289.503,9874.0,9874.0
2018-12-01,968.925,7419.0,7419.0
2019-01-01,952.25,7442.0,7442.0
2019-02-01,1173.713,9174.0,9174.0
2019-03-01,1742.867,13623.0,13623.0
2019-04-01,1343.736,10503.0,10503.0
2019-05-01,1517.467,11861.0,11861.0
2019-06-01,1727.684,13504.0,13504.0
2019-07-01,3083.246,24099.0,24099.0
2019-08-01,2698.359,21090.0,21090.0
2019-09-01,1645.132,12859.0,12859.0
2019-10-01,1307.229,10217.0,10217.0
2019-11-01,1227.972,9598.0,9598.0
2019-12-01,825.345,6451.0,6451.0
2020-01-01,1481.493,9730.0,9730.0
2020-02-01,1319.958,8669.0,8669.0
2020-03-01,1209.882,7946.0,7946.0
2020-04-01,1835.918,12058.0,12058.0
2020-05-01,1622.58,10656.0,10656.0
2020-06-01,2439.545,16023.0,16023.0
2020-07-01,3319.809,21804.0,21804.0
2020-08-01,3198.447,21007.0,21007.0
2020-09-01,1828.358,12009.0,12009.0
2020-10-01,1014.157,6661.0,6661.0
2020-11-01,1209.691,7945.0,7945.0
2020-12-01,999.162,6563.0,6563.0
2021-01-01,621.458,4099.0,4099.0
2021-02-01,913.364,6023.0,6023.0
2021-03-01,763.716,5036.0,5036.0
2021-04-01,1051.348,6933.0,6933.0
2021-05-01,1538.908,10148.0,10148.0
2021-06-01,2462.914,16241.0,16241.0
2021-07-01,2863.45,18882.0,18882.0
2021-08-01,3336.062,21999.0,21999.0
2021-09-01,1558.655,10278.0,10278.0
2021-10-01,1106.04,7294.0,7294.0
2021-11-01,1972.817,13009.0,13009.0
2021-12-01,2679.268,17668.0,17668.0
2022-01-01,737.734,5142.0,5142.0
2022-02-01,1039.614,7247.0,7247.0
2022-03-01,799.711,5574.0,5574.0
2022-04-01,1398.658,9749.0,9749.0
2022-05-01,1242.49,8660.0,8660.0
2022-06-01,1612.214,11237.0,11237.0
2022-07-01,3290.238,22933.0,22933.0
2022-08-01,3427.927,23893.0,23893.0
2022-09-01,1531.993,10679.0,10679.0
2022-10-01,1761.168,12276.0,12276.0
2022-11-01,1732.815,12078.0,12078.0
2022-12-01,1119.438,7803.0,7803.0
2023-01-01,1502.959,10493.0,10493.0
2023-02-01,733.059,5117.0,5117.0
2023-03-01,1222.757,8536.0,8536.0
2023-04-01,2027.031,14150.0,14150.0
2023-05-01,1209.085,8441.0,8441.0
2023-06-01,1503.47,10496.0,10496.0
2023-07-01,3262.218,22774.0,22774.0
2023-08-01,2191.971,15302.0,15302.0
2023-09-01,1467.842,10247.0,10247.0
2023-10-01,1694.364,11828.0,11828.0
2023-11-01,1089.9,7608.0,7608.0
2023-12-01,582.344,4066.0,4066.0
2024-01-01,1500.0,11352.0,11352.0
2024-02-01,1444.0,11352.0,11352.0
2024-03-01,1501.0,11407.0,11407.0
2024-04-01,1505.0,11102.0,11102.0
2024-05-01,1595.0,11488.0,11488.0
2024-06-01,1509.0,11084.0,11084.0
2024-07-01,1499.0,11330.0,11330.0
2024-08-01,1543.0,11448.0,11448.0
2024-09-01,1402.0,10971.0,10971.0
2024-10-01,1450.0,11467.0,11467.0
2024-11-01,1486.0,11096.0,11096.0
2024-12-01,1523.0,11492.0,11492.0
