measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2050.0,20994.05,20994.05
2003-02-01,1292.0,13231.37,13231.37
2003-03-01,3063.0,31368.18,31368.18
2003-04-01,5443.0,55741.76,55741.76
2003-05-01,3112.0,31869.99,31869.99
2003-06-01,2176.0,22284.42,22284.42
2003-07-01,6859.0,70243.02,70243.02
2003-08-01,1728.0,17696.45,17696.45
2003-09-01,4130.0,42295.33,42295.33
2003-10-01,3868.0,39612.19,39612.19
2003-11-01,4394.0,44998.95,44998.95
2003-12-01,3914.0,40083.27,40083.27
2004-01-01,1858.9640000000002,18630.54,18630.54
2004-02-01,1829.257,18332.81,18332.81
2004-03-01,2884.684,28910.3,28910.3
2004-04-01,3461.982,34695.98,34695.98
2004-05-01,3704.56,37127.1,37127.1
2004-06-01,5745.394,57580.34,57580.34
2004-07-01,4614.933,46250.86,46250.86
2004-08-01,3735.621,37438.39,37438.39
2004-09-01,4097.794,41068.09,41068.09
2004-10-01,4805.423000000001,48159.95,48159.95
2004-11-01,4228.769,42380.72,42380.72
2004-12-01,4151.619000000001,41607.53,41607.53
2005-01-01,4746.452,47459.77,47459.77
2005-02-01,4103.769,41033.59,41033.59
2005-03-01,4495.508,44950.58,44950.58
2005-04-01,4294.13,42937.0,42937.0
2005-05-01,3884.422,38840.33,38840.33
2005-06-01,4375.434,43749.96,43749.96
2005-07-01,4696.488,46960.18,46960.18
2005-08-01,3973.8160000000003,39734.19,39734.19
2005-09-01,3288.1130000000003,32877.84,32877.84
2005-10-01,2806.3520000000003,28060.71,28060.71
2005-11-01,3003.3540000000003,30030.54,30030.54
2005-12-01,3676.1620000000003,36757.94,36757.94
2006-01-01,2900.0570000000002,28766.0,28766.0
2006-02-01,2614.995,25938.0,25938.0
2006-03-01,2303.847,22852.0,22852.0
2006-04-01,2507.6620000000003,24874.0,24874.0
2006-05-01,2964.891,29409.0,29409.0
2006-06-01,2913.1980000000003,28896.0,28896.0
2006-07-01,3054.887,30301.0,30301.0
2006-08-01,3032.8120000000004,30082.0,30082.0
2006-09-01,1968.654,19527.0,19527.0
2006-10-01,1735.508,17214.0,17214.0
2006-11-01,2032.853,20164.0,20164.0
2006-12-01,2152.637,21352.0,21352.0
2007-01-01,2034.893,20113.0,20113.0
2007-02-01,1213.999,11999.0,11999.0
2007-03-01,2613.759,25834.0,25834.0
2007-04-01,4395.832,43448.0,43448.0
2007-05-01,4782.77,47273.0,47273.0
2007-06-01,4475.224,44233.0,44233.0
2007-07-01,1324.9930000000002,13096.0,13096.0
2007-08-01,1277.975,12632.0,12632.0
2007-09-01,2439.56,24113.0,24113.0
2007-10-01,4331.085,42808.0,42808.0
2007-11-01,6921.72,68414.0,68414.0
2007-12-01,4724.19,46694.0,46694.0
