measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1614.0,16677.46,16677.46
2001-02-01,5.0,51.67,51.67
2001-03-01,219.0,2262.93,2262.93
2001-04-01,791.0,8173.4,8173.4
2001-05-01,3547.0,36651.15,36651.15
2001-06-01,11664.0,120524.11,120524.11
2001-07-01,17452.0,180331.52,180331.52
2001-08-01,8784.0,90765.07,90765.07
2001-09-01,9117.0,94205.96,94205.96
2001-10-01,6878.0,71070.37,71070.37
2001-11-01,200.0,2066.6,2066.6
2001-12-01,2234.0,23083.92,23083.92
2002-01-01,2155.0,21922.82,21922.82
2002-02-01,390.0,3967.47,3967.47
2002-03-01,-21.0,-213.63,-213.63
2002-04-01,3620.0,36826.26,36826.26
2002-05-01,12746.0,129665.06,129665.06
2002-06-01,9425.0,95880.53,95880.53
2002-07-01,14111.0,143551.2,143551.2
2002-08-01,11851.0,120560.22,120560.22
2002-09-01,5777.0,58769.42,58769.42
2002-10-01,5249.0,53398.08,53398.08
2002-11-01,8080.0,82197.84,82197.84
2002-12-01,904.0,9196.39,9196.39
2003-01-01,1327.0,13589.81,13589.81
2003-02-01,1259.0,12893.42,12893.42
2003-03-01,1790.0,18331.39,18331.39
2003-04-01,5109.0,52321.27,52321.27
2003-05-01,6828.0,69925.55,69925.55
2003-06-01,3038.0,31112.16,31112.16
2003-07-01,12211.0,125052.85,125052.85
2003-08-01,14906.0,152652.35,152652.35
2003-09-01,14273.0,146169.79,146169.79
2003-10-01,5428.0,55588.15,55588.15
2003-11-01,3931.0,40257.37,40257.37
2003-12-01,3142.0,32177.22,32177.22
2004-01-01,4096.372,41053.84,41053.84
2004-02-01,3750.309,37585.6,37585.6
2004-03-01,5324.434,53361.48,53361.48
2004-04-01,5142.226000000001,51535.39,51535.39
2004-05-01,4754.7880000000005,47652.49,47652.49
2004-06-01,5153.843,51651.81,51651.81
2004-07-01,5406.592000000001,54184.87,54184.87
2004-08-01,4695.22,47055.49,47055.49
2004-09-01,3539.425,35472.12,35472.12
2004-10-01,3037.347,30440.29,30440.29
2004-11-01,2719.523,27255.06,27255.06
2004-12-01,3398.9210000000003,34063.99,34063.99
2005-01-01,8947.217,89463.22,89463.22
2005-02-01,8198.012,81971.93,81971.93
2005-03-01,8542.535,85416.8,85416.8
2005-04-01,8536.37,85355.16,85355.16
2005-05-01,12039.813,120386.09,120386.09
2005-06-01,11225.665,112245.42,112245.42
2005-07-01,10435.054,104340.1,104340.1
2005-08-01,8659.641,86587.75,86587.75
2005-09-01,6863.363,68626.77,68626.77
2005-10-01,7406.924,74061.83,74061.83
2005-11-01,7981.849,79810.51,79810.51
2005-12-01,8935.56,89346.66,89346.66
2006-01-01,12450.556,123497.0,123497.0
2006-02-01,10923.366,108349.0,108349.0
2006-03-01,11740.309000000001,116452.0,116452.0
2006-04-01,14173.527,140587.0,140587.0
2006-05-01,15295.126,151712.0,151712.0
2006-06-01,15797.69,156697.0,156697.0
2006-07-01,12908.698,128041.0,128041.0
2006-08-01,10584.552,104988.0,104988.0
2006-09-01,7759.522,76967.0,76967.0
2006-10-01,7338.523,72791.0,72791.0
2006-11-01,8515.092,84461.0,84461.0
2006-12-01,9237.039,91622.0,91622.0
2007-01-01,4919.078,48620.0,48620.0
2007-02-01,4263.835,42144.0,42144.0
2007-03-01,5706.648,56405.0,56405.0
2007-04-01,5567.2390000000005,55027.0,55027.0
2007-05-01,7383.013,72974.0,72974.0
2007-06-01,6779.545,67009.0,67009.0
2007-07-01,8361.452000000001,82645.0,82645.0
2007-08-01,7079.793000000001,69977.0,69977.0
2007-09-01,5294.862,52334.0,52334.0
2007-10-01,4414.534000000001,43633.0,43633.0
2007-11-01,4256.627,42073.0,42073.0
2007-12-01,3609.375,35675.0,35675.0
2008-01-01,4454.207,43892.0,43892.0
2008-02-01,3491.391,34404.0,34404.0
2008-03-01,4098.107,40383.0,40383.0
2008-04-01,7716.255,76036.0,76036.0
2008-05-01,9180.595000000001,90466.0,90466.0
2008-06-01,7790.057000000001,76763.0,76763.0
2008-07-01,9464.282000000001,93261.0,93261.0
2008-08-01,9712.223,95704.0,95704.0
2008-09-01,4862.581,47916.0,47916.0
2008-10-01,3118.656,30731.0,30731.0
2008-11-01,2237.513,22048.0,22048.0
2008-12-01,2430.1330000000003,23947.0,23947.0
2009-01-01,1998.8380000000002,19509.0,19509.0
2009-02-01,2646.041,25825.0,25825.0
2009-03-01,4179.298,40790.0,40790.0
2009-04-01,4953.909000000001,48350.0,48350.0
2009-05-01,6772.0830000000005,66096.0,66096.0
2009-06-01,6128.84,59817.0,59817.0
2009-07-01,6757.0160000000005,65948.0,65948.0
2009-08-01,5513.994000000001,53817.0,53817.0
2009-09-01,4109.582,40110.0,40110.0
2009-10-01,3263.1510000000003,31848.0,31848.0
2009-11-01,2276.882,22222.0,22222.0
2009-12-01,2388.366,23310.0,23310.0
2010-01-01,3887.2780000000002,37924.0,37924.0
2010-02-01,4228.838000000001,41257.0,41257.0
2010-03-01,5930.357,57857.0,57857.0
2010-04-01,7504.653,73215.0,73215.0
2010-05-01,11463.762,111840.0,111840.0
2010-06-01,12898.269,125836.0,125836.0
2010-07-01,12139.035,118428.0,118428.0
2010-08-01,10245.159,99952.0,99952.0
2010-09-01,7692.879000000001,75052.0,75052.0
