measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,32963.0,325806.0,325806.0
2008-01-01,47698.38,470020.0,470020.0
2008-02-01,37584.581,370358.0,370358.0
2008-03-01,39796.924,392159.0,392159.0
2008-04-01,44771.070999999996,441174.0,441174.0
2008-05-01,41332.757,407293.0,407293.0
2008-06-01,31702.530000000002,312397.0,312397.0
2008-07-01,16228.095000000001,159912.0,159912.0
2008-08-01,13788.432,135871.0,135871.0
2008-09-01,18445.411,181761.0,181761.0
2008-10-01,45386.579,447239.0,447239.0
2008-11-01,59144.674,582812.0,582812.0
2008-12-01,67937.566,669457.0,669457.0
2009-01-01,39852.569,388961.0,388961.0
2009-02-01,47735.193,465895.0,465895.0
2009-03-01,41877.341,408723.0,408723.0
2009-04-01,48404.706,472430.0,472430.0
2009-05-01,32416.998,316390.0,316390.0
2009-06-01,23535.981,229711.0,229711.0
2009-07-01,15586.608,152125.0,152125.0
2009-08-01,23450.06,228873.0,228873.0
2009-09-01,16150.091,157625.0,157625.0
2009-10-01,41265.224,402749.0,402749.0
2009-11-01,52722.632,514573.0,514573.0
2009-12-01,63446.597,619239.0,619239.0
2010-01-01,33706.688,328842.0,328842.0
2010-02-01,22910.452,223514.0,223514.0
2010-03-01,37829.823000000004,369068.0,369068.0
2010-04-01,47317.023,461625.0,461625.0
2010-05-01,36854.823000000004,359556.0,359556.0
2010-06-01,20522.631,200219.0,200219.0
2010-07-01,19258.631,187887.0,187887.0
2010-08-01,18427.05,179774.0,179774.0
2010-09-01,35101.89,342454.0,342454.0
2010-10-01,49269.695999999996,480675.0,480675.0
2010-11-01,57219.482,558233.0,558233.0
