measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,4474.0,45818.23,45818.23
2003-02-01,15235.0,156021.64,156021.64
2003-03-01,16025.0,164112.03,164112.03
2003-04-01,2880.0,29494.08,29494.08
2003-05-01,2905.0,29750.11,29750.11
2003-06-01,31233.0,319857.15,319857.15
2003-07-01,18083.0,185188.0,185188.0
2003-08-01,17513.0,179350.63,179350.63
2003-09-01,5534.0,56673.69,56673.69
2003-10-01,1953.0,20000.67,20000.67
2003-11-01,288.0,2949.41,2949.41
2003-12-01,6476.0,66320.72,66320.72
2004-01-01,11934.243,119604.98,119604.98
2004-02-01,10426.22,104491.58,104491.58
2004-03-01,17051.651,170891.65,170891.65
2004-04-01,15717.411,157519.89,157519.89
2004-05-01,19236.774,192790.95,192790.95
2004-06-01,23467.58,235192.09,235192.09
2004-07-01,27853.861,279151.39,279151.39
2004-08-01,16209.647,162453.08,162453.08
2004-09-01,6570.785000000001,65852.41,65852.41
2004-10-01,7997.1810000000005,80147.75,80147.75
2004-11-01,14289.432,143208.69,143208.69
2004-12-01,23190.215,232412.33,232412.33
2005-01-01,13009.833,130085.32,130085.32
2005-02-01,11248.267,112471.42,112471.42
2005-03-01,12322.006000000001,123207.74,123207.74
2005-04-01,11770.037,117688.6,117688.6
2005-05-01,10647.043,106459.79,106459.79
2005-06-01,11992.889,119916.89,119916.89
2005-07-01,12872.884,128715.97,128715.97
2005-08-01,10892.071,108909.82,108909.82
2005-09-01,9012.586000000001,90116.85,90116.85
2005-10-01,7692.098,76913.28,76913.28
2005-11-01,8232.074,82312.51,82312.51
2005-12-01,10076.212,100752.05,100752.05
2006-01-01,6442.447,63903.0,63903.0
2006-02-01,5809.183,57621.0,57621.0
2006-03-01,5117.973,50765.0,50765.0
2006-04-01,5570.745,55256.0,55256.0
