measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2019-09-01,1458.64,18647.0,18647.0
2019-10-01,1681.579,21497.0,21497.0
2019-11-01,1525.168,19497.0,19497.0
2019-12-01,1813.947,23189.0,23189.0
2020-01-01,1690.543,19564.0,19564.0
2020-02-01,1386.859,16049.0,16049.0
2020-03-01,1578.361,18265.0,18265.0
2020-04-01,1403.001,16236.0,16236.0
2020-05-01,1402.423,16229.0,16229.0
2020-06-01,1801.438,20847.0,20847.0
2020-07-01,1633.514,18903.0,18903.0
2020-08-01,1872.282,21667.0,21667.0
2020-09-01,1532.138,17731.0,17731.0
2020-10-01,1589.514,18394.0,18394.0
2020-11-01,1605.154,18575.0,18575.0
2020-12-01,1425.773,16500.0,16500.0
2021-01-01,1588.898,21787.0,21787.0
2021-02-01,1221.676,16752.0,16752.0
2021-03-01,1772.939,24311.0,24311.0
2021-04-01,1387.411,19024.0,19024.0
2021-05-01,1307.193,17924.0,17924.0
2021-06-01,1358.559,18628.0,18628.0
2021-07-01,1692.072,23202.0,23202.0
2021-08-01,1659.403,22754.0,22754.0
2021-09-01,1729.412,23714.0,23714.0
2021-10-01,1586.579,21755.0,21755.0
2021-11-01,1791.427,24564.0,24564.0
2021-12-01,1853.431,25414.0,25414.0
2022-01-01,1404.891,37635.0,37635.0
2022-02-01,1280.222,34295.0,34295.0
2022-03-01,1406.39,37674.0,37674.0
2022-04-01,1324.792,35488.0,35488.0
2022-05-01,1335.549,35777.0,35777.0
2022-06-01,1348.31,36118.0,36118.0
2022-07-01,1388.181,37186.0,37186.0
2022-08-01,1365.207,36571.0,36571.0
2022-09-01,1285.29,34430.0,34430.0
2022-10-01,1335.021,35763.0,35763.0
2022-11-01,1303.255,34911.0,34911.0
2022-12-01,1350.892,36188.0,36188.0
2023-01-01,1431.216,14507.0,14507.0
2023-02-01,1272.822,12902.0,12902.0
2023-03-01,1377.523,13963.0,13963.0
2023-04-01,1278.048,12954.0,12954.0
2023-05-01,1440.186,14598.0,14598.0
2023-06-01,1395.401,14144.0,14144.0
2023-07-01,1422.965,14423.0,14423.0
2023-08-01,1422.035,14414.0,14414.0
2023-09-01,1317.662,13356.0,13356.0
2023-10-01,1414.241,14335.0,14335.0
2023-11-01,1412.764,14320.0,14320.0
2023-12-01,1517.137,15378.0,15378.0
2024-01-01,1500.866,22468.0,22468.0
2024-02-01,1396.229,20902.0,20902.0
2024-03-01,1452.004,21736.0,21736.0
2024-04-01,1352.322,20244.0,20244.0
2024-05-01,1485.393,22237.0,22237.0
2024-06-01,1380.859,20672.0,20672.0
2024-07-01,1455.719,21792.0,21792.0
2024-08-01,1494.139,22367.0,22367.0
2024-09-01,1408.429,21085.0,21085.0
2024-10-01,1439.046,21543.0,21543.0
2024-11-01,1414.875,21181.0,21181.0
2024-12-01,1442.119,21589.0,21589.0
