measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2019-02-01,131.813,1174.0,1174.0
2019-03-01,137.161,1221.0,1221.0
2019-04-01,184.5,1643.0,1643.0
2019-05-01,229.897,2047.0,2047.0
2019-06-01,195.529,1741.0,1741.0
2019-07-01,209.271,1864.0,1864.0
2019-08-01,183.701,1636.0,1636.0
2019-09-01,151.299,1347.0,1347.0
2019-10-01,109.654,976.0,976.0
2019-11-01,58.437,520.0,520.0
2019-12-01,59.5,530.0,530.0
2020-01-01,99.457,872.0,872.0
2020-02-01,101.951,894.0,894.0
2020-03-01,147.792,1296.0,1296.0
2020-04-01,199.257,1747.0,1747.0
2020-05-01,203.319,1782.0,1782.0
2020-06-01,225.481,1977.0,1977.0
2020-07-01,221.385,1941.0,1941.0
2020-08-01,188.615,1654.0,1654.0
2020-09-01,104.418,915.0,915.0
2020-10-01,113.767,997.0,997.0
2020-11-01,87.062,763.0,763.0
2020-12-01,85.496,750.0,750.0
2021-01-01,87.023,770.0,770.0
2021-02-01,127.286,1126.0,1126.0
2021-03-01,148.835,1316.0,1316.0
2021-04-01,199.238,1762.0,1762.0
2021-05-01,220.1,1947.0,1947.0
2021-06-01,193.959,1715.0,1715.0
2021-07-01,157.581,1394.0,1394.0
2021-08-01,165.946,1468.0,1468.0
2021-09-01,130.655,1156.0,1156.0
2021-10-01,99.803,883.0,883.0
2021-11-01,59.42,526.0,526.0
2021-12-01,81.154,718.0,718.0
2022-01-01,65.027,222.0,222.0
2022-02-01,86.195,294.0,294.0
2022-03-01,148.985,508.0,508.0
2022-04-01,191.945,655.0,655.0
2022-05-01,221.69,756.0,756.0
2022-06-01,184.082,628.0,628.0
2022-07-01,189.088,645.0,645.0
2022-08-01,146.834,501.0,501.0
2022-09-01,109.527,374.0,374.0
2022-10-01,87.231,298.0,298.0
2022-11-01,90.125,308.0,308.0
2022-12-01,87.271,298.0,298.0
2023-01-01,369.0,1259.0,1259.0
2023-02-01,231.0,788.0,788.0
2023-03-01,217.0,740.0,740.0
2023-04-01,136.0,464.0,464.0
2023-05-01,52.0,177.0,177.0
2023-06-01,40.0,136.0,136.0
2023-07-01,24.0,82.0,82.0
2023-08-01,61.0,208.0,208.0
2023-09-01,49.0,167.0,167.0
2023-10-01,130.0,444.0,444.0
2023-11-01,166.0,566.0,566.0
2023-12-01,125.0,427.0,427.0
2024-01-01,167.0,570.0,570.0
2024-02-01,163.0,556.0,556.0
2024-03-01,221.0,754.0,754.0
2024-04-01,125.0,427.0,427.0
2024-05-01,212.0,723.0,723.0
2024-06-01,102.0,348.0,348.0
2024-07-01,60.0,205.0,205.0
2024-08-01,25.0,85.0,85.0
2024-09-01,47.0,160.0,160.0
2024-10-01,121.0,413.0,413.0
2024-11-01,214.0,730.0,730.0
2024-12-01,152.0,519.0,519.0
