measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2014-10-01,34.539,381.0,381.0,2391.241,26226.0,26226.0
2014-11-01,24.465,269.0,269.0,1728.15,18953.0,18953.0
2014-12-01,32.101,351.0,351.0,1879.834,20617.0,20617.0
2015-01-01,17.936,200.0,200.0,1771.332,19567.0,19567.0
2015-02-01,11.12,124.0,124.0,1311.619,14489.0,14489.0
2015-03-01,10.195,112.0,112.0,1536.601,16974.0,16974.0
2015-04-01,17.918,200.0,200.0,1474.551,16288.0,16288.0
2015-05-01,80.03,884.0,884.0,1439.549,15902.0,15902.0
2015-06-01,70.763,783.0,783.0,2024.255,22361.0,22361.0
2015-07-01,20.428,224.0,224.0,2283.103,25220.0,25220.0
2015-08-01,21.865,241.0,241.0,2408.253,26603.0,26603.0
2015-09-01,28.814,318.0,318.0,2391.614,26419.0,26419.0
2015-10-01,24.061,265.0,265.0,2303.839,25449.0,25449.0
2015-11-01,13.337,147.0,147.0,1698.675,18765.0,18765.0
2015-12-01,23.183,253.0,253.0,1816.959,20071.0,20071.0
2016-01-01,12.053,104.0,135.0,1918.766,16579.0,21410.0
2016-02-01,9.842,85.0,111.0,1522.783,13157.0,16990.0
2016-03-01,11.61,100.0,129.0,1184.317,10233.0,13214.0
2016-04-01,12.052,104.0,135.0,1132.593,9786.0,12637.0
2016-05-01,72.072,623.0,803.0,1222.574,10563.0,13641.0
2016-06-01,51.632,446.0,574.0,1859.937,16070.0,20752.0
2016-07-01,59.675,516.0,668.0,2193.824,18955.0,24477.0
2016-08-01,17.742,153.0,199.0,2426.45,20965.0,27073.0
2016-09-01,39.362,340.0,440.0,2008.723,17356.0,22413.0
2016-10-01,20.88,180.0,234.0,1981.458,17120.0,22109.0
2016-11-01,9.664,83.0,106.0,1523.572,13164.0,17000.0
2016-12-01,19.134,165.0,211.0,1725.285,14907.0,19250.0
2017-01-01,26.657,230.0,301.0,1709.738,14775.0,19089.0
2017-02-01,58.916,509.0,655.0,1305.008,11277.0,14569.0
2017-03-01,25.511,220.0,283.0,1080.723,9339.0,12065.0
2017-04-01,21.606,187.0,242.0,965.413,8343.0,10778.0
2017-05-01,21.464,185.0,242.0,1197.686,10350.0,13371.0
2017-06-01,20.824,180.0,230.0,1575.736,13617.0,17591.0
2017-07-01,26.124,226.0,289.0,2148.786,18569.0,23989.0
2017-08-01,24.702,213.0,277.0,2425.68,20962.0,27080.0
2017-09-01,29.573,256.0,331.0,1995.882,17248.0,22282.0
2017-10-01,24.665,213.0,277.0,1890.234,16335.0,21102.0
2017-11-01,22.209,192.0,248.0,1642.759,14196.0,18339.0
2017-12-01,23.517,203.0,260.0,1741.587,15050.0,19443.0
2018-01-01,12.12,105.0,135.0,1602.049,13882.0,18283.0
2018-02-01,40.557,351.0,463.0,1406.634,12189.0,16054.0
2018-03-01,13.44,116.0,152.0,1462.951,12677.0,16696.0
2018-04-01,11.558,100.0,135.0,1100.993,9541.0,12565.0
2018-05-01,27.969,242.0,322.0,1005.051,8709.0,11471.0
2018-06-01,12.948,112.0,146.0,1374.867,11914.0,15691.0
2018-07-01,95.001,823.0,1084.0,2399.137,20789.0,27381.0
2018-08-01,15.379,133.0,176.0,2219.415,19232.0,25330.0
2018-09-01,12.742,110.0,146.0,1786.189,15478.0,20385.0
