measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-04-01,94.493,828.0,828.0
2020-05-01,98.292,862.0,862.0
2020-06-01,106.538,934.0,934.0
2020-07-01,102.731,901.0,901.0
2020-08-01,101.724,892.0,892.0
2020-09-01,71.734,629.0,629.0
2020-10-01,53.683,471.0,471.0
2020-11-01,41.083,360.0,360.0
2020-12-01,25.722,226.0,226.0
2021-01-01,77.256,683.0,683.0
2021-02-01,115.751,1024.0,1024.0
2021-03-01,198.381,1754.0,1754.0
2021-04-01,179.291,1586.0,1586.0
2021-05-01,227.628,2013.0,2013.0
2021-06-01,282.879,2502.0,2502.0
2021-07-01,256.857,2272.0,2272.0
2021-08-01,236.48,2091.0,2091.0
2021-09-01,201.416,1781.0,1781.0
2021-10-01,135.111,1195.0,1195.0
2021-11-01,83.061,735.0,735.0
2021-12-01,52.889,468.0,468.0
2022-01-01,65.825,225.0,225.0
2022-02-01,99.038,338.0,338.0
2022-03-01,130.151,444.0,444.0
2022-04-01,110.234,376.0,376.0
2022-05-01,162.806,555.0,555.0
2022-06-01,204.133,697.0,697.0
2022-07-01,198.453,677.0,677.0
2022-08-01,175.433,599.0,599.0
2022-09-01,164.632,562.0,562.0
2022-10-01,109.778,375.0,375.0
2022-11-01,59.164,202.0,202.0
2022-12-01,28.353,97.0,97.0
2023-01-01,65.0,222.0,222.0
2023-02-01,115.0,392.0,392.0
2023-03-01,125.0,427.0,427.0
2023-04-01,182.0,621.0,621.0
2023-05-01,276.0,942.0,942.0
2023-06-01,246.0,839.0,839.0
2023-07-01,271.0,925.0,925.0
2023-08-01,197.0,672.0,672.0
2023-09-01,122.0,416.0,416.0
2023-10-01,126.0,430.0,430.0
2023-11-01,92.0,314.0,314.0
2023-12-01,53.0,181.0,181.0
2024-01-01,37.0,126.0,126.0
2024-02-01,128.0,437.0,437.0
2024-03-01,188.0,641.0,641.0
2024-04-01,195.0,665.0,665.0
2024-05-01,254.0,867.0,867.0
2024-06-01,215.0,734.0,734.0
2024-07-01,242.0,826.0,826.0
2024-08-01,209.0,713.0,713.0
2024-09-01,241.0,822.0,822.0
2024-10-01,159.0,543.0,543.0
2024-11-01,70.0,239.0,239.0
2024-12-01,46.0,157.0,157.0
