measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1311.364,13429.68,13429.68
2003-02-01,1161.723,11897.21,11897.21
2003-03-01,1199.89,12288.07,12288.07
2003-04-01,1053.635,10790.28,10790.28
2003-05-01,1034.04,10589.6,10589.6
2003-06-01,983.9430000000001,10076.56,10076.56
2003-07-01,1053.063,10784.42,10784.42
2003-08-01,1008.206,10325.04,10325.04
2003-09-01,1078.422,11044.12,11044.12
2003-10-01,1162.519,11905.36,11905.36
2003-11-01,1219.824,12492.22,12492.22
2003-12-01,1362.37,13952.03,13952.03
2004-01-01,1027.188,10294.48,10294.48
2004-02-01,954.163,9562.62,9562.62
2004-03-01,1065.84,10681.85,10681.85
2004-04-01,915.5260000000001,9175.4,9175.4
2004-05-01,799.964,8017.24,8017.24
2004-06-01,846.47,8483.32,8483.32
2004-07-01,1139.582,11420.89,11420.89
2004-08-01,1325.255,13281.71,13281.71
2004-09-01,1207.371,12100.27,12100.27
2004-10-01,1033.0720000000001,10353.45,10353.45
2004-11-01,1087.967,10903.61,10903.61
2004-12-01,1018.6020000000001,10208.43,10208.43
2005-01-01,1039.077,10389.73,10389.73
2005-02-01,952.0680000000001,9519.73,9519.73
2005-03-01,992.0790000000001,9919.8,9919.8
2005-04-01,991.363,9912.64,9912.64
2005-05-01,1398.232,13980.93,13980.93
2005-06-01,1303.682,13035.52,13035.52
2005-07-01,1211.865,12117.44,12117.44
2005-08-01,1005.6790000000001,10055.79,10055.79
2005-09-01,797.07,7969.91,7969.91
2005-10-01,860.196,8601.1,8601.1
2005-11-01,926.965,9268.72,9268.72
2005-12-01,1037.723,10376.19,10376.19
2006-01-01,1169.71,11602.0,11602.0
2006-02-01,1026.233,10179.0,10179.0
2006-03-01,1102.983,10940.0,10940.0
2006-04-01,1331.58,13208.0,13208.0
2006-05-01,1436.953,14253.0,14253.0
2006-06-01,1484.1680000000001,14721.0,14721.0
2006-07-01,1212.751,12029.0,12029.0
2006-08-01,994.402,9863.0,9863.0
2006-09-01,728.995,7231.0,7231.0
2006-10-01,689.442,6839.0,6839.0
2006-11-01,799.979,7935.0,7935.0
2006-12-01,867.805,8608.0,8608.0
2007-01-01,1112.4470000000001,10995.0,10995.0
2007-02-01,1159.586,11461.0,11461.0
2007-03-01,1201.712,11878.0,11878.0
2007-04-01,1138.855,11256.0,11256.0
2007-05-01,1075.598,10631.0,10631.0
2007-06-01,1057.199,10449.0,10449.0
2007-07-01,1068.155,10558.0,10558.0
2007-08-01,941.009,9301.0,9301.0
2007-09-01,703.8670000000001,6957.0,6957.0
2007-10-01,724.481,7161.0,7161.0
2007-11-01,771.803,7629.0,7629.0
2007-12-01,858.287,8483.0,8483.0
2008-01-01,1171.376,11543.0,11543.0
2008-02-01,1272.357,12538.0,12538.0
2008-03-01,1228.679,12107.0,12107.0
2008-04-01,1177.413,11602.0,11602.0
2008-05-01,870.642,8579.0,8579.0
2008-06-01,1112.933,10967.0,10967.0
2008-07-01,805.479,7937.0,7937.0
2008-08-01,972.6940000000001,9585.0,9585.0
2008-09-01,1058.957,10435.0,10435.0
2008-10-01,1124.439,11080.0,11080.0
2008-11-01,934.826,9212.0,9212.0
2008-12-01,1447.2050000000002,14261.0,14261.0
2009-01-01,844.768,8245.0,8245.0
2009-02-01,914.528,8926.0,8926.0
2009-03-01,966.5970000000001,9434.0,9434.0
2009-04-01,990.0930000000001,9663.0,9663.0
2009-05-01,746.9830000000001,7291.0,7291.0
2009-06-01,981.3570000000001,9578.0,9578.0
2009-07-01,973.3130000000001,9500.0,9500.0
2009-08-01,1066.804,10412.0,10412.0
2009-09-01,800.144,7809.0,7809.0
2009-10-01,1276.445,12458.0,12458.0
2009-11-01,1191.3980000000001,11628.0,11628.0
2009-12-01,1386.57,13533.0,13533.0
2010-01-01,1037.7340000000002,10124.0,10124.0
2010-02-01,743.2710000000001,7251.0,7251.0
2010-03-01,926.6850000000001,9041.0,9041.0
2010-04-01,1028.5910000000001,10035.0,10035.0
2010-05-01,837.157,8167.0,8167.0
2010-06-01,980.933,9570.0,9570.0
2010-07-01,1065.07,10391.0,10391.0
2010-08-01,983.4390000000001,9594.0,9594.0
2010-09-01,840.301,8198.0,8198.0
2010-10-01,838.19,8177.0,8177.0
2010-11-01,838.8430000000001,8184.0,8184.0
2010-12-01,1247.786,12173.0,12173.0
2011-01-01,1288.873,12523.0,12523.0
2011-02-01,1239.606,12044.0,12044.0
2011-03-01,1433.347,13926.0,13926.0
2011-04-01,967.271,9398.0,9398.0
2011-05-01,961.842,9345.0,9345.0
2011-06-01,888.314,8631.0,8631.0
2011-07-01,833.193,8095.0,8095.0
