measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2024-01-01,0.0,0.0,0.0,442.0,3550.0,3550.0
2024-02-01,0.0,0.0,0.0,395.0,3282.0,3282.0
2024-03-01,0.0,0.0,0.0,414.0,3532.0,3532.0
2024-04-01,0.0,0.0,0.0,446.0,3421.0,3421.0
2024-05-01,0.0,0.0,0.0,412.0,3583.0,3583.0
2024-06-01,0.0,0.0,0.0,373.0,3509.0,3509.0
2024-07-01,0.0,0.0,0.0,346.0,3761.0,3761.0
2024-08-01,0.0,0.0,0.0,424.0,3733.0,3733.0
2024-09-01,0.0,0.0,0.0,437.0,3615.0,3615.0
2024-10-01,0.0,0.0,0.0,476.0,3731.0,3731.0
2024-11-01,0.0,0.0,0.0,417.0,3610.0,3610.0
2024-12-01,0.0,12.0,12.0,425.0,3670.0,3670.0
