measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2014-06-01,0.0,0.0,0.0,-83.0,847.0,847.0
2014-07-01,0.0,0.0,0.0,1418.0,21797.0,21797.0
2014-08-01,-3.52,0.0,0.0,-128.48,0.0,0.0
2014-09-01,-7.047,2208.0,2208.0,-3.953,1239.0,1239.0
2014-10-01,0.0,0.0,0.0,289.0,6202.0,6202.0
2014-11-01,-6.56,0.0,0.0,-239.44,0.0,0.0
2014-12-01,419.64,7962.0,7962.0,515.36,9779.0,9779.0
2015-01-01,-341.0,311.0,311.0,0.0,0.0,0.0
2015-02-01,12.884,2836.0,2836.0,18.116,3988.0,3988.0
2015-03-01,15.566,6512.0,6512.0,1.434,600.0,600.0
2015-04-01,0.0,0.0,0.0,-184.0,60.0,60.0
2015-05-01,0.0,0.0,0.0,-56.0,1230.0,1230.0
2015-06-01,-59.47,0.0,0.0,-70.53,0.0,0.0
2015-07-01,9.881,217.0,217.0,1552.119,34129.0,34129.0
2015-08-01,1.812,29.0,29.0,3019.188,48915.0,48915.0
2015-09-01,16.921,323.0,323.0,1895.079,36170.0,36170.0
2015-10-01,-25.616,940.0,940.0,-42.384,1555.0,1555.0
2015-11-01,-91.95,0.0,0.0,-109.05,0.0,0.0
2015-12-01,-122.601,0.0,0.0,-145.399,0.0,0.0
2016-01-01,-301.0,464.0,464.0,0.0,0.0,0.0
2016-02-01,-28.819,241.0,241.0,-191.181,1597.0,1597.0
2016-03-01,0.0,0.0,0.0,26.0,4123.0,4123.0
2016-04-01,-11.533,0.0,0.0,-173.467,0.0,0.0
2016-05-01,0.0,0.0,0.0,266.0,6286.0,6286.0
2016-06-01,0.0,0.0,0.0,1994.0,31375.0,31375.0
2016-07-01,0.0,0.0,0.0,7547.0,126944.0,126944.0
2016-08-01,0.0,0.0,0.0,8617.0,123995.0,123995.0
2016-09-01,-39.687,141.0,141.0,-100.313,356.0,356.0
2016-10-01,-0.041,18.0,18.0,-9.959,4300.0,4300.0
2016-11-01,0.0,0.0,0.0,44.0,5129.0,5129.0
2016-12-01,-203.0,2584.0,2584.0,0.0,0.0,0.0
2017-01-01,8.862,247.0,247.0,384.781,10251.0,10251.0
2017-02-01,3.299,88.0,88.0,172.087,4584.0,4584.0
2017-03-01,1.157,29.0,29.0,497.668,13259.0,13259.0
2017-04-01,8.185,217.0,217.0,439.724,11715.0,11715.0
2017-05-01,5.743,153.0,153.0,343.098,9141.0,9141.0
2017-06-01,21.898,581.0,581.0,457.571,12190.0,12190.0
2017-07-01,14.89,399.0,399.0,600.524,15999.0,15999.0
2017-08-01,7.564,200.0,200.0,375.496,10004.0,10004.0
2017-09-01,6.447,170.0,170.0,279.244,7440.0,7440.0
2017-10-01,14.209,376.0,376.0,239.515,6381.0,6381.0
2017-11-01,6.874,182.0,182.0,262.649,6998.0,6998.0
2017-12-01,3.36,88.0,88.0,385.155,10262.0,10262.0
2018-01-01,66.027,1338.0,1338.0,636.273,12843.0,12843.0
2018-02-01,42.494,857.0,857.0,861.653,17392.0,17392.0
2018-03-01,47.025,951.0,951.0,1120.305,22613.0,22613.0
2018-04-01,62.85,1268.0,1268.0,1016.531,20518.0,20518.0
2018-05-01,165.717,3346.0,3346.0,1208.252,24387.0,24387.0
2018-06-01,253.869,5125.0,5125.0,1375.71,27768.0,27768.0
2018-07-01,55.288,1115.0,1115.0,1891.908,38187.0,38187.0
2018-08-01,148.415,2994.0,2994.0,1745.357,35229.0,35229.0
2018-09-01,119.483,2413.0,2413.0,1246.033,25150.0,25150.0
2018-10-01,168.381,3399.0,3399.0,550.093,11103.0,11103.0
2018-11-01,71.39,1438.0,1438.0,676.465,13654.0,13654.0
2018-12-01,37.368,751.0,751.0,576.113,11628.0,11628.0
2019-01-01,98.01,2202.0,2202.0,102.833,2307.0,2307.0
2019-02-01,312.897,7023.0,7023.0,168.243,3775.0,3775.0
2019-03-01,73.781,1656.0,1656.0,155.799,3497.0,3497.0
2019-04-01,240.593,5396.0,5396.0,173.791,3901.0,3901.0
2019-05-01,407.004,9131.0,9131.0,142.822,3205.0,3205.0
2019-06-01,189.875,4263.0,4263.0,190.857,4283.0,4283.0
2019-07-01,109.463,2454.0,2454.0,245.577,5511.0,5511.0
2019-08-01,134.549,3018.0,3018.0,251.956,5654.0,5654.0
2019-09-01,252.526,5666.0,5666.0,193.385,4340.0,4340.0
2019-10-01,438.43,9841.0,9841.0,186.698,4190.0,4190.0
2019-11-01,315.577,7082.0,7082.0,158.122,3548.0,3548.0
2019-12-01,202.208,4539.0,4539.0,208.004,4668.0,4668.0
2020-01-01,13.046,229.0,229.0,2099.792,35379.0,35379.0
2020-02-01,17.145,288.0,288.0,1476.691,24881.0,24881.0
2020-03-01,1.542,23.0,23.0,1432.611,24139.0,24139.0
2020-04-01,7.085,117.0,117.0,1294.822,21817.0,21817.0
2020-05-01,45.089,757.0,757.0,1027.62,17315.0,17315.0
2020-06-01,29.873,505.0,505.0,1524.113,25680.0,25680.0
2020-07-01,12.488,211.0,211.0,2013.688,33929.0,33929.0
2020-08-01,52.712,887.0,887.0,1501.008,25291.0,25291.0
2020-09-01,13.003,217.0,217.0,921.382,15525.0,15525.0
2020-10-01,16.007,270.0,270.0,1287.506,21694.0,21694.0
2020-11-01,9.141,153.0,153.0,1000.726,16861.0,16861.0
2020-12-01,32.396,546.0,546.0,1580.514,26630.0,26630.0
2021-01-01,16.596,261.0,261.0,44.679,705.0,705.0
2021-02-01,5880.536,92682.0,92682.0,15831.085,249510.0,249510.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,1156.275,18226.0,18226.0,3112.828,49061.0,49061.0
2021-05-01,1560.832,24602.0,24602.0,4201.941,66225.0,66225.0
2021-06-01,5607.226,88375.0,88375.0,15095.303,237913.0,237913.0
2021-07-01,4053.977,63895.0,63895.0,10913.778,172009.0,172009.0
2021-08-01,1970.782,31060.0,31060.0,5305.575,83620.0,83620.0
2021-09-01,706.756,11142.0,11142.0,1902.67,29988.0,29988.0
2021-10-01,2554.88,40266.0,40266.0,6878.035,108402.0,108402.0
2021-11-01,317.095,4997.0,4997.0,853.656,13455.0,13455.0
2021-12-01,323.797,5101.0,5101.0,871.698,13739.0,13739.0
2022-01-01,59.031,1219.0,1219.0,968.249,20033.0,20033.0
2022-02-01,9.804,205.0,205.0,160.813,3327.0,3327.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,5.47,111.0,111.0,89.723,1856.0,1856.0
2022-05-01,76.979,1594.0,1594.0,1262.64,26123.0,26123.0
2022-06-01,40.113,832.0,832.0,657.939,13613.0,13613.0
2022-07-01,211.69,4378.0,4378.0,3472.208,71839.0,71839.0
2022-08-01,209.613,4337.0,4337.0,3438.135,71134.0,71134.0
2022-09-01,116.516,2409.0,2409.0,1911.136,39541.0,39541.0
2022-10-01,12.361,258.0,258.0,202.754,4195.0,4195.0
2022-11-01,90.921,1881.0,1881.0,1491.324,30855.0,30855.0
2022-12-01,110.823,2292.0,2292.0,1817.756,37609.0,37609.0
2023-01-01,2838.535,66462.0,66462.0,3210.243,75167.0,75167.0
2023-02-01,1975.698,46261.0,46261.0,1824.452,42720.0,42720.0
2023-03-01,1976.352,46278.0,46278.0,4530.163,106074.0,106074.0
2023-04-01,2295.863,53757.0,53757.0,3003.195,70320.0,70320.0
2023-05-01,1444.634,33824.0,33824.0,2591.679,60685.0,60685.0
2023-06-01,3658.005,85654.0,85654.0,6292.209,147332.0,147332.0
2023-07-01,2162.961,50645.0,50645.0,6822.971,159760.0,159760.0
2023-08-01,3362.044,78723.0,78723.0,6023.924,141051.0,141051.0
2023-09-01,1486.596,34810.0,34810.0,4273.369,100062.0,100062.0
2023-10-01,1560.173,36531.0,36531.0,2913.19,68212.0,68212.0
2023-11-01,3102.339,72641.0,72641.0,4211.659,98616.0,98616.0
2023-12-01,1015.498,23780.0,23780.0,5616.248,131505.0,131505.0
2024-01-01,24.204,1327.0,1327.0,5762.448,315425.0,315425.0
2024-02-01,10.346,564.0,564.0,5192.273,284216.0,284216.0
2024-03-01,11.403,623.0,623.0,5302.987,290276.0,290276.0
2024-04-01,19.489,1069.0,1069.0,3411.862,186759.0,186759.0
2024-05-01,26.443,1445.0,1445.0,4019.244,220007.0,220007.0
2024-06-01,9.293,511.0,511.0,4796.517,262553.0,262553.0
2024-07-01,24.856,1363.0,1363.0,8038.41,440008.0,440008.0
2024-08-01,29.536,1615.0,1615.0,7514.647,411339.0,411339.0
2024-09-01,17.014,934.0,934.0,4845.447,265232.0,265232.0
2024-10-01,8.293,452.0,452.0,3443.465,188489.0,188489.0
2024-11-01,20.043,1098.0,1098.0,5567.939,304780.0,304780.0
2024-12-01,21.927,1198.0,1198.0,6113.914,334665.0,334665.0
